15	92.1
 2114.02       0	23,30,34,8,37,25,49,39,43,22,3,57,19,1,18,6,51,38,45,36,40,5,21,48,20,15,52,24,12,41,2,58,29,27,10,33,31,54,28,53,32,7,9,60,47,42,59,26,44,13,14,16,56,55,17,46,4,50,35,11	6,2,14,10,13,6,4,1,15,2,1,1,10,8,0,10,3,14,9,18,6,2,2,21,1,16,2,11,10,0,1,13,6,1,1,16,5,1,8,4,6,5,3,17,2,21,20,4,4,12,0,10,19,13,14,6,0,0,10,2
 2348.78       6	23,30,34,10,37,8,3,25,18,5,21,57,53,17,38,44,51,32,1,6,40,16,56,48,29,15,52,24,12,41,60,11,27,7,22,4,50,54,20,46,19,42,9,47,58,35,59,26,2,45,13,39,28,36,33,55,14,43,31,49	6,2,8,10,13,6,0,1,15,2,1,1,10,8,6,10,3,14,9,18,6,2,2,12,1,16,2,11,5,0,1,13,6,1,1,18,5,4,8,4,6,5,3,17,2,21,20,4,4,12,3,6,13,13,14,4,0,0,10,5
 2625.02      39	23,30,34,10,37,35,8,56,18,46,3,57,2,43,38,6,51,32,60,14,17,16,21,48,44,26,52,28,12,41,27,58,24,50,39,4,47,54,20,53,19,7,9,29,42,40,22,5,1,25,59,45,49,55,33,15,36,31,11,13	6,2,8,10,13,6,0,1,15,2,1,1,10,8,0,12,3,14,1,18,6,2,2,12,1,16,2,11,10,0,1,13,6,1,1,18,5,4,8,4,6,5,13,17,2,21,20,4,4,12,3,8,13,13,14,4,0,0,10,5
  2785.9      85	23,30,34,58,37,8,15,4,18,22,21,57,53,43,38,44,51,32,60,36,31,16,6,48,29,19,52,11,28,41,27,26,24,12,39,50,1,54,49,46,33,7,9,47,17,13,59,5,2,45,20,10,25,55,40,3,35,14,42,56	6,2,8,10,13,6,0,1,15,2,1,1,10,8,0,12,3,14,9,18,6,2,2,12,1,16,2,11,5,0,1,13,6,1,1,18,5,4,8,4,6,5,13,17,2,21,20,4,4,12,3,8,13,13,14,4,0,0,10,5
 2600.54      28	23,30,34,58,37,35,8,56,31,22,3,57,42,43,38,39,51,28,1,20,40,16,6,48,44,36,52,26,12,41,60,11,18,7,10,4,47,54,59,53,32,33,9,55,17,13,50,14,2,45,21,25,49,24,27,15,46,5,29,19	6,2,8,10,13,6,0,1,15,2,1,1,10,8,0,12,3,14,9,18,6,2,2,12,1,16,2,11,5,0,1,13,6,1,1,18,5,4,8,4,6,5,13,17,2,21,20,4,4,12,3,8,13,13,14,4,0,0,10,5
 2424.68       8	23,30,34,58,37,25,8,4,18,22,3,57,2,17,38,6,51,32,33,36,31,16,60,48,29,1,52,11,12,47,56,26,27,46,40,50,41,7,49,53,19,42,9,55,28,13,21,24,44,45,59,10,54,15,39,20,35,5,43,14	6,2,8,10,13,6,0,1,15,2,1,1,10,8,0,12,3,14,9,18,6,2,2,12,1,16,2,11,5,0,1,13,6,1,1,18,5,4,8,4,6,5,13,17,2,21,20,4,4,12,3,8,13,13,14,6,0,0,10,5
 2321.54       4	23,30,34,58,37,8,49,42,18,22,21,57,13,43,38,39,51,32,45,6,31,16,60,48,44,36,52,11,28,41,56,26,27,7,10,4,1,54,59,12,33,46,9,55,17,19,35,14,2,25,20,50,15,24,40,3,53,5,29,47	6,2,8,10,13,6,0,1,15,2,1,1,10,8,0,12,3,14,9,18,6,2,2,12,1,16,2,11,5,0,1,13,6,1,1,18,5,4,8,4,6,5,13,17,2,21,20,4,4,12,3,8,13,13,14,6,0,0,10,5
 3055.75     127	23,30,34,58,37,35,8,15,18,22,3,57,7,55,38,6,51,28,45,36,17,16,21,48,44,19,25,26,12,41,60,50,27,46,10,4,31,54,20,53,33,42,9,47,43,13,59,14,2,40,52,39,49,24,11,29,56,5,1,32	6,2,8,10,13,6,0,1,15,2,1,1,10,8,0,12,3,14,9,18,6,2,2,12,1,16,2,11,5,0,1,13,6,1,1,18,5,4,8,4,6,5,13,17,2,21,20,4,4,12,3,8,13,13,14,6,0,0,10,5
 3103.23     301	23,30,34,58,37,8,45,15,18,22,21,57,7,17,38,6,51,28,60,36,40,16,32,24,29,1,52,26,59,41,27,14,13,50,39,4,47,54,49,53,33,42,9,55,5,19,35,44,31,12,3,20,56,43,11,46,48,10,25,2	6,2,8,10,13,6,0,1,15,2,1,1,10,8,0,12,3,14,9,18,6,2,2,12,1,16,2,11,5,0,1,13,6,1,1,18,5,4,8,4,6,5,13,17,2,21,20,4,4,12,3,8,13,13,14,6,0,0,10,5
 2225.09       3	23,30,15,58,37,8,49,42,18,13,21,57,2,43,38,44,51,28,45,36,40,16,6,48,29,19,52,26,12,41,31,14,27,46,5,4,47,7,20,53,11,22,9,55,17,56,59,60,3,25,39,10,54,24,33,34,35,50,1,32	6,2,8,10,13,6,0,1,15,2,1,1,10,8,0,12,3,14,9,18,6,2,2,12,1,16,2,11,5,0,1,13,6,1,1,18,5,4,8,4,6,5,13,17,2,21,20,4,4,12,3,8,13,13,14,6,0,0,10,5
