12	88.82
  2327.7       3	53,38,46,49,54,19,23,6,32,8,37,40,47,44,36,25,28,42,26,4,48,18,50,56,60,45,7,27,41,43,15,21,51,59,16,14,58,20,31,33,10,3,2,22,1,13,17,12,52,39,35,11,5,34,30,29,24,55,9,57	0,1,0,11,3,3,2,5,14,5,15,9,6,18,5,5,12,2,1,18,7,2,1,8,5,17,4,14,5,7,8,1,3,0,16,6,0,0,1,2,11,12,1,6,1,2,7,11,0,12,1,7,0,0,6,11,3,6,0,2
 2577.09      20	53,38,46,49,54,51,23,59,25,28,37,29,10,26,22,24,31,18,34,30,48,2,41,56,60,55,20,27,17,13,15,9,42,50,16,6,11,14,44,43,21,3,58,32,5,1,19,12,4,39,8,45,36,33,52,47,35,40,57,7	0,1,0,11,3,3,2,5,14,5,15,9,6,18,5,5,12,2,1,18,7,2,1,8,5,17,4,14,5,7,8,1,3,0,16,6,0,0,1,3,11,12,1,6,1,2,7,11,0,12,1,7,0,0,6,11,3,6,0,2
 2723.18      56	53,38,46,49,54,51,60,37,36,43,23,20,55,44,22,25,8,42,34,52,48,7,41,31,16,45,1,27,17,13,15,9,40,4,58,14,11,3,21,47,10,26,2,57,5,50,19,12,30,6,32,18,59,33,56,28,24,35,39,29	0,1,0,11,3,3,2,5,14,5,15,9,6,18,5,5,12,2,1,18,7,2,1,8,5,17,4,14,5,7,8,1,3,0,16,6,0,0,1,3,11,12,1,6,1,2,7,11,0,12,1,7,0,0,6,11,3,6,0,2
 2300.42       0	53,38,49,5,46,59,43,6,36,29,37,20,55,57,22,24,8,42,34,52,11,2,50,31,14,45,7,27,17,13,15,32,51,4,16,48,58,3,60,47,10,26,21,28,1,19,30,12,18,23,35,41,39,33,56,44,54,40,9,25	0,1,0,11,3,3,2,5,14,5,15,9,6,18,5,5,12,2,1,18,7,2,1,8,5,17,4,14,5,7,8,1,3,0,16,6,0,0,1,3,11,12,1,6,1,2,7,11,0,12,1,7,0,0,6,11,3,6,0,2
 2714.43      43	53,38,49,60,54,51,46,6,25,29,37,12,47,26,19,24,8,18,34,30,11,2,41,56,31,45,7,27,17,13,15,9,42,4,1,14,58,3,28,33,21,10,16,57,5,50,23,48,52,39,35,43,59,20,36,44,22,40,55,32	0,1,0,11,3,3,2,5,14,5,15,9,6,18,5,5,12,2,1,18,7,2,1,8,5,17,4,14,5,7,8,1,3,0,16,6,0,0,1,3,11,12,1,6,1,2,7,11,0,12,1,7,0,0,6,11,3,6,0,2
  2467.5      17	53,38,49,60,54,19,46,1,35,29,23,40,42,44,36,24,8,18,34,30,11,7,14,56,31,45,20,27,17,13,33,9,51,50,58,48,43,3,21,47,55,10,2,22,5,37,16,12,52,39,32,57,25,28,6,41,4,59,26,15	0,1,0,11,3,3,2,5,14,5,15,9,6,18,5,5,12,2,1,18,7,2,1,8,5,17,4,14,5,7,8,1,3,0,16,6,0,0,1,3,11,12,1,6,1,2,7,11,0,12,1,7,0,0,6,11,3,6,0,2
  2408.7       4	53,38,49,51,54,19,46,59,25,17,37,12,55,44,22,24,8,42,34,1,11,18,41,52,60,45,7,27,57,13,15,9,40,50,58,14,43,3,21,47,10,4,2,32,5,31,28,48,30,39,23,26,36,33,6,29,35,16,56,20	0,1,0,11,3,3,2,5,14,5,15,9,6,18,5,5,12,2,1,18,7,2,1,8,5,17,4,14,5,7,8,1,3,0,16,6,0,0,1,2,11,12,1,6,1,2,7,11,0,12,1,7,0,0,6,11,3,6,0,2
 2701.46      35	53,38,60,49,54,51,46,6,25,29,37,20,55,44,22,24,8,42,26,52,11,2,41,31,14,45,7,27,57,13,33,9,40,59,16,21,58,3,28,47,10,4,17,32,5,50,23,12,18,39,35,43,36,34,30,1,48,15,56,19	0,1,0,11,3,3,2,5,14,5,15,9,6,18,5,5,12,2,1,18,7,2,1,8,5,17,4,14,5,7,8,1,3,0,16,6,0,0,1,3,11,12,1,6,1,2,7,11,0,12,1,7,0,0,6,11,3,6,0,2
 2704.46      39	53,38,54,60,49,51,46,9,25,29,37,12,42,44,19,24,47,6,34,52,11,2,41,5,14,45,20,27,17,13,33,21,40,4,16,48,7,3,28,43,55,26,31,32,1,50,23,58,18,39,35,57,36,8,22,56,10,15,30,59	0,1,0,11,3,3,2,5,14,5,15,9,6,18,5,5,12,2,1,18,7,2,1,8,5,17,4,14,5,7,8,1,3,0,16,6,0,0,1,2,11,12,1,6,1,2,7,11,0,12,1,7,0,0,6,11,3,6,0,2
 2699.16      31	53,38,60,54,49,51,46,6,25,28,37,12,55,44,22,24,47,18,34,30,21,2,41,31,14,50,7,27,17,13,15,9,40,4,16,48,11,3,36,33,10,26,5,32,43,1,23,19,52,39,35,57,59,8,56,29,45,42,20,58	0,1,0,11,3,3,2,5,14,5,15,9,6,18,5,5,12,2,1,18,7,2,1,8,5,17,4,14,5,7,8,1,3,0,16,6,0,0,1,3,11,12,1,6,1,2,7,11,0,12,1,7,0,0,6,11,3,6,0,2
 2457.55       5	53,38,54,37,49,51,46,59,25,29,23,20,55,44,22,24,28,42,34,4,11,18,41,52,14,45,7,27,17,43,15,9,40,50,16,5,1,3,60,33,10,26,2,32,56,47,19,12,30,39,35,57,36,8,48,58,6,21,31,13	0,1,0,11,3,3,2,5,14,5,15,9,6,18,5,5,12,2,1,18,7,2,1,8,5,17,4,14,5,7,8,1,3,0,16,6,0,0,1,2,11,12,1,6,1,2,7,11,0,12,1,7,0,0,6,11,3,6,0,2
  2660.3      30	53,38,49,45,54,51,46,9,25,28,37,20,47,44,22,24,8,18,34,4,11,2,50,31,16,39,7,27,17,43,33,32,40,59,58,48,1,3,36,29,10,26,42,57,56,19,23,12,30,6,35,15,5,60,52,41,55,21,14,13	0,1,0,11,3,3,2,5,14,5,15,9,6,18,5,5,12,2,1,18,7,2,1,8,5,17,4,14,5,7,8,1,3,0,16,6,0,0,1,2,11,12,1,6,1,2,7,11,0,12,1,7,0,0,6,11,3,6,0,2
