10	92.44
 2434.17      88	3,57,50,36,6,33,45,25,11,13,42,52,2,40,54,32,23,48,49,39,5,43,44,7,28,24,27,14,8,9,15,34,21,35,18,19,20,30,1,58,10,51,4,59,47,29,31,22,12,60,55,46,16,56,38,37,26,17,53,41	9,13,0,2,23,2,23,8,17,5,3,4,22,3,9,4,2,3,1,7,1,3,12,4,0,22,3,12,12,6,8,8,8,7,20,0,0,3,5,13,12,3,11,14,0,11,23,14,18,2,7,0,10,2,4,9,1,17,15,8
 2425.97      86	3,36,50,57,37,33,45,10,11,13,46,54,38,40,58,41,23,48,51,2,26,43,44,7,28,47,27,14,30,9,17,34,6,35,56,19,20,16,18,31,59,53,24,32,29,5,4,22,55,60,8,12,25,49,15,39,52,42,1,21	9,13,0,2,23,2,23,8,17,5,3,4,22,3,9,4,2,3,1,7,1,3,12,4,0,22,3,12,12,6,8,8,8,7,20,0,0,3,5,13,12,3,11,14,0,11,23,14,18,2,7,0,10,2,4,9,1,17,15,8
 2479.45     116	3,36,50,57,37,33,45,25,11,13,16,52,47,2,58,32,23,59,17,29,8,43,44,7,10,24,49,14,34,9,15,54,21,35,18,51,20,30,1,27,26,53,4,31,28,5,46,22,55,60,40,12,41,56,42,39,38,48,19,6	9,13,0,2,23,2,23,8,17,14,3,4,22,3,9,4,2,3,1,7,1,3,12,4,0,22,3,12,12,6,8,8,8,7,20,0,0,3,5,13,12,3,11,14,0,11,23,14,6,2,7,0,10,2,4,9,1,17,15,8
 2230.49      54	3,36,50,57,20,38,45,25,11,13,42,5,2,40,58,32,47,46,49,1,26,43,44,7,10,24,27,14,8,9,15,54,21,35,52,19,37,16,41,31,59,51,4,18,29,39,22,34,12,60,28,56,33,23,6,48,55,17,53,30	9,13,0,2,23,2,23,8,17,14,3,4,22,3,9,4,2,3,1,7,1,3,12,4,0,22,3,12,12,6,8,8,8,7,20,0,0,3,5,13,12,3,11,14,0,11,23,14,6,2,7,0,10,2,4,9,1,17,15,8
 2213.83      36	3,36,50,57,20,6,45,10,11,37,16,52,2,40,53,32,23,46,49,39,26,43,44,7,28,24,27,14,8,9,17,15,21,35,56,1,48,19,18,31,59,51,4,54,29,5,60,22,55,42,41,38,25,33,47,12,34,30,58,13	9,13,0,2,23,2,23,8,17,14,3,4,22,3,9,4,2,3,1,7,1,3,12,4,0,22,3,12,12,6,8,8,8,7,20,0,0,3,5,13,12,3,11,14,0,11,23,14,6,2,7,0,10,2,4,9,1,17,15,8
 2264.99      66	3,36,50,57,20,6,45,25,53,13,16,7,38,2,58,41,23,59,49,39,27,43,44,30,28,24,52,14,8,9,17,34,21,35,18,1,48,56,22,31,29,51,4,32,15,5,46,19,55,42,40,12,33,10,47,37,26,11,54,60	9,13,0,2,23,2,23,8,17,14,3,4,22,3,9,4,2,3,1,7,1,3,12,4,0,22,3,12,12,6,8,8,8,7,20,0,0,3,5,13,12,3,11,14,0,11,23,14,6,2,7,0,10,2,4,9,1,17,15,8
 2244.23      58	3,57,50,25,6,1,45,47,11,13,42,7,2,40,53,41,23,46,15,39,26,60,44,38,28,24,27,14,34,9,17,54,21,35,52,19,48,30,18,58,59,51,4,32,29,43,31,22,12,56,55,8,16,10,20,37,5,36,33,49	9,13,0,2,23,2,23,8,17,5,3,4,22,3,9,4,2,3,1,7,1,3,12,4,0,22,3,12,12,6,8,8,8,7,20,0,0,3,5,13,12,3,11,14,0,11,23,14,6,2,7,0,10,2,4,9,1,17,15,8
  1986.4       0	37,36,4,18,6,38,45,25,53,13,42,54,2,55,52,32,23,46,49,39,8,60,44,30,28,24,27,14,34,9,17,15,21,35,56,51,19,16,1,41,59,12,10,31,29,5,22,58,33,7,40,43,47,26,20,3,11,57,48,50	9,13,0,2,23,2,23,8,17,14,3,4,22,3,9,4,2,3,1,7,1,3,12,4,0,22,3,12,12,6,8,8,8,7,20,0,0,3,5,13,12,3,11,14,0,11,23,14,6,2,7,0,10,2,4,9,1,17,15,8
 2104.99       6	37,36,4,18,6,38,45,25,11,13,42,5,47,40,58,41,23,46,49,29,26,43,44,7,51,24,52,14,8,9,17,54,21,35,56,1,48,16,30,27,59,53,39,10,15,55,22,2,12,60,28,32,33,19,50,31,34,57,3,20	9,13,0,2,23,2,23,8,17,14,3,4,22,3,9,4,2,3,1,7,1,3,12,4,0,22,3,12,12,6,8,8,8,7,20,0,0,3,5,13,12,3,11,14,0,11,23,14,6,2,7,0,10,2,4,9,1,17,15,8
 2161.01      30	37,36,4,18,6,1,45,25,11,13,42,54,47,55,60,32,23,48,49,29,26,43,44,7,28,24,52,14,34,9,17,56,21,35,46,19,20,16,41,27,59,51,10,31,15,5,22,2,33,58,40,12,8,38,50,3,53,57,30,39	9,13,0,2,23,2,23,8,17,14,3,4,22,3,9,4,2,3,1,7,1,3,12,4,0,22,3,12,12,6,8,8,8,7,20,0,0,3,5,13,12,3,11,14,0,11,23,14,6,2,7,0,10,2,4,9,1,17,15,8
