14	83.45
 4247.03       9	34,44,22,12,39,33,2,14,48,15,3,56,51,18,42,17,52,20,31,35,23,37,55,60,10,6,54,19,49,58,26,32,30,43,50,53,28,36,1,57,7,40,45,13,38,29,4,25,27,8,5,59,47,46,21,16,24,41,11,9	18,0,0,14,1,11,24,11,0,1,24,0,9,0,0,11,0,24,0,5,11,0,15,11,14,9,7,15,11,11,0,19,0,0,0,15,15,9,0,2,15,1,2,0,4,7,19,0,13,7,0,0,9,11,19,0,0,0,10,5
 4043.18       4	34,44,22,12,39,33,2,14,48,15,3,56,4,57,58,49,30,27,7,40,45,24,13,32,21,29,53,28,46,47,38,5,16,1,36,11,8,41,50,43,26,19,54,6,10,60,55,37,23,35,31,20,52,17,42,18,51,25,59,9	18,0,0,14,1,11,24,11,0,1,24,0,9,0,0,11,0,24,0,15,11,0,15,11,14,11,7,15,9,11,0,19,0,0,19,15,15,9,0,2,15,19,2,0,4,7,19,0,19,11,0,0,9,11,19,0,0,0,10,5
 3810.25       0	34,44,22,12,14,48,2,56,15,33,3,57,1,39,19,51,18,10,50,43,26,17,31,20,52,42,6,49,8,11,54,37,36,16,55,5,38,47,23,35,46,28,53,4,29,41,25,21,60,58,32,30,7,40,45,24,13,27,59,9	18,0,0,14,1,11,2,11,0,1,24,0,9,0,0,9,0,11,10,4,11,0,19,11,14,9,0,15,2,11,0,13,0,0,19,15,15,9,0,2,15,1,15,0,4,0,10,0,19,11,0,0,9,11,0,0,0,0,10,5
 4250.45      12	34,44,22,12,39,17,14,2,48,15,3,56,51,18,42,33,52,20,57,1,19,10,50,60,31,13,40,7,27,25,4,58,49,30,59,38,5,55,16,37,54,11,8,41,6,36,43,26,32,21,29,24,45,53,28,46,35,23,47,9	18,0,0,9,1,11,2,9,0,1,24,0,14,0,0,11,0,24,10,4,11,0,15,11,14,9,0,15,11,11,0,13,0,0,19,15,15,9,0,2,15,1,9,0,4,4,10,0,19,7,0,0,13,11,15,0,0,0,10,5
 4136.95       5	34,44,22,12,39,17,2,15,33,14,48,57,56,3,26,28,53,29,43,32,10,42,6,41,8,11,18,54,13,52,20,31,35,23,24,45,40,7,51,1,36,30,50,58,47,5,38,49,19,60,55,37,46,4,25,21,27,16,59,9	18,0,0,9,9,11,0,9,0,1,24,0,9,0,0,9,0,24,10,4,11,0,15,11,15,9,9,2,15,11,0,19,0,0,19,15,15,9,0,2,15,1,9,0,4,4,19,0,19,11,0,0,9,11,15,0,0,0,0,5
 4249.94      11	34,44,22,12,39,17,2,15,48,14,3,56,51,18,42,33,52,20,31,35,23,47,38,5,13,36,1,57,7,40,45,24,28,53,50,43,30,32,26,58,49,19,54,6,10,60,55,37,46,41,8,29,4,25,27,16,59,11,21,9	18,0,0,14,1,11,2,9,0,1,24,0,9,0,0,9,0,19,10,4,11,0,15,2,15,9,0,14,11,15,0,13,0,0,19,15,15,9,0,2,15,1,9,0,4,19,19,0,19,7,0,0,9,11,0,0,11,0,0,5
 4139.48       6	34,44,22,12,39,17,14,2,15,33,48,57,56,3,26,28,53,29,43,32,10,42,6,41,8,11,18,54,13,52,20,31,35,23,24,45,40,7,36,1,51,30,50,58,47,5,38,49,19,60,55,37,46,4,25,21,27,16,59,9	18,0,0,14,9,11,0,9,0,1,24,0,9,0,0,9,0,24,10,4,11,0,15,11,15,9,0,2,11,11,0,19,0,0,19,15,15,9,0,2,15,1,9,0,4,4,19,0,19,11,0,0,9,11,15,0,0,0,0,5
 4545.09      21	34,46,22,12,39,17,2,15,33,14,48,3,56,51,26,43,50,10,16,27,21,25,4,44,37,55,60,19,49,38,5,47,58,32,30,28,53,29,36,1,57,7,40,45,24,23,35,31,20,52,13,54,18,11,8,41,6,42,59,9	18,0,0,14,1,11,24,9,0,1,24,0,9,0,0,9,0,24,10,4,11,0,15,11,14,5,0,15,2,11,0,19,0,0,19,15,15,9,0,2,15,1,9,0,4,0,10,0,19,11,0,19,9,11,15,0,0,0,0,9
 4345.26      14	34,46,22,12,39,17,2,15,33,14,48,3,56,51,26,43,50,10,16,27,21,25,4,44,18,42,52,11,8,41,6,54,53,28,40,45,24,37,30,32,58,49,60,55,29,59,31,35,23,47,38,5,13,36,57,1,7,19,20,9	18,0,0,14,1,11,2,11,9,1,24,0,9,0,0,11,0,24,0,4,11,0,15,11,14,5,0,15,2,11,0,19,0,0,19,15,15,9,0,2,15,1,9,0,4,0,11,0,0,11,9,0,0,11,11,0,10,0,10,9
 4863.28      68	34,46,22,12,39,17,2,15,44,48,14,3,56,51,18,42,31,20,52,33,35,23,47,38,26,32,30,43,50,53,28,24,45,40,7,57,1,36,13,5,58,49,19,54,6,10,60,55,37,41,8,29,4,25,27,16,59,11,21,9	18,0,0,9,1,11,2,11,9,1,24,0,9,0,0,9,0,24,10,4,11,0,19,2,15,9,0,14,2,11,0,19,0,0,19,15,15,9,0,2,15,1,9,0,4,0,19,0,19,7,9,0,0,11,11,0,11,0,0,9
  4837.2      40	34,44,22,12,46,39,17,2,15,48,14,3,56,51,18,30,43,50,53,28,24,45,40,7,57,1,36,13,5,58,49,19,54,20,8,41,6,10,37,16,29,60,21,23,35,33,52,11,31,42,32,26,38,47,55,4,25,27,59,9	18,0,0,9,1,11,24,9,9,1,24,0,9,0,0,9,0,19,0,4,11,0,11,11,15,9,9,15,2,11,0,13,0,0,19,15,15,9,0,2,15,1,9,0,9,0,19,0,19,7,0,0,0,11,11,0,0,0,0,5
  5011.2      99	34,44,22,12,15,17,39,46,56,2,48,14,3,51,18,42,31,11,52,33,35,23,21,60,29,16,37,10,6,41,8,20,54,19,49,58,5,13,36,1,57,7,40,45,24,28,53,50,43,30,32,26,38,47,55,4,25,27,59,9	18,0,0,9,1,11,2,1,9,11,24,0,9,0,0,9,0,11,10,4,11,0,19,11,15,9,0,9,2,11,0,13,0,0,19,15,15,9,0,2,15,1,15,0,4,0,10,0,19,7,0,0,9,11,11,0,0,0,10,5
 4687.63      34	34,46,22,44,12,39,17,14,2,15,33,48,56,57,3,26,28,53,29,43,32,10,51,18,42,52,20,31,35,23,47,38,5,13,36,1,7,40,45,24,50,30,58,49,19,54,6,60,55,37,11,59,16,27,25,4,8,41,21,9	18,0,0,14,1,11,2,9,0,1,24,0,9,0,0,9,0,24,10,4,11,0,15,11,14,5,9,15,11,11,0,19,0,0,19,15,15,9,0,2,15,1,9,0,4,0,10,0,19,7,0,0,9,11,0,0,0,0,0,9
 5002.36      86	34,44,22,12,39,17,15,46,56,2,48,14,3,51,18,42,31,11,32,24,27,37,10,6,41,8,20,54,19,49,58,5,13,36,1,57,7,40,45,4,30,16,29,60,38,23,35,33,52,21,53,28,47,50,43,26,55,25,59,9	18,0,0,14,1,11,24,9,9,1,24,0,9,0,0,9,0,24,10,4,11,0,15,11,15,9,7,15,11,11,0,19,0,0,19,15,15,9,0,2,15,19,15,0,4,0,10,0,19,7,0,0,9,11,11,0,0,0,10,5
