17	75.87
 5266.18      53	25,21,50,34,13,8,45,23,56,59,30,15,54,18,26,42,36,57,11,20,38,3,24,53,60,48,19,52,10,29,16,17,58,1,49,14,46,39,37,31,27,41,28,9,4,40,51,12,43,44,32,33,55,2,47,6,5,22,7,35	1,12,3,0,9,5,3,0,9,1,10,1,0,9,0,3,10,0,1,9,0,1,0,10,0,9,5,3,2,0,13,8,5,0,6,3,2,6,5,9,5,8,3,3,0,9,3,12,0,0,0,5,6,0,2,0,1,5,0,1
 5333.59      56	25,21,50,4,13,34,15,30,56,23,59,8,45,40,44,1,3,38,55,33,32,14,10,52,54,53,24,6,5,37,9,31,7,22,51,47,27,46,49,58,60,48,19,16,17,11,26,28,57,41,2,18,36,42,12,43,39,20,29,35	1,12,3,0,3,5,10,0,9,1,10,1,0,2,0,3,10,0,13,9,0,1,0,10,0,9,6,3,13,0,13,8,9,0,6,3,2,6,5,1,5,8,5,6,0,9,3,12,0,0,0,5,12,0,2,0,1,5,0,1
 5350.89      76	25,34,21,50,4,13,15,30,56,23,59,8,45,44,40,1,3,38,55,33,32,14,10,52,54,53,24,6,5,37,9,43,36,20,42,39,12,41,28,18,11,17,16,19,48,60,58,49,46,27,47,51,22,7,31,57,2,29,26,35	1,12,3,0,3,5,10,0,9,1,10,1,0,2,0,0,0,0,3,9,0,1,0,5,0,1,6,3,13,0,9,8,9,0,6,3,2,6,5,1,5,8,5,3,0,9,3,12,0,0,0,0,3,1,2,0,1,5,0,1
 5350.28      70	25,34,21,50,13,4,15,30,56,23,59,45,8,18,54,40,28,38,6,3,24,9,32,41,47,12,46,39,57,60,36,1,20,43,42,37,10,55,33,2,52,19,5,44,29,27,31,22,48,11,58,17,53,7,16,14,26,51,49,35	1,12,3,0,1,5,10,0,16,1,10,1,0,2,0,3,10,0,6,9,0,1,0,10,0,1,6,3,2,0,13,8,9,0,1,3,2,6,5,1,5,8,5,9,0,8,12,12,5,0,0,5,3,1,8,0,1,5,0,1
 5362.58      84	25,21,50,4,13,34,8,15,30,56,23,59,45,37,31,12,43,7,40,39,46,14,49,1,58,17,16,29,10,52,19,48,60,53,3,24,38,20,11,57,36,26,42,44,6,18,41,27,55,2,35,9,28,54,5,51,47,33,22,32	1,12,1,0,3,2,9,0,9,1,10,3,0,2,0,3,10,0,13,9,0,1,0,10,0,9,5,3,13,0,9,8,5,0,6,3,2,6,5,1,5,5,5,6,0,9,3,12,8,0,0,5,6,0,2,0,9,5,0,1
 5349.97      68	25,34,21,50,13,4,15,30,56,23,59,8,45,40,44,1,3,38,55,33,32,37,39,46,49,58,17,16,29,19,48,60,20,54,53,24,6,5,18,7,43,12,2,35,9,28,41,27,51,26,42,36,57,11,52,10,14,31,47,22	1,12,1,0,3,5,10,0,9,1,10,3,0,2,0,0,10,0,3,9,0,1,0,5,0,9,5,3,6,0,13,8,0,0,6,3,2,6,5,1,5,8,5,3,0,9,3,3,0,0,0,5,12,1,2,0,1,5,0,1
 5236.87      40	25,34,21,50,4,8,15,30,56,23,59,45,3,6,38,28,40,54,18,13,24,9,32,41,47,12,26,14,16,29,44,27,43,57,33,19,52,11,36,42,22,31,5,2,20,53,60,48,10,17,58,1,49,46,39,37,51,55,7,35	1,12,1,0,9,5,9,0,9,1,10,1,0,2,0,3,10,0,13,9,0,2,0,10,0,9,9,3,2,0,9,8,5,0,6,3,2,6,5,9,5,8,3,6,0,9,3,12,8,0,0,5,6,0,2,0,9,5,0,1
 5193.77      26	25,21,50,4,45,8,15,59,23,56,30,34,3,17,10,48,60,53,2,5,31,22,42,36,11,20,52,19,33,57,43,27,44,29,16,14,26,12,47,41,32,9,24,13,18,54,40,28,38,6,58,1,49,46,39,37,51,55,7,35	1,12,1,0,9,2,3,0,9,1,10,1,0,2,0,3,10,0,1,9,0,2,0,10,0,9,9,3,6,0,9,8,9,0,1,3,2,6,6,9,5,8,3,3,0,9,3,12,0,0,0,5,5,0,2,0,1,5,0,1
 5629.85     204	25,34,21,50,13,8,45,23,56,59,30,6,15,18,26,42,36,16,17,58,49,46,27,47,51,22,7,31,57,11,20,38,4,40,44,5,37,9,55,29,54,28,39,12,41,32,24,3,60,1,10,33,2,52,19,48,53,43,14,35	1,12,3,0,1,0,10,0,9,1,10,1,0,2,0,3,0,10,13,9,0,5,0,5,0,6,6,3,6,0,13,8,9,0,1,3,2,6,5,1,5,8,5,6,0,9,3,12,0,0,0,5,6,1,2,0,1,5,0,1
 5640.55     218	25,34,21,50,8,13,45,23,56,59,30,6,15,18,26,42,36,16,40,4,38,20,11,57,31,7,22,51,47,27,46,49,58,17,44,5,37,9,55,14,54,28,39,12,41,32,24,3,60,1,10,33,2,52,19,48,53,43,29,35	1,9,3,0,1,0,10,0,12,1,10,1,0,8,0,3,0,10,13,9,0,5,0,5,0,6,6,3,6,0,13,2,9,0,1,3,2,6,5,1,5,8,5,6,0,9,3,12,0,0,0,5,6,1,2,0,1,5,0,1
 5229.24      34	25,21,50,4,8,34,15,30,56,23,59,45,3,6,38,28,40,54,18,13,24,9,32,41,47,12,26,14,16,29,44,5,2,52,19,33,57,37,42,7,20,1,36,58,17,53,60,11,48,22,31,27,43,10,55,39,46,51,49,35	1,12,1,0,3,5,10,0,16,5,10,1,0,2,0,3,0,0,13,9,0,1,0,10,0,0,6,3,2,0,13,8,3,0,6,3,2,6,5,1,1,8,3,3,0,8,12,12,0,0,0,0,3,1,2,0,1,5,0,1
 5419.59     150	25,8,21,34,50,4,15,30,56,23,59,13,45,40,18,6,44,42,36,2,41,57,28,26,11,17,16,19,48,60,58,49,46,27,47,51,22,43,12,1,3,38,55,33,32,14,31,9,37,5,24,53,54,52,10,7,39,20,29,35	1,12,1,0,3,2,9,0,16,1,10,1,0,3,0,3,10,0,13,9,0,1,0,1,0,9,2,9,1,0,9,8,9,0,6,3,2,6,5,1,1,8,5,6,0,8,12,12,0,0,0,5,3,0,2,0,1,6,0,1
