12	76.72
 4282.36      46	19,5,24,35,30,1,56,50,43,41,33,31,53,54,48,11,47,34,3,52,10,13,25,6,39,16,60,15,42,40,17,18,27,8,12,59,14,28,22,57,29,7,44,32,21,20,37,2,45,55,36,4,26,23,9,49,46,58,38,51	0,0,13,0,0,1,4,1,0,13,15,0,2,5,1,1,8,0,0,15,13,1,11,0,15,1,19,7,15,0,0,15,0,14,0,1,8,13,1,1,0,8,0,0,5,1,4,1,13,0,15,0,0,1,14,0,11,8,7,12
 4384.66     142	19,5,24,35,30,1,56,50,43,41,33,31,21,20,37,2,45,53,55,36,17,18,27,8,12,59,14,58,22,57,39,6,25,3,13,34,10,52,32,48,44,54,47,7,29,16,60,15,42,40,4,26,23,9,49,11,46,28,38,51	0,0,13,0,0,1,11,1,1,13,11,0,2,5,2,1,8,0,0,7,0,1,11,0,15,11,19,7,15,0,0,15,0,14,0,5,8,0,1,1,0,19,0,13,5,1,4,1,13,0,11,0,0,14,14,0,0,1,7,12
 4389.39     146	19,24,5,56,35,50,43,30,1,41,33,31,21,20,37,2,45,53,55,36,17,18,27,8,12,59,14,58,22,26,48,54,47,7,29,16,60,15,42,40,4,49,23,9,11,38,46,25,6,32,44,28,10,57,13,34,3,52,39,51	0,0,7,0,0,1,11,1,0,13,15,0,2,5,2,1,8,0,0,7,0,1,11,0,15,11,19,7,15,0,0,15,0,14,0,5,8,1,1,1,0,19,0,13,5,1,4,19,0,0,11,0,15,1,14,0,11,1,7,12
  4014.8      22	19,5,24,35,30,1,56,50,43,33,31,2,17,20,34,12,53,13,4,59,9,23,37,26,7,46,58,38,18,41,47,54,36,11,8,49,15,60,40,32,21,3,14,10,51,55,22,6,45,44,25,48,16,42,27,29,28,39,52,57	0,0,7,0,0,1,4,1,0,7,15,0,2,5,2,1,7,0,0,7,8,1,11,0,11,5,10,7,19,0,0,15,0,14,0,5,8,0,4,1,0,11,0,13,5,4,4,19,0,0,11,15,14,5,14,0,11,1,7,12
 4280.23      43	19,24,5,56,35,50,43,30,33,41,31,1,53,54,48,11,47,34,3,52,10,13,25,6,39,16,60,15,42,40,17,18,27,8,12,28,14,21,7,29,57,22,59,32,44,20,37,2,45,55,36,4,26,23,9,49,46,58,38,51	0,0,13,0,0,1,4,0,0,13,15,0,2,5,2,1,8,0,0,7,8,1,11,0,15,11,19,7,15,0,0,15,0,14,0,5,8,13,1,1,0,8,0,13,5,1,4,1,8,0,11,0,0,1,14,0,11,13,7,12
 4313.62      50	19,5,24,35,30,1,56,50,43,41,33,31,2,18,27,8,12,59,14,58,22,49,4,40,42,21,17,20,34,53,13,9,60,15,11,36,47,38,46,7,26,37,23,32,3,54,10,51,55,6,45,44,25,48,16,29,28,57,52,39	0,0,7,0,0,1,11,1,1,13,15,0,2,5,2,1,8,0,0,7,0,1,11,0,15,13,19,7,15,0,0,15,0,14,0,5,8,1,4,1,0,19,0,13,5,1,4,19,0,0,11,0,14,1,14,0,5,1,7,12
 4318.36      54	19,24,5,56,35,50,43,30,1,41,33,31,2,17,20,34,12,53,13,4,59,9,23,37,26,7,46,58,38,18,47,14,36,11,8,49,52,39,28,29,27,42,16,48,25,44,45,6,22,55,51,10,54,3,21,40,32,60,15,57	0,0,7,0,0,1,4,0,0,13,1,2,2,5,0,1,8,0,0,7,8,1,11,0,15,11,10,7,19,0,0,15,0,14,0,11,8,1,1,1,0,19,0,13,5,1,4,19,0,0,11,15,14,4,14,0,11,1,7,12
 4010.58       9	19,5,24,35,30,50,56,33,43,1,31,2,17,20,34,12,53,13,4,59,9,23,37,26,7,46,58,38,18,15,60,40,32,21,44,39,52,3,57,10,28,55,22,27,6,45,25,14,48,29,16,42,36,54,47,41,11,8,49,51	0,0,7,11,0,1,4,0,0,13,15,0,2,1,2,5,7,0,0,7,8,1,11,0,11,5,10,7,0,0,0,15,0,14,0,1,8,1,1,1,0,11,0,13,5,4,4,19,0,0,11,15,0,5,14,0,11,11,7,12
  4004.8       0	19,5,24,33,30,35,56,50,43,1,31,2,7,20,34,12,53,13,4,59,9,52,49,8,11,36,14,47,18,38,58,46,26,17,41,37,23,39,28,29,27,42,16,48,25,44,45,6,22,55,51,10,21,32,54,60,40,15,57,3	0,0,7,0,0,0,2,1,0,13,11,0,1,5,2,1,8,0,0,7,8,1,11,0,15,5,10,7,15,0,0,15,0,14,0,1,8,1,1,1,0,19,0,13,5,4,4,19,0,0,7,15,0,1,14,0,0,8,11,12
 4247.25      29	19,5,24,33,30,35,43,50,56,41,31,1,38,42,46,11,17,13,4,59,55,10,58,12,21,32,9,23,26,48,36,54,47,7,60,49,40,15,16,29,44,22,20,18,28,57,37,2,45,53,14,3,34,27,8,6,25,52,39,51	0,0,13,0,0,5,2,0,15,13,0,0,1,1,2,1,8,0,0,10,8,1,11,0,15,5,15,7,0,0,0,15,0,14,0,1,1,0,1,1,0,19,0,13,5,4,4,19,0,0,15,14,14,1,14,0,11,8,7,12
