16	72.29
 4214.17      31	11,40,39,8,29,48,55,3,4,26,60,23,46,50,6,31,13,38,12,45,49,54,10,21,53,24,43,58,5,44,2,30,20,32,35,17,57,59,1,42,27,19,47,18,33,41,15,22,16,56,25,51,14,34,37,36,7,28,9,52	6,11,0,0,7,2,7,0,2,2,0,3,3,3,7,7,7,2,7,3,7,8,11,2,0,8,2,8,0,1,0,2,8,0,0,3,0,2,0,0,0,12,8,7,12,3,7,0,0,0,11,8,7,11,0,0,7,0,7,2
 4213.41      30	11,40,39,8,29,3,55,48,4,26,28,23,10,44,5,58,51,24,37,34,6,42,54,17,35,2,30,20,32,9,46,60,1,7,36,53,43,21,15,41,33,25,56,16,14,22,49,45,12,38,13,31,27,50,59,57,18,52,47,19	6,11,0,0,7,2,7,0,2,2,0,8,3,3,7,7,7,2,7,3,11,7,7,2,0,8,2,0,0,1,0,1,8,0,0,3,0,2,0,0,0,12,8,7,12,3,7,0,0,0,11,8,7,11,0,0,7,0,7,2
 4209.51      24	11,39,40,8,29,3,55,48,4,26,60,23,46,50,6,31,13,43,56,53,21,10,54,49,45,12,38,58,5,44,2,30,28,51,24,37,34,42,17,35,33,41,15,36,7,1,9,32,20,25,16,14,22,27,59,57,18,52,47,19	6,11,0,0,7,2,7,0,2,2,0,3,3,0,3,7,2,2,7,7,3,3,0,2,0,8,2,8,0,3,0,1,8,0,0,3,3,2,0,0,0,12,1,7,12,0,0,0,0,0,0,8,7,11,0,0,7,0,7,2
 4212.34      26	11,40,39,29,8,48,55,3,4,26,60,23,46,50,6,31,13,38,12,45,49,54,10,21,53,56,43,58,5,44,2,34,14,51,25,24,16,22,15,41,33,18,47,19,27,42,1,59,57,17,35,32,20,30,37,36,7,28,9,52	6,11,0,0,7,2,7,0,2,2,0,8,3,11,7,7,7,2,7,7,7,8,11,2,2,0,3,0,0,8,2,0,8,0,8,2,8,0,0,0,12,12,8,7,12,3,7,0,0,0,11,8,12,0,0,0,7,0,7,2
 4211.58      25	11,40,39,29,8,3,55,48,4,26,28,23,10,44,5,58,51,24,37,34,6,42,54,17,35,2,30,20,25,41,15,21,43,53,36,7,1,60,46,9,32,52,16,59,13,38,12,45,33,56,49,18,31,50,27,22,14,57,47,19	6,11,0,0,7,2,7,0,2,2,0,8,8,0,3,7,7,7,7,7,3,8,11,2,0,8,2,8,0,8,0,2,8,0,0,3,0,2,0,0,0,12,8,7,8,3,0,0,0,0,11,8,7,11,0,0,7,0,7,2
 4224.82      40	11,40,39,29,4,55,3,48,8,26,28,23,10,44,5,58,51,24,37,34,6,42,54,17,35,2,33,41,15,21,43,53,36,7,1,60,46,9,32,49,30,20,25,52,16,56,45,12,38,13,59,18,31,50,27,22,14,57,47,19	6,11,0,0,7,2,7,0,2,2,0,8,3,11,3,7,7,7,7,7,7,8,0,2,0,8,2,8,0,8,0,2,8,0,0,3,0,0,0,0,0,3,12,1,8,12,12,0,0,2,11,8,7,11,0,0,7,0,7,2
 4207.67      19	11,39,40,29,8,3,55,48,4,27,50,31,18,49,59,13,38,12,45,56,16,52,32,9,46,60,1,34,7,36,53,43,21,15,41,25,20,30,2,35,17,54,42,6,33,37,24,51,58,5,44,10,23,28,26,22,14,57,47,19	6,11,0,0,7,2,7,0,2,2,0,11,3,0,7,7,7,2,7,7,7,8,11,2,0,8,2,8,0,8,0,2,8,0,0,3,0,2,0,0,0,12,8,7,12,3,0,0,7,0,11,8,7,8,0,0,7,0,7,2
 4226.64      48	11,40,39,29,4,55,3,8,48,26,60,23,46,50,6,31,13,33,35,22,14,16,25,36,15,41,43,56,53,21,10,54,49,45,12,38,58,5,44,2,30,28,51,24,37,34,42,17,27,9,7,1,57,59,18,20,32,52,47,19	11,6,0,0,7,2,7,0,2,2,0,8,8,0,3,7,7,7,7,7,3,7,11,2,0,8,0,12,0,1,0,2,8,0,0,3,0,2,0,0,0,12,1,7,12,12,7,0,0,2,0,8,8,11,0,0,7,0,7,2
 4208.43      20	11,39,40,29,8,48,55,3,4,26,60,23,46,50,6,31,13,38,12,45,35,17,57,59,1,42,27,19,47,18,33,41,15,22,16,24,25,51,14,34,2,44,5,58,43,56,53,21,10,54,49,32,20,30,37,36,7,28,9,52	11,11,0,0,7,2,7,0,2,2,0,8,3,3,3,7,7,2,7,7,7,8,11,2,8,8,3,12,0,8,0,1,8,0,8,3,0,2,0,0,12,12,1,7,12,3,7,0,0,0,0,8,12,11,0,0,7,0,7,2
 4198.71       9	11,39,29,40,8,3,55,48,4,26,60,23,46,50,6,31,13,43,56,53,21,10,54,49,45,12,38,58,5,44,2,30,28,51,24,37,34,42,17,35,33,57,59,27,22,14,16,25,20,32,9,1,7,36,15,41,18,52,47,19	6,6,0,0,7,2,7,0,2,2,0,3,3,0,3,7,2,2,7,7,3,3,0,2,0,8,2,0,0,3,0,1,8,0,0,3,0,2,0,0,0,12,1,12,12,3,12,0,0,0,0,8,7,11,0,0,7,0,7,2
