10	81.74
 4289.56      52	22,30,17,42,56,48,34,4,33,19,49,51,27,39,1,41,60,32,54,40,50,5,11,44,6,38,20,43,12,31,53,25,8,35,47,59,24,45,28,23,10,15,7,21,26,18,52,58,3,16,46,13,14,2,55,57,29,9,37,36	11,0,6,0,2,3,14,0,11,17,0,12,11,2,1,6,0,4,0,3,0,0,3,11,11,11,0,10,3,0,3,1,0,0,11,4,3,14,12,12,11,0,1,13,6,0,14,0,0,3,14,6,3,3,6,0,3,0,3,14
 3959.43       7	22,56,17,30,8,48,34,4,33,19,29,51,27,45,35,40,49,39,43,41,18,52,36,2,26,21,7,15,10,23,28,42,24,59,46,3,25,31,58,60,12,32,20,54,6,44,11,5,50,47,38,55,57,16,14,13,9,37,53,1	11,0,6,0,2,3,15,0,11,17,11,3,11,2,1,6,0,4,0,3,0,0,11,10,11,11,0,14,17,0,3,1,0,0,11,4,3,14,15,0,11,6,1,10,6,0,14,0,0,3,14,6,3,3,3,0,3,15,12,14
 4266.54      13	22,56,17,30,8,48,34,4,33,19,49,51,27,39,43,41,18,52,35,29,9,13,14,40,12,45,58,20,3,16,46,54,42,26,53,1,15,7,10,23,28,60,24,59,47,50,5,11,44,6,57,55,38,2,32,21,25,37,36,31	11,0,6,0,2,3,15,0,11,17,11,12,11,2,1,6,0,4,0,3,0,0,11,10,11,0,0,14,17,0,3,1,0,0,11,4,3,14,15,0,11,3,11,13,6,0,14,0,0,3,14,6,3,1,3,0,3,15,3,14
 3984.55       8	22,56,17,30,19,48,34,4,33,8,29,51,27,42,35,40,49,39,1,41,18,52,36,2,43,47,59,24,60,28,23,10,7,15,53,26,57,12,32,20,54,16,3,46,38,55,45,58,31,25,14,11,5,50,9,13,44,6,21,37	11,0,6,0,2,3,14,0,11,17,0,12,11,2,1,6,0,4,0,3,0,0,11,10,10,0,0,10,17,0,6,1,0,0,11,4,3,0,15,0,11,6,1,12,12,0,14,0,0,14,14,6,3,3,6,0,3,3,12,14
 3951.61       2	22,56,17,30,33,4,34,48,19,8,58,45,32,20,54,38,55,57,6,44,5,50,49,51,46,16,3,42,27,39,31,25,29,40,9,36,47,11,2,35,52,18,41,1,59,24,28,23,10,15,7,21,26,43,12,60,14,13,53,37	11,0,6,0,2,3,15,0,6,4,11,13,11,2,1,6,0,4,0,3,0,0,11,10,11,3,0,14,17,0,3,1,0,0,1,4,3,14,15,0,11,6,1,12,6,15,14,0,3,3,3,6,14,3,0,0,3,15,12,14
 4318.55      76	22,56,17,30,42,48,34,4,33,19,49,38,27,10,15,7,21,26,2,36,52,18,41,43,8,39,23,28,45,24,59,47,50,5,54,6,44,11,20,35,12,60,58,31,25,3,46,51,55,57,16,40,14,13,9,29,32,37,53,1	11,0,6,0,2,3,14,0,11,4,2,4,11,0,17,13,0,4,0,12,0,0,3,10,11,11,0,10,17,0,6,1,0,0,11,4,3,14,15,3,11,0,1,11,6,15,14,0,0,3,14,6,3,3,3,0,3,0,3,14
 3950.15       1	22,56,17,30,4,33,34,48,19,8,58,57,6,44,5,50,49,51,29,25,31,35,9,40,46,16,3,42,27,39,1,41,18,52,36,55,60,12,32,43,28,45,24,59,47,11,54,20,38,23,10,15,7,21,26,2,14,13,53,37	11,0,6,0,2,3,14,0,11,4,0,12,11,2,1,6,0,4,0,3,0,0,11,10,11,3,0,14,17,0,6,1,0,0,1,4,3,14,15,0,11,6,1,10,6,0,14,0,3,3,3,6,14,3,3,0,3,15,3,14
 3639.64       0	22,56,17,30,4,34,48,19,33,8,29,51,27,42,35,40,49,39,1,41,18,52,36,2,38,20,54,6,44,11,5,50,47,59,24,45,26,21,7,15,32,43,28,23,10,12,60,58,31,25,3,46,55,57,16,14,13,9,37,53	11,0,0,0,2,3,14,0,11,1,2,12,11,2,17,6,0,4,0,12,0,0,3,10,11,0,0,10,0,0,6,1,0,0,11,4,3,14,12,3,11,0,1,13,12,15,14,0,0,15,14,6,3,3,6,0,3,6,3,14
 4288.75      34	22,56,17,30,8,19,48,4,33,34,49,51,27,39,1,41,18,52,36,29,42,35,40,2,38,20,54,6,44,11,5,50,47,59,24,45,26,21,7,15,32,43,28,23,10,12,60,58,31,25,3,46,55,57,16,14,13,9,37,53	11,0,6,0,2,3,14,0,11,1,2,4,11,2,17,13,0,4,0,3,0,0,3,10,11,0,0,10,17,0,6,1,0,0,11,4,14,14,12,3,11,0,1,13,6,15,14,0,0,15,14,6,3,3,6,0,3,15,3,14
 4253.22       9	22,56,17,30,33,4,34,48,8,19,49,51,27,39,43,41,18,52,35,29,42,38,10,15,7,21,26,2,36,23,28,45,24,59,47,50,5,54,6,44,11,20,12,60,58,31,25,55,46,3,57,16,40,14,13,9,32,37,53,1	11,0,6,0,2,3,14,0,11,4,2,12,11,0,0,13,0,4,0,3,0,0,11,10,11,11,0,14,17,0,6,1,0,0,11,4,3,14,15,3,11,3,11,11,10,15,14,0,0,11,14,6,3,1,3,0,3,0,3,14
