10	77.41
 2896.96       4	48,7,8,40,47,37,13,29,19,28,14,20,44,4,51,53,3,34,55,25,30,10,22,26,21,2,1,24,12,60,33,42,17,59,56,32,38,15,23,35,45,6,41,46,58,11,31,9,36,50,49,39,54,5,57,43,52,16,18,27	7,18,14,0,12,1,0,0,0,7,8,12,0,12,10,0,14,12,0,0,14,12,0,0,13,14,3,0,0,1,5,13,2,5,7,7,0,3,3,0,7,5,12,5,7,3,0,0,7,14,0,8,0,14,0,1,1,1,0,8
 2888.14       0	48,7,47,40,8,37,13,29,19,28,14,20,33,57,5,21,32,31,9,30,42,17,46,25,56,59,49,39,22,11,50,36,10,26,54,45,1,38,34,3,23,4,51,53,41,6,35,15,18,44,58,60,12,52,24,55,16,2,43,27	7,8,14,0,0,10,0,0,0,7,8,12,0,12,10,0,16,12,0,0,14,12,0,0,13,0,3,0,0,1,5,13,2,5,0,7,0,3,0,0,7,5,12,9,9,3,0,0,7,13,0,8,0,14,1,1,1,5,0,8
  3120.9      34	48,7,8,40,47,37,9,29,19,28,26,54,20,13,50,11,22,39,49,59,56,25,46,17,14,44,4,51,53,42,33,60,12,24,1,2,30,3,58,36,55,16,6,31,32,15,43,45,27,41,18,5,57,23,21,10,38,52,34,35	7,8,14,0,12,10,0,0,0,0,8,12,0,2,10,0,14,12,0,0,0,12,0,0,13,14,3,0,0,1,5,9,2,5,5,7,0,3,3,0,5,5,12,9,9,3,0,0,7,14,0,8,0,14,1,1,1,5,11,8
 3114.74      30	48,7,8,40,9,47,37,29,19,28,26,54,20,13,50,11,22,39,49,59,56,25,46,17,14,44,4,51,53,42,33,27,45,43,15,32,31,6,16,55,36,58,3,30,2,1,24,12,60,41,18,5,57,23,21,10,38,52,34,35	7,8,14,0,12,10,0,0,0,0,13,12,0,12,8,7,14,12,0,0,0,12,0,0,13,14,3,0,0,1,5,13,2,5,0,7,0,0,3,0,5,5,12,9,9,7,0,0,7,14,0,8,0,14,1,21,1,5,11,8
 3127.31      38	48,7,47,8,40,37,9,29,19,28,30,2,1,24,12,60,33,42,53,51,4,44,14,17,46,25,56,41,16,55,36,58,3,26,54,20,13,50,11,22,39,23,59,49,34,45,21,38,31,32,10,5,57,52,18,27,43,15,6,35	7,8,14,0,12,10,0,0,0,0,8,0,0,12,10,0,14,12,0,0,14,12,0,0,13,0,3,0,0,1,5,13,2,5,5,7,0,0,3,0,3,5,12,9,9,3,0,0,7,14,0,8,0,14,1,1,1,1,8,8
 2955.85       7	48,7,47,40,8,37,20,29,13,19,28,14,44,4,51,53,54,45,59,38,3,26,10,34,23,15,41,6,43,12,33,57,25,46,17,42,30,9,31,18,39,32,16,50,36,27,22,21,2,1,24,60,49,56,58,11,35,52,5,55	7,8,14,0,12,10,0,0,8,0,14,12,0,12,10,7,14,12,0,0,14,12,0,0,13,14,3,0,0,1,5,8,2,5,5,7,0,0,3,0,7,5,12,9,0,7,0,0,7,14,0,8,0,14,18,1,11,1,0,13
 2964.67      11	48,7,8,40,47,37,20,29,13,19,28,14,44,4,51,53,54,45,59,38,3,26,10,34,23,15,41,6,43,12,33,57,25,46,17,42,30,9,31,18,39,32,16,50,36,27,22,21,2,1,24,60,49,56,58,11,35,52,5,55	7,8,14,0,12,10,0,0,8,0,14,12,0,12,10,7,14,12,0,0,14,12,0,0,13,14,3,0,0,1,5,13,2,5,5,7,0,0,3,0,7,5,12,9,0,3,0,0,7,14,0,8,0,14,18,21,1,1,11,13
 3104.29      29	48,7,8,40,9,29,37,47,19,28,26,54,20,13,50,11,14,33,57,5,21,32,15,44,3,53,4,34,12,51,31,30,42,17,46,25,56,59,49,39,22,36,10,45,1,38,24,60,2,55,16,18,43,58,23,41,6,35,52,27	7,18,14,0,0,10,0,0,0,0,8,12,0,12,8,7,14,12,0,0,0,12,0,0,0,14,3,0,0,1,5,13,2,5,0,7,0,3,0,0,5,5,12,9,9,7,0,0,7,14,0,8,0,14,1,21,1,1,11,8
 2996.61      15	48,7,8,40,38,37,29,13,19,28,14,26,4,51,24,55,30,16,1,50,2,10,54,43,5,45,36,12,34,52,23,22,15,44,20,3,53,46,39,17,42,33,60,47,21,31,25,11,56,9,59,49,18,58,35,41,6,32,27,57	7,8,14,0,12,10,0,0,0,0,14,12,0,12,8,7,1,12,0,0,14,12,0,0,3,14,3,0,0,0,13,13,2,5,0,7,0,0,3,0,7,0,5,9,9,3,0,0,7,14,0,7,0,14,18,1,11,0,20,8
 3096.13      25	48,7,8,40,9,29,37,13,19,28,14,26,4,17,21,45,1,34,23,51,41,47,20,3,53,46,39,49,32,43,38,30,42,25,56,59,22,11,50,36,10,54,60,58,35,6,15,31,2,16,55,24,18,33,12,52,44,57,5,27	7,18,14,0,0,10,0,0,0,0,8,12,0,12,8,7,1,12,0,0,0,12,5,2,0,5,1,0,0,1,5,13,2,0,12,5,0,0,0,0,7,5,12,9,9,3,0,0,7,14,0,7,0,14,1,21,11,0,0,8
