13	72.13
 4078.57       9	46,25,31,29,11,24,26,14,13,28,19,18,53,22,51,27,54,59,15,40,56,10,37,7,39,20,21,36,30,23,38,58,9,42,60,45,33,12,17,48,43,32,52,41,44,50,6,3,55,5,2,34,57,47,35,4,16,8,1,49	4,0,1,6,0,4,2,2,7,0,0,0,0,0,3,8,2,4,0,2,7,3,0,0,0,0,4,0,0,7,0,4,8,1,1,5,5,1,2,0,0,2,1,2,4,0,0,1,0,1,8,8,7,2,9,1,1,0,3,6
 4055.81       8	46,25,31,29,14,26,24,11,13,28,44,1,45,47,34,48,17,57,3,2,50,5,55,9,58,38,23,30,36,21,40,19,18,53,22,51,27,54,59,39,7,37,10,56,43,32,52,41,42,33,6,49,16,4,15,35,12,60,20,8	4,0,1,6,0,4,2,2,7,0,0,5,0,0,3,8,2,4,0,2,1,3,0,0,0,0,4,0,0,7,0,4,8,1,1,4,5,1,1,0,0,2,1,2,4,0,0,1,0,1,9,8,7,2,9,1,1,0,0,6
  4095.8      18	46,40,31,29,11,24,41,26,13,23,28,19,18,53,22,51,27,54,59,39,3,43,32,52,42,33,5,55,6,44,1,17,50,15,20,21,36,30,14,38,58,9,45,60,2,25,56,10,37,7,47,34,48,57,12,35,8,49,4,16	4,0,1,6,3,4,2,2,7,0,0,5,0,0,3,8,2,4,0,2,7,3,0,0,0,0,4,0,0,4,0,4,8,1,1,4,0,5,1,0,0,0,4,1,5,0,1,1,0,1,9,8,7,2,9,1,1,0,3,6
 4093.36      15	46,11,24,31,25,29,26,14,13,28,44,1,45,57,17,48,34,47,3,2,50,5,55,9,58,38,23,30,36,21,20,39,7,37,10,56,51,27,54,59,15,40,22,53,18,19,6,49,42,32,52,33,12,8,4,16,43,41,35,60	4,0,1,6,3,4,2,2,7,0,0,5,0,0,3,8,2,4,0,2,7,3,0,0,0,0,4,0,0,7,0,4,8,1,1,4,0,5,2,0,5,0,4,1,4,0,0,1,0,1,9,8,7,2,9,1,1,0,0,6
 4104.26      20	46,40,31,29,11,24,41,23,13,26,28,19,18,21,10,25,14,53,22,51,27,54,59,5,55,33,47,60,42,9,58,38,30,57,17,34,45,3,2,50,15,56,37,7,39,20,48,36,44,1,43,52,12,8,4,16,49,6,32,35	4,0,1,6,0,4,2,2,7,0,0,5,0,0,3,8,2,4,0,2,7,3,0,0,0,0,4,0,0,7,0,4,8,1,1,4,0,1,1,0,0,0,4,2,5,0,1,1,0,1,9,8,7,2,9,1,1,0,3,6
 4114.81      21	46,11,24,31,29,40,41,26,13,23,28,19,18,53,47,34,48,43,25,56,42,33,6,55,5,36,2,3,12,45,57,32,52,10,37,7,39,59,54,27,51,22,8,4,16,9,58,38,49,30,14,21,20,15,50,17,1,44,60,35	4,0,5,6,1,4,2,2,7,0,0,0,0,0,3,8,2,4,7,2,7,3,0,0,0,0,4,0,0,4,0,4,8,6,0,4,0,2,1,0,0,0,4,2,5,0,0,1,0,1,9,8,7,2,9,1,1,0,3,1
 4123.28      23	46,11,24,31,29,40,41,23,13,26,28,19,18,21,10,25,14,44,36,1,12,16,6,48,20,52,32,43,49,39,37,7,56,8,50,2,3,34,45,17,57,30,38,58,9,42,60,47,33,55,5,59,54,27,51,22,53,15,4,35	4,0,5,6,1,4,2,2,7,0,0,0,0,0,3,8,2,4,0,1,7,3,0,0,0,0,4,0,0,7,0,4,8,1,0,4,0,2,1,0,0,0,4,2,4,0,0,1,0,1,9,8,7,2,9,1,1,0,3,6
 3970.27       0	46,40,31,29,11,24,26,13,23,25,19,32,42,33,6,55,5,36,2,12,8,3,57,17,48,34,47,45,1,44,14,41,43,28,56,10,37,7,39,59,54,27,51,22,53,18,52,4,49,16,9,58,38,30,21,20,15,50,60,35	0,0,1,0,0,1,2,2,7,0,0,5,0,0,3,8,2,4,0,2,7,3,0,0,0,0,4,0,0,7,0,4,8,1,1,4,5,5,1,0,0,0,1,1,5,0,1,1,0,1,9,8,7,2,9,1,1,0,3,6
 4181.29      45	46,40,31,29,11,24,41,25,13,26,28,19,18,21,10,23,14,53,22,51,27,54,59,5,55,33,47,60,42,9,58,44,1,45,57,17,48,34,3,2,50,30,38,36,20,39,7,37,56,15,6,49,32,52,12,8,4,16,43,35	4,0,1,6,0,4,2,2,1,0,0,5,0,0,3,8,2,3,0,2,7,4,0,0,0,0,4,0,0,7,0,4,8,1,2,4,0,1,2,0,0,0,4,2,4,0,1,1,0,1,9,8,7,2,9,7,1,0,3,6
 4125.02      28	46,11,24,31,29,40,41,23,13,28,26,19,18,53,22,51,27,39,59,49,34,54,7,56,25,43,32,52,10,37,42,33,5,16,6,48,20,58,9,8,12,57,1,50,17,30,14,38,45,60,36,2,3,21,55,44,15,47,35,4	4,0,5,6,1,1,2,2,7,0,0,0,0,0,3,8,2,4,7,2,7,3,0,0,0,0,4,0,0,4,0,4,8,6,0,4,0,1,1,0,0,0,4,2,4,0,0,1,0,1,9,8,7,2,9,1,1,0,3,6
  4199.7      51	46,11,24,31,40,29,41,25,13,26,28,19,18,21,10,23,14,53,22,51,27,54,59,5,55,33,50,2,3,34,48,17,57,45,1,44,58,9,42,60,47,30,38,36,20,39,7,37,56,15,6,49,32,52,12,8,4,16,43,35	4,0,5,6,0,4,2,2,1,0,0,0,0,0,3,8,2,3,0,1,7,4,0,0,0,0,4,0,0,7,0,4,8,1,2,4,0,1,2,0,0,0,4,2,4,0,1,1,0,1,9,8,7,2,9,7,1,0,3,6
 3988.69       6	46,11,24,31,40,29,26,13,23,25,19,32,42,33,6,55,5,36,2,12,28,18,53,22,51,27,54,59,39,58,9,3,47,34,48,57,45,8,4,16,49,60,44,1,7,38,30,14,21,20,15,50,17,37,10,56,43,52,41,35	4,0,1,0,0,4,2,2,1,0,0,5,0,0,3,8,2,4,0,2,7,3,0,0,0,0,4,0,0,7,0,4,8,1,1,4,5,5,2,0,5,0,4,1,4,0,0,1,0,1,9,8,7,0,9,1,1,0,3,6
 4169.52      40	46,11,24,31,35,40,41,23,13,26,28,19,18,3,57,17,48,34,47,45,1,10,15,56,37,7,39,20,43,50,2,21,25,29,14,44,27,54,59,33,42,60,51,22,53,36,12,16,6,52,32,49,8,30,38,58,9,55,5,4	4,0,1,6,0,4,2,2,7,7,0,5,0,0,3,8,2,4,0,3,1,3,0,0,0,0,4,0,0,7,0,4,8,1,0,4,0,1,2,0,0,2,1,2,4,0,1,1,0,2,9,8,7,2,9,7,1,0,3,6
