10	81.7
  6173.7      69	30,10,37,19,60,27,17,54,49,58,1,59,36,25,3,29,23,21,55,45,51,32,43,35,22,39,31,16,4,28,50,26,41,44,34,13,7,18,52,8,38,12,15,5,46,57,56,14,24,33,11,42,6,47,53,2,48,40,20,9	0,4,4,1,4,24,4,4,1,0,1,0,1,4,4,9,0,4,0,1,1,0,1,4,0,4,0,4,24,0,4,1,4,7,4,0,0,4,1,9,9,0,4,4,1,0,4,4,0,1,7,7,0,0,7,1,7,0,0,0
 5845.08       0	30,58,37,19,60,27,17,10,49,54,25,59,36,21,43,11,23,12,4,20,32,53,3,48,33,8,6,16,15,26,22,14,29,24,46,55,45,51,28,13,7,41,18,52,38,1,5,57,56,2,47,42,31,39,35,40,50,34,44,9	0,4,4,0,4,24,4,8,1,0,1,0,1,4,1,9,0,4,0,1,1,0,1,4,0,4,0,4,4,0,1,1,17,7,4,0,0,4,1,9,1,1,4,0,1,0,4,4,0,1,7,7,0,0,7,1,7,0,0,0
 6175.21      74	30,10,37,19,60,27,17,54,49,1,58,59,36,25,3,29,23,21,55,45,51,32,43,35,22,39,13,14,15,6,7,57,56,11,46,47,38,52,8,33,20,53,41,26,50,28,4,16,31,24,2,34,44,48,18,12,42,5,40,9	0,4,4,1,1,24,4,4,1,0,1,0,1,4,1,9,0,4,0,1,1,0,1,9,0,1,0,4,24,0,4,1,17,7,4,0,0,4,1,9,1,1,4,4,1,0,4,4,0,1,7,7,0,0,7,1,7,0,0,0
 6170.92      66	30,10,37,19,60,27,17,54,49,58,1,25,59,36,3,29,11,23,12,4,20,32,47,45,51,26,18,31,38,56,8,50,28,6,42,5,52,14,22,40,33,44,34,13,53,16,7,35,15,55,46,2,24,43,21,41,48,39,57,9	0,4,4,0,4,24,4,4,1,0,1,4,1,4,1,1,0,4,0,1,7,0,1,4,0,4,0,4,24,0,1,1,17,1,4,0,0,4,1,9,1,4,4,0,1,0,4,4,0,1,7,7,0,0,7,0,7,0,0,0
  6168.6      57	30,10,37,19,60,27,17,54,49,58,1,25,36,59,3,29,23,21,11,45,51,32,43,5,42,26,50,28,14,15,8,52,33,40,22,39,53,47,38,16,6,55,7,35,41,12,18,48,44,34,2,24,31,13,4,46,20,56,57,9	0,4,4,0,4,24,4,4,1,0,1,0,1,4,1,1,0,4,0,1,1,0,1,4,0,1,0,4,24,0,4,1,17,1,4,0,0,4,4,1,1,1,4,4,1,1,4,4,0,1,7,7,0,0,7,1,7,0,0,0
  6083.7       3	30,58,37,19,60,27,17,10,1,49,54,25,36,59,3,29,23,38,21,11,45,51,32,15,5,42,26,50,28,14,43,8,52,33,55,6,16,47,53,39,22,40,7,35,41,12,18,48,44,34,2,24,46,13,31,4,20,56,57,9	0,1,4,0,4,24,4,8,4,0,1,0,1,1,1,9,0,4,0,1,1,0,1,4,0,4,0,4,4,0,4,1,17,1,4,0,0,4,1,9,1,1,4,0,1,0,1,4,0,1,7,7,0,0,7,1,7,0,0,0
 6158.88      51	30,10,37,19,60,27,17,54,1,58,49,25,36,59,3,29,31,21,15,8,52,53,13,39,22,40,33,50,51,47,38,18,16,26,5,6,42,35,45,55,23,32,20,4,12,11,7,44,34,28,2,24,41,14,46,48,43,56,57,9	0,4,4,0,17,24,4,8,1,0,1,0,1,1,0,9,0,4,0,1,7,0,1,4,0,1,0,4,24,0,4,1,4,7,4,0,0,4,1,9,1,4,4,4,1,1,4,4,0,1,7,9,0,0,7,1,7,0,0,0
 6149.63      39	30,10,37,19,60,27,17,58,1,49,54,25,36,59,42,5,15,32,51,45,11,29,21,38,23,26,3,50,28,4,31,13,46,24,2,34,44,48,18,12,41,35,7,40,22,39,53,47,16,6,55,33,52,8,43,14,20,56,57,9	0,4,4,0,4,24,4,4,4,0,1,0,1,4,1,9,0,4,0,1,1,0,1,4,0,1,0,4,4,0,4,1,17,1,4,0,0,4,1,1,1,1,4,4,1,0,1,4,0,1,7,7,0,0,7,1,7,0,0,0
  6086.9       6	30,58,37,19,60,27,17,10,49,1,54,25,36,59,42,5,15,32,51,45,11,29,21,38,23,26,3,50,28,14,43,8,52,33,40,22,39,53,47,16,6,55,7,35,41,12,48,18,44,34,2,24,46,13,31,4,20,56,57,9	0,1,4,0,4,24,4,4,4,0,1,0,1,4,1,9,0,4,0,1,1,0,1,4,0,4,0,4,4,0,4,1,17,1,4,0,0,4,1,1,1,0,4,4,1,1,4,4,0,1,7,7,0,0,7,1,7,0,0,0
 6157.34      48	30,10,37,19,60,27,17,54,58,1,49,25,36,59,42,5,15,32,51,40,22,39,53,47,16,6,55,33,52,20,4,31,13,46,24,2,34,44,48,18,12,41,35,7,45,11,29,21,38,23,26,3,50,28,14,43,8,56,57,9	0,4,4,0,4,24,4,4,1,0,1,0,1,1,1,1,0,8,0,1,1,0,1,4,0,1,0,4,4,0,4,1,17,1,4,0,0,4,1,9,1,1,4,4,1,0,1,4,0,1,7,7,0,0,7,0,7,0,0,0
