12	72.05
  3892.1      13	43,51,22,4,7,6,23,13,41,40,18,60,44,35,56,9,39,54,52,50,25,49,17,36,3,53,20,15,26,45,42,57,8,48,16,33,58,2,59,47,30,12,34,1,38,32,27,11,19,28,37,29,5,14,31,46,21,55,24,10	10,6,3,0,3,0,0,6,1,6,6,1,0,1,10,1,1,0,8,9,1,0,0,3,3,4,0,1,3,3,10,6,5,3,9,6,3,6,6,0,0,5,0,9,3,3,0,1,2,10,0,2,2,0,5,1,0,9,1,2
  3868.2       0	43,6,22,4,7,51,23,13,41,18,40,60,44,35,56,9,39,54,52,50,25,49,17,47,59,58,2,46,27,10,45,38,53,31,33,16,48,8,57,42,26,15,20,3,36,14,5,29,37,28,19,11,32,1,34,12,30,21,24,55	10,9,3,0,3,0,0,6,1,6,3,0,0,10,0,1,1,0,4,9,3,0,0,1,3,8,0,3,3,3,10,0,5,6,0,6,3,6,6,0,0,5,0,9,3,3,9,1,2,10,0,2,2,1,5,0,0,9,1,2
 3888.67       6	43,51,22,4,7,6,23,13,41,18,40,60,44,35,56,9,39,54,52,50,25,49,17,47,59,58,2,46,11,19,28,37,29,5,14,36,45,38,53,31,33,16,48,8,57,42,26,15,20,3,10,27,32,1,34,12,30,21,24,55	10,9,3,0,3,0,0,6,1,6,3,1,0,3,0,3,1,0,4,9,1,0,0,1,3,8,1,1,1,10,10,0,5,6,1,9,3,6,6,0,0,5,0,9,3,3,9,1,2,10,0,2,2,1,5,1,0,9,1,2
 3890.89      10	43,51,22,4,7,41,13,6,23,18,40,60,44,35,56,9,39,27,33,49,17,28,19,3,54,59,57,46,21,47,16,32,38,1,8,42,34,2,26,53,31,58,15,20,52,12,30,5,29,37,45,36,11,50,55,25,48,14,24,10	10,9,3,0,3,0,0,3,1,6,3,0,0,10,0,0,1,0,4,3,3,0,0,1,9,8,0,3,5,10,10,0,3,6,0,1,3,6,9,0,0,6,0,9,3,3,9,1,2,10,0,2,2,1,5,1,0,9,1,2
 3901.83      14	43,51,22,4,7,41,40,13,23,6,18,60,44,35,56,9,39,54,52,50,25,49,17,57,42,45,26,15,20,53,3,36,8,48,16,33,58,2,59,47,14,5,29,37,28,19,11,27,32,38,1,34,12,30,21,46,31,24,55,10	10,6,3,0,3,0,0,6,1,6,3,1,0,10,0,1,1,0,8,3,3,0,0,3,3,3,1,1,1,10,10,0,5,6,1,6,3,6,6,0,0,5,0,9,3,3,9,1,2,10,0,2,2,0,5,1,0,9,1,2
 4030.45      82	43,51,22,4,7,41,13,6,23,29,40,56,60,5,44,35,9,39,54,57,59,34,2,26,53,31,58,15,20,52,12,30,37,45,11,50,55,19,28,17,49,33,27,24,18,36,46,21,47,16,32,38,1,8,42,3,25,48,14,10	10,6,3,0,3,0,0,6,1,6,3,0,0,10,0,1,3,0,6,9,3,0,0,3,6,8,0,3,0,3,10,0,3,3,0,6,3,6,6,0,0,6,0,9,3,3,9,1,2,10,0,3,2,1,5,0,0,3,1,2
 4027.98      78	43,51,22,4,7,40,29,23,6,13,41,56,60,5,44,35,9,39,54,36,18,24,27,33,49,17,28,19,55,50,11,45,37,30,12,52,20,15,58,31,53,26,2,34,59,57,46,21,47,16,32,38,1,8,42,3,25,48,14,10	10,9,3,0,3,0,0,6,1,6,3,0,0,10,0,0,3,0,4,3,3,0,0,3,9,8,0,3,0,3,5,0,3,6,0,1,3,6,6,0,0,6,0,9,3,3,9,1,2,10,0,3,2,1,5,0,0,9,1,2
 4041.39      86	43,51,22,4,7,41,40,13,23,6,29,56,60,5,12,58,2,59,47,30,16,34,50,11,52,25,3,53,32,38,1,55,19,28,17,49,33,27,24,18,36,54,39,9,35,44,48,8,57,42,45,26,15,20,37,14,31,46,21,10	10,6,3,0,3,0,0,6,1,6,3,1,0,10,0,0,1,0,1,9,3,0,0,3,3,4,1,1,0,10,5,0,3,6,1,6,3,6,6,0,0,1,0,9,3,3,9,1,2,10,0,2,2,1,5,0,0,9,1,2
  4015.6      73	43,6,22,4,7,51,41,13,23,29,40,56,60,5,44,35,9,39,54,57,59,34,36,47,38,24,18,32,46,10,25,16,48,8,42,21,1,14,27,33,49,17,28,19,55,50,11,45,37,20,52,12,30,15,58,31,53,26,2,3	10,9,3,0,3,0,0,6,1,6,1,1,0,10,0,1,3,0,6,9,3,0,0,3,3,8,1,1,0,10,5,0,3,6,1,6,3,6,6,0,0,6,0,9,3,3,9,1,2,5,0,2,2,0,5,0,0,3,1,2
 3902.87      28	43,51,22,4,7,41,40,6,23,13,18,8,57,42,45,26,15,20,53,3,36,17,49,25,50,52,54,39,9,56,35,44,60,48,16,33,58,2,59,47,14,5,29,37,28,19,11,27,32,38,1,34,12,30,21,46,31,24,55,10	10,6,3,0,3,0,0,6,1,6,3,1,0,10,0,1,1,0,6,9,3,0,0,3,3,8,0,1,1,10,10,0,3,6,0,6,3,6,6,0,0,5,0,9,3,3,9,1,2,10,0,2,2,1,5,1,0,9,1,2
