11	72.7
  3884.3      10	4,19,53,9,17,49,57,47,46,37,10,42,29,25,34,41,50,6,54,32,51,21,48,40,14,22,5,45,13,39,1,12,59,20,44,18,52,60,23,15,11,7,56,55,26,43,58,33,30,24,36,28,35,2,27,3,8,16,31,38	0,0,5,0,9,1,10,2,0,2,0,4,7,7,0,4,0,3,0,9,2,12,7,0,0,0,7,1,0,0,1,5,12,3,2,4,0,7,1,2,1,0,5,9,6,0,0,11,0,0,9,2,0,12,7,3,0,0,6,0
 3915.92      13	4,9,53,42,17,47,57,49,46,37,20,14,7,30,18,32,3,15,44,51,10,31,55,19,34,41,50,5,54,25,2,33,59,12,40,23,52,16,36,29,58,60,24,22,28,35,21,48,6,43,26,56,11,1,39,13,45,27,8,38	0,0,5,0,9,1,11,2,0,2,0,3,7,4,3,4,0,3,0,0,2,4,0,7,0,0,7,3,2,3,4,10,0,3,0,1,5,10,1,2,0,0,5,9,6,0,0,9,0,0,9,2,0,12,7,3,0,1,6,0
 4084.82      24	4,9,53,1,17,42,57,49,46,19,27,33,11,48,26,8,43,35,13,21,45,6,22,47,55,10,31,58,37,29,34,41,28,54,25,2,60,59,44,51,50,18,30,7,52,24,20,36,56,39,16,40,23,5,32,3,14,15,12,38	0,0,2,0,5,1,10,9,0,2,0,3,8,4,7,2,0,0,0,9,3,3,7,4,0,0,0,0,0,0,4,5,7,3,2,12,0,7,1,2,0,0,5,2,6,0,0,11,0,2,9,2,0,2,7,3,0,1,6,0
  3476.6       0	4,42,58,9,17,49,57,47,46,37,10,29,6,34,41,31,5,54,25,28,2,55,56,11,44,51,21,18,30,7,19,12,52,24,20,13,36,35,43,22,8,26,15,14,3,32,45,53,23,1,40,48,39,16,50,59,60,33,27,38	0,0,5,0,9,10,10,1,0,2,0,3,7,7,0,2,0,3,0,1,2,7,1,8,0,0,7,5,2,2,0,0,3,1,2,4,0,4,0,2,0,0,2,9,7,0,0,11,0,3,2,2,0,2,7,3,0,0,6,0
 4085.29      28	4,9,53,1,17,57,42,49,46,59,15,25,29,60,24,39,51,10,32,31,44,11,33,27,19,22,8,26,45,48,16,12,40,23,7,55,28,56,58,20,52,2,5,37,6,50,41,47,43,35,3,18,30,34,54,36,14,21,13,38	0,0,5,0,9,1,10,9,0,2,0,3,7,7,0,0,0,0,0,9,2,4,7,4,0,9,2,0,2,0,1,2,7,4,2,0,0,7,1,2,10,0,5,1,7,0,4,4,0,3,9,2,0,12,7,3,0,1,6,0
 4096.07      38	4,9,53,1,17,49,42,57,46,59,15,25,29,60,23,39,51,10,32,31,44,11,33,27,19,22,8,26,45,48,16,36,13,20,24,52,7,30,18,21,50,2,54,28,41,34,6,37,58,55,47,40,12,35,43,56,5,3,14,38	0,0,5,0,9,1,10,9,0,2,0,3,12,5,4,2,0,0,2,4,0,4,7,12,0,9,4,7,0,2,0,0,7,4,2,4,0,10,1,2,0,0,5,9,6,0,0,11,0,3,9,2,0,12,7,3,0,0,6,0
 4085.05      27	4,9,53,1,17,42,57,46,49,19,27,33,47,37,10,29,25,34,41,50,6,54,32,51,21,48,40,14,22,5,45,13,39,12,59,24,28,36,2,20,7,8,26,11,56,58,23,55,31,44,15,3,18,30,60,52,16,35,43,38	0,0,2,0,9,1,10,9,0,2,0,3,1,4,0,0,0,0,0,9,2,4,7,4,0,0,2,0,2,0,1,10,7,3,2,12,0,7,0,2,10,0,5,6,9,0,4,11,0,3,2,2,0,2,7,3,0,1,6,0
 3954.88      16	4,9,53,42,17,57,56,49,46,37,20,14,55,10,31,58,29,6,34,41,28,54,25,2,60,59,44,51,50,21,18,30,7,19,52,24,13,36,3,43,47,39,27,33,16,48,11,40,1,23,26,45,5,32,35,15,12,22,8,38	0,2,5,0,9,1,10,2,0,2,0,3,7,4,7,4,0,3,0,0,2,4,0,7,4,0,11,0,0,6,0,5,0,0,2,0,10,0,1,0,3,0,10,4,3,2,3,7,0,2,9,2,0,12,3,0,0,1,6,0
 4085.52      31	4,9,53,1,17,57,42,46,49,19,27,33,47,37,10,29,25,34,41,50,58,6,31,5,54,28,2,55,56,11,44,51,21,18,30,7,12,52,24,20,13,36,35,43,22,8,26,15,14,3,32,45,23,40,48,39,16,59,60,38	0,0,2,0,9,10,10,9,0,2,0,3,7,4,0,2,0,3,0,1,2,7,7,8,0,0,2,5,2,2,0,5,3,3,2,12,0,7,0,2,0,0,5,2,7,0,0,11,0,3,2,2,0,2,7,0,0,1,4,0
 4101.63      77	4,9,17,1,53,46,42,57,49,19,27,33,47,37,10,29,25,34,41,50,6,54,32,51,21,20,40,14,22,5,45,13,39,12,59,24,28,26,8,23,11,48,16,56,43,35,52,36,2,7,58,55,31,44,15,3,18,30,60,38	0,0,2,0,9,1,10,1,0,2,0,0,7,7,0,0,0,0,0,9,2,4,0,4,0,0,2,2,1,2,4,7,7,4,2,0,0,10,1,2,1,0,5,1,6,0,0,11,0,3,2,2,0,2,7,3,0,0,6,0
 4099.01      47	4,9,53,1,17,46,42,57,49,19,27,33,47,37,10,29,25,34,41,50,6,54,32,40,20,21,51,14,22,5,45,13,48,39,12,59,24,28,36,2,15,26,3,58,52,18,44,55,7,30,16,23,60,31,8,11,35,43,56,38	0,0,2,0,9,1,10,9,0,2,0,3,1,4,0,11,0,0,0,4,2,12,7,4,0,0,7,0,0,2,1,5,7,4,2,0,0,10,1,2,0,0,6,1,5,0,0,2,0,0,9,2,0,2,7,3,0,0,6,0
