17	84.35
 5099.76      38	18,14,33,4,25,59,10,60,11,35,16,55,29,42,50,28,15,58,41,49,36,24,7,57,17,38,52,45,51,31,47,40,26,30,9,12,43,2,1,19,32,53,48,54,3,34,39,46,44,23,8,56,20,37,22,13,5,21,6,27	2,0,0,0,5,0,2,2,2,0,0,14,0,0,0,0,16,0,14,18,0,12,14,0,0,2,18,0,0,2,1,5,0,1,0,12,12,5,0,3,3,0,20,18,2,14,18,2,18,3,0,5,8,20,0,8,5,1,0,0
 5089.74      19	18,25,14,33,4,59,10,60,11,35,16,55,29,42,50,28,15,58,41,49,19,3,34,27,53,20,1,12,6,5,48,13,22,32,56,39,23,8,54,37,2,43,17,38,52,45,51,31,21,9,30,26,40,47,57,46,36,24,7,44	2,0,12,0,5,0,2,2,2,0,0,14,12,0,0,0,16,0,14,18,0,12,14,0,0,2,14,12,0,2,1,5,0,1,0,12,12,5,0,3,0,0,0,18,0,14,18,2,18,3,0,5,8,20,0,8,5,1,0,0
 5021.41      14	18,4,33,25,14,59,10,60,11,35,16,42,55,21,41,50,43,2,29,28,12,34,56,27,52,45,51,31,9,37,22,15,1,19,44,46,7,32,53,39,47,5,38,36,54,8,30,26,40,23,58,49,6,48,13,24,57,17,20,3	2,0,0,0,5,0,2,2,2,0,0,14,12,0,0,0,16,0,14,18,0,12,14,0,0,3,18,0,0,2,1,5,0,1,0,12,12,3,0,3,8,0,18,1,2,12,0,2,18,18,0,8,18,5,0,3,5,0,0,0
 5097.06      32	18,4,33,25,14,59,10,60,11,35,16,55,29,42,50,28,15,37,54,8,9,39,41,49,19,3,34,27,53,20,1,12,6,5,48,13,22,32,56,58,2,43,17,38,52,45,51,31,21,23,30,26,40,47,57,46,36,24,7,44	2,0,0,0,5,0,2,2,2,0,0,14,0,0,0,0,16,0,14,18,0,12,2,1,0,2,3,12,0,2,1,5,0,1,0,12,12,3,0,18,0,0,0,18,0,14,18,2,14,3,0,5,1,20,0,8,5,1,0,0
 5093.61      23	18,14,25,33,4,59,10,60,11,35,16,55,29,42,50,28,15,36,46,57,47,40,26,30,9,21,31,51,45,52,38,17,43,2,37,54,8,23,39,41,49,19,3,34,27,53,20,1,12,6,5,48,13,22,32,56,58,24,7,44	2,0,3,0,5,0,2,2,2,0,0,14,0,0,0,0,16,0,14,0,0,5,1,0,0,2,18,20,0,0,1,12,0,1,0,12,12,5,0,18,3,0,5,1,5,14,18,2,18,18,0,5,18,5,0,8,5,1,0,0
 5092.19      22	18,25,33,4,14,59,10,60,11,35,16,55,29,42,50,28,15,36,46,57,47,40,26,30,9,27,2,43,17,38,52,45,51,31,37,54,8,23,39,41,49,19,3,34,21,53,20,1,12,6,5,48,13,22,32,56,58,24,7,44	2,0,3,0,5,0,2,2,2,0,0,14,0,0,0,0,16,0,14,18,0,12,1,0,0,2,3,0,0,0,1,12,0,1,0,12,12,5,0,18,8,0,0,1,0,14,18,2,18,3,5,8,18,5,0,3,5,1,0,0
 5014.08       1	18,25,14,33,4,59,10,60,11,35,16,42,55,21,41,50,43,2,37,28,12,34,56,27,36,54,8,23,39,53,24,48,57,6,5,13,52,45,22,38,17,31,47,26,9,30,29,40,51,44,46,7,32,49,20,1,15,58,3,19	2,0,12,0,5,0,2,2,2,0,0,14,12,0,0,0,16,0,14,2,0,12,1,2,0,3,18,3,0,2,14,12,0,1,0,12,12,3,0,3,0,0,0,18,8,5,18,2,18,3,0,8,8,5,0,3,5,1,0,0
 5084.34      17	18,25,14,33,4,59,10,60,11,35,16,42,29,55,50,43,8,28,15,36,46,57,47,40,26,30,9,27,31,51,45,52,38,17,2,37,54,23,39,41,49,19,3,34,22,13,48,5,6,12,1,20,53,21,32,56,58,24,7,44	2,0,0,0,5,0,2,2,2,0,0,14,12,0,0,0,16,0,14,2,0,0,0,0,0,2,18,0,0,2,1,5,0,1,0,12,12,5,18,18,3,0,0,5,12,3,18,2,3,14,0,18,18,3,0,8,5,1,0,0
 5017.96       5	18,14,25,33,4,59,10,60,11,35,16,42,55,21,44,51,40,29,30,9,26,47,31,17,38,22,45,52,13,5,6,57,2,37,28,12,34,56,27,36,54,8,23,39,53,24,48,43,50,41,46,7,32,49,20,1,3,15,19,58	2,0,12,0,5,0,2,2,2,0,0,14,0,0,0,0,16,0,14,0,0,0,1,0,0,2,18,20,0,2,1,5,0,1,0,12,12,3,0,3,3,0,5,1,18,14,18,2,14,18,0,5,8,5,0,8,5,1,0,0
 4708.26       0	18,14,33,4,59,10,11,60,35,16,42,29,55,25,50,43,8,2,37,9,30,26,40,47,19,3,34,27,56,20,1,15,58,23,36,39,12,41,49,6,21,28,57,48,24,53,54,32,7,46,44,51,22,31,13,52,38,5,17,45	2,0,12,0,5,12,2,2,2,0,0,14,0,0,0,0,16,0,14,2,0,0,14,2,0,0,3,12,0,2,14,5,0,1,0,12,12,5,0,3,0,0,20,1,8,20,3,2,18,18,0,5,18,3,0,8,5,1,0,0
 5015.88       3	18,25,14,33,4,59,10,60,11,35,16,55,21,42,41,50,43,2,37,9,30,26,40,47,19,3,34,27,53,20,1,15,58,12,49,6,29,5,48,13,22,24,23,39,56,28,17,7,32,57,8,54,36,38,52,45,51,31,46,44	2,0,12,0,5,0,2,2,2,0,0,14,12,0,0,0,16,0,14,2,0,12,14,1,0,2,3,12,0,2,1,5,0,1,0,12,12,3,18,18,0,0,0,18,0,14,18,2,18,3,0,5,8,3,0,8,5,1,0,0
 5094.45      28	18,14,33,25,4,59,10,60,11,35,16,55,29,42,50,28,15,58,41,49,46,36,24,7,57,47,40,26,30,9,21,31,51,45,52,38,17,43,2,37,54,8,23,39,56,32,22,13,48,5,6,12,1,20,53,27,34,3,19,44	2,0,12,0,5,0,2,2,2,0,0,14,0,0,0,0,16,0,14,18,0,12,14,0,0,2,3,12,0,2,1,5,0,1,0,12,12,5,0,3,3,0,20,1,0,14,18,18,18,18,0,5,18,3,0,8,5,1,0,0
