10	86.16
 3705.35       4	37,11,48,19,56,45,46,55,28,26,35,14,53,52,27,21,38,39,25,54,42,44,6,49,13,41,36,17,15,30,10,1,50,40,58,9,12,33,47,43,31,16,7,18,24,20,51,2,23,4,34,57,3,60,59,5,8,29,32,22	2,0,7,15,4,3,13,0,6,17,0,17,17,0,4,7,0,0,0,1,17,9,9,9,1,0,6,0,6,6,4,4,7,3,0,3,0,4,1,5,0,3,4,4,0,0,6,0,1,9,15,0,0,6,0,0,15,10,10,20
 4010.11      12	37,11,17,48,19,46,45,16,28,35,10,8,1,60,25,21,44,36,6,15,9,43,49,42,38,27,53,20,51,55,26,14,50,40,58,18,47,54,30,12,2,5,7,52,33,13,22,32,29,41,23,57,34,56,4,59,31,3,24,39	2,17,7,15,6,3,13,0,1,0,0,0,17,0,17,0,0,0,0,8,9,9,9,17,1,0,6,0,15,4,4,4,7,3,0,0,0,6,4,13,15,3,3,4,0,0,6,0,1,15,9,0,0,6,0,15,15,10,4,20
  3928.2       8	37,11,17,48,35,46,16,28,19,45,10,8,1,60,25,21,44,36,6,51,13,12,31,23,59,3,57,56,50,4,34,15,9,43,49,42,29,18,24,20,54,40,58,27,5,7,52,38,53,55,26,14,32,47,41,33,30,39,2,22	2,3,7,7,0,17,13,0,17,0,0,7,17,0,3,0,0,0,0,1,17,9,9,17,6,0,6,0,15,6,4,4,7,3,0,3,0,9,4,13,0,3,4,4,0,0,6,0,1,9,15,0,0,6,0,0,15,3,10,20
  4383.1      46	37,53,48,11,19,45,55,46,28,26,10,14,52,35,7,5,8,27,21,58,40,54,29,9,39,23,13,33,38,49,3,43,6,41,16,32,30,12,2,17,36,44,25,60,1,51,34,4,50,56,57,59,31,42,15,20,24,18,47,22	2,0,7,15,0,3,13,0,1,0,0,0,1,0,17,0,0,0,0,17,17,9,9,9,6,0,6,0,4,6,4,4,7,6,0,8,0,9,15,5,15,3,3,4,0,0,6,0,1,15,9,0,0,6,0,15,15,10,10,20
 4392.38      54	37,11,48,53,19,45,46,55,28,26,10,14,52,35,7,5,8,54,40,58,27,22,39,2,47,32,29,44,24,20,15,9,43,49,34,38,42,4,50,56,57,3,23,21,1,17,31,33,12,59,6,13,41,36,30,60,16,25,51,18	2,0,7,7,4,3,13,1,3,0,0,7,17,0,17,0,0,0,0,1,17,9,9,9,1,0,6,0,6,6,4,4,7,3,0,4,0,4,4,5,0,3,4,0,0,0,6,0,6,9,15,0,0,6,0,0,15,10,10,20
 4378.12      22	37,53,11,48,19,45,46,55,28,26,10,14,52,35,7,5,8,54,40,58,27,22,39,2,47,32,29,44,24,20,15,30,43,49,34,38,42,4,50,56,57,3,23,1,21,17,31,33,12,59,6,13,41,36,9,60,16,25,51,18	2,0,7,7,4,3,13,0,1,0,0,17,17,0,17,0,0,0,0,1,17,9,9,17,6,0,0,0,3,6,4,4,9,6,0,4,0,4,4,13,15,3,4,0,0,0,6,0,1,9,15,0,0,6,0,0,15,10,0,20
 3575.64       0	37,48,17,46,19,28,45,2,35,10,56,4,55,11,8,12,18,24,38,25,21,44,36,41,16,43,34,7,14,26,1,30,9,54,59,52,42,60,31,51,47,6,53,20,27,58,40,50,33,13,15,5,22,39,32,29,49,23,3,57	2,0,0,7,4,3,13,0,17,0,17,17,0,0,2,1,0,0,0,1,17,9,9,9,6,0,6,0,15,4,4,4,7,3,0,3,0,9,15,5,15,3,3,0,0,0,6,0,1,9,15,0,0,6,0,0,15,17,10,20
 4192.74      18	37,53,11,48,19,45,46,55,28,26,10,52,50,56,57,60,25,21,44,36,6,51,13,12,31,59,3,1,16,35,7,5,8,54,40,58,27,22,39,2,23,32,29,17,14,18,30,9,47,20,42,49,33,38,43,41,4,34,15,24	2,0,4,1,13,3,6,0,7,0,0,17,17,0,9,0,0,0,0,1,17,9,9,9,1,0,6,0,15,6,4,4,7,13,0,4,0,4,4,13,0,3,4,0,0,0,6,0,1,15,15,0,0,6,0,15,15,10,10,20
 3990.36      10	37,11,17,48,19,46,10,16,28,35,45,8,33,38,49,3,43,6,41,32,30,12,2,44,51,34,4,50,56,57,59,31,42,15,20,55,53,36,18,21,25,60,1,13,23,39,9,29,54,40,58,27,5,7,52,14,26,24,47,22	2,0,4,15,0,3,13,0,3,0,0,0,1,0,17,0,0,0,0,17,17,9,9,9,6,0,6,0,15,6,4,4,7,3,0,4,0,1,0,5,15,3,3,4,0,0,6,0,3,9,15,0,0,6,0,15,10,17,15,20
 3780.87       6	37,53,48,2,19,45,55,46,28,26,10,14,52,35,7,5,8,27,21,58,40,54,42,31,59,57,56,50,4,34,51,1,60,25,44,36,12,11,17,30,32,16,41,6,43,3,49,38,33,13,23,39,9,29,15,20,47,18,24,22	2,0,7,15,0,3,13,0,1,0,0,0,17,0,17,7,0,0,0,17,17,9,9,9,6,0,6,0,4,6,4,4,7,3,0,13,0,9,15,5,15,3,3,4,0,0,6,0,0,15,9,0,0,6,0,15,15,10,10,20
