12	9.05
 1835.56       0	37,10,55,2,13,54,19,9,53,52,4,18,50,44,59,42,57,5,8,17,11,49,41,6,58,21,23,34,15,48,27,31,28,35,24,26,36,7,56,30,20,25,14,43,12,32,39,3,33,40,38,51,47,16,46,22,60,1,29,45	5,0,5,17,0,17,9,6,7,1,12,5,3,3,16,0,7,17,11,1,9,17,2,7,5,0,5,0,2,1,4,4,17,10,8,14,0,2,2,11,10,8,2,3,0,3,14,6,11,20,0,1,15,2,0,15,5,6,13,13
 1894.41       9	37,10,55,2,13,46,35,9,33,1,4,47,52,44,59,42,12,34,49,40,11,16,60,21,36,18,45,30,15,48,5,19,53,22,24,26,43,28,56,20,54,3,17,51,39,27,29,31,32,41,38,25,6,23,7,8,58,14,50,57	5,0,5,17,0,17,9,6,7,1,12,5,3,3,16,0,7,17,11,1,14,17,2,7,5,0,5,0,2,1,9,4,17,10,8,14,0,2,2,11,10,8,2,3,0,3,14,6,11,20,0,1,15,2,0,15,5,6,13,13
 2011.78      75	37,2,10,55,13,46,16,56,33,31,6,3,50,7,12,20,60,5,49,52,11,32,17,59,58,21,23,30,15,14,29,19,38,22,25,26,8,48,28,27,36,57,24,51,4,18,39,9,47,40,34,44,43,53,45,42,1,35,54,41	5,0,5,17,0,17,9,6,7,1,12,5,3,3,16,0,7,17,11,1,9,17,2,7,5,0,5,0,2,13,4,4,17,10,8,14,0,2,2,11,10,8,2,3,0,3,17,6,11,20,0,1,15,2,0,15,5,6,13,13
 2009.01      69	37,10,55,2,13,46,16,9,58,14,31,18,50,44,30,23,28,12,49,45,11,56,60,26,36,19,24,34,21,54,5,20,38,35,25,39,3,48,57,27,22,47,17,51,4,52,1,53,33,40,8,6,32,29,7,42,15,43,41,59	5,0,5,17,0,17,9,6,7,1,12,5,3,3,16,0,2,17,11,1,14,17,2,7,5,0,5,0,2,1,4,4,7,10,8,14,0,2,2,11,10,8,2,3,0,3,14,6,11,20,0,1,15,2,0,15,5,6,13,13
 1952.93      66	37,2,10,55,13,54,16,43,57,1,60,18,51,7,30,42,12,5,48,52,35,9,11,59,36,34,45,44,15,14,27,20,38,22,25,26,46,28,56,3,41,47,17,24,39,32,29,31,33,40,53,6,4,23,50,8,58,21,49,19	5,0,5,17,0,17,9,6,7,1,12,5,3,3,16,0,2,17,11,1,9,17,2,7,5,0,5,0,2,13,4,4,17,10,8,14,0,2,2,11,10,8,2,3,0,3,14,6,11,20,0,1,15,2,0,15,5,6,13,13
 1950.16      60	37,10,55,2,13,54,16,43,53,1,6,18,50,7,30,42,12,35,48,17,11,56,41,59,44,58,45,33,15,14,5,23,38,22,25,26,46,28,57,20,27,47,9,51,39,32,29,31,40,60,3,52,4,21,49,8,19,24,36,34	5,0,5,17,0,17,9,6,7,1,12,5,3,3,16,0,2,17,11,1,14,17,2,7,5,0,5,0,2,13,4,4,7,10,8,14,0,2,2,11,10,8,2,3,0,3,14,6,11,20,0,1,15,2,0,15,5,6,13,13
 1944.41      54	37,10,55,2,29,46,16,56,33,1,6,18,43,44,59,23,60,5,48,53,11,4,17,3,58,14,45,34,15,54,38,19,21,22,25,26,8,41,32,20,12,57,31,51,39,27,28,49,40,36,52,30,47,35,50,42,13,24,7,9	5,0,5,17,0,17,9,6,7,1,12,5,3,3,16,0,7,17,11,1,9,17,2,7,5,0,5,0,2,1,4,4,17,10,8,14,0,2,2,11,10,8,2,3,0,3,14,6,11,20,0,1,15,2,0,15,5,6,13,13
 1838.33       6	37,2,10,55,13,54,40,9,53,14,60,3,50,7,59,23,57,34,48,31,11,4,41,32,36,21,45,44,15,58,27,19,29,38,25,26,8,28,56,20,22,42,17,51,39,52,1,5,33,12,18,35,6,16,49,30,46,47,24,43	5,0,5,17,0,17,9,6,7,1,12,14,3,3,16,0,2,17,11,1,9,17,2,7,5,0,5,0,2,1,4,4,17,10,8,14,0,2,2,11,10,8,2,3,0,3,14,6,11,20,0,1,15,2,0,15,5,6,13,13
 1926.22      30	37,2,10,55,13,46,20,22,57,31,6,3,50,7,30,42,33,5,8,45,40,51,41,32,44,18,16,34,15,54,38,17,53,35,24,26,36,1,56,27,59,25,21,43,39,52,28,49,29,12,11,19,47,23,48,9,60,4,14,58	5,0,5,17,0,17,9,6,7,1,12,14,3,3,16,0,2,17,11,1,14,17,2,7,5,0,5,0,2,13,4,4,17,10,8,14,0,2,2,11,10,8,2,3,0,3,14,6,11,20,0,1,15,2,0,15,5,6,13,13
 1923.46      24	37,10,55,2,13,46,20,43,53,1,40,18,50,7,59,42,12,5,8,31,11,49,41,32,36,58,24,23,15,54,38,19,21,22,25,39,3,34,30,6,52,47,17,51,4,9,26,56,33,28,45,48,57,29,44,16,60,35,14,27	5,0,5,17,0,17,9,6,7,1,12,14,3,3,16,0,7,17,11,1,14,17,2,7,5,0,5,0,2,13,4,4,7,10,8,14,0,2,2,11,10,8,2,3,0,3,14,6,11,20,0,1,15,2,0,15,5,6,13,13
 1912.65      15	37,10,55,2,13,54,20,43,46,1,4,12,50,7,30,23,28,5,8,57,11,45,17,26,44,58,24,34,21,14,27,19,38,22,25,16,3,48,56,6,52,47,31,39,18,9,29,49,33,60,36,51,32,53,42,35,15,41,59,40	5,0,5,17,0,17,9,6,7,1,12,14,3,3,16,0,2,17,11,1,9,17,2,7,5,0,5,0,2,13,4,4,17,10,8,14,0,2,2,11,10,8,2,3,0,3,14,6,11,20,0,1,15,2,0,15,5,6,13,13
 1915.42      21	37,2,10,55,13,54,20,43,53,31,60,12,51,7,30,42,57,5,8,45,11,49,17,26,44,18,23,34,21,48,27,19,38,22,24,39,3,1,32,6,52,47,14,41,4,9,29,56,33,40,36,35,59,28,50,16,15,46,25,58	5,0,5,17,0,17,9,6,7,1,12,14,3,3,16,0,2,17,11,1,9,17,2,7,5,0,5,0,2,13,4,4,7,10,8,14,0,2,2,11,10,8,2,3,0,3,14,6,11,20,0,1,15,2,0,15,5,6,13,13
