12	8.79
 2684.48      80	9,3,27,15,40,60,57,35,41,49,34,2,7,11,44,19,21,47,48,22,6,23,55,12,51,39,16,20,58,32,14,42,45,38,54,13,33,29,56,5,36,52,28,1,17,8,24,46,25,10,31,43,4,53,26,37,59,50,30,18	1,0,0,16,3,7,0,8,0,3,8,8,11,6,1,1,11,1,2,15,9,6,16,10,7,3,0,11,11,12,14,3,15,6,2,7,10,4,6,1,20,0,0,2,1,5,4,0,9,13,5,17,19,20,5,5,12,0,0,5
 2242.19       0	9,3,27,15,40,58,19,52,4,49,17,18,21,33,56,14,26,2,30,37,6,53,28,12,51,41,16,43,32,42,47,23,45,38,54,13,22,57,39,5,36,24,8,7,44,1,34,46,25,20,31,55,35,29,60,59,50,11,10,48	1,0,0,16,3,7,0,8,0,3,8,8,11,11,1,1,15,1,2,15,9,6,16,10,7,3,0,11,11,12,14,3,18,6,2,7,10,6,6,1,20,6,0,2,10,5,4,0,9,13,5,17,19,20,3,5,12,0,0,5
 2558.14      78	9,3,27,15,2,60,19,35,37,49,36,6,54,17,44,14,26,47,30,22,11,50,28,52,55,10,16,43,32,53,40,46,45,38,59,13,56,57,42,5,48,24,33,7,51,1,34,18,25,23,31,39,8,20,29,12,21,41,4,58	1,0,0,16,3,7,0,8,0,3,8,8,11,6,1,1,15,1,2,15,9,6,16,10,8,3,0,11,11,12,14,3,15,6,2,7,10,4,6,1,20,0,0,2,1,5,4,0,9,13,5,17,19,20,3,5,12,0,0,5
 2739.49      90	9,3,27,15,40,60,38,35,41,49,34,46,59,33,44,58,26,16,5,37,11,50,28,52,43,17,24,20,32,42,47,53,45,36,54,23,6,57,39,56,48,22,8,7,51,2,4,18,25,10,13,55,1,19,29,31,21,30,12,14	1,0,0,16,3,7,0,8,0,3,8,8,11,6,1,1,15,1,2,15,9,6,16,10,7,3,0,11,11,12,14,3,15,6,2,7,10,4,6,1,20,0,0,2,10,5,4,0,9,13,5,17,19,20,3,5,12,0,0,5
 2304.22       8	9,3,27,15,2,40,19,39,8,49,34,6,56,17,44,26,21,16,48,22,51,50,31,52,43,41,11,28,32,42,47,23,45,38,36,13,37,57,59,5,33,24,14,7,60,1,4,46,30,18,53,55,54,20,29,12,25,35,10,58	1,0,0,16,3,7,0,8,0,3,8,8,11,6,1,1,11,1,2,15,9,6,16,10,7,3,0,11,11,12,18,3,15,6,2,7,10,4,6,1,20,0,0,2,1,5,4,0,9,13,5,17,19,20,3,5,12,0,0,5
 2521.29      70	9,3,27,15,58,60,12,39,37,49,34,46,23,28,44,13,21,41,48,1,6,50,30,52,55,5,16,20,4,42,14,53,31,36,54,10,33,57,45,22,32,24,8,7,51,2,18,59,25,35,17,47,56,29,38,43,26,11,19,40	1,0,0,16,3,7,0,8,0,3,8,8,11,6,1,1,15,1,2,15,9,6,16,10,7,3,0,11,11,12,18,3,15,6,2,7,10,4,6,1,20,0,0,2,10,5,4,0,9,13,5,17,19,20,3,5,12,0,0,5
 2506.99      30	9,3,27,60,58,8,19,39,37,49,52,53,59,11,56,48,21,16,30,28,6,50,31,51,55,17,40,43,32,42,47,25,10,38,54,13,22,29,14,5,33,26,23,7,44,1,24,18,41,46,20,34,4,15,36,12,35,57,2,45	1,0,0,16,3,7,0,8,0,3,8,12,11,6,1,1,11,1,2,15,9,6,16,10,7,3,0,11,11,12,18,3,15,6,2,7,10,4,6,1,20,0,0,2,10,5,4,0,9,13,5,17,19,20,3,5,12,0,0,5
 2576.85      79	9,3,27,15,58,60,38,39,4,49,34,55,56,33,44,14,21,16,5,28,51,50,31,52,43,1,24,42,22,32,47,25,10,36,54,23,6,29,45,59,48,26,8,7,17,2,18,46,30,20,13,19,35,53,40,12,11,57,37,41	1,0,0,16,3,7,0,8,0,3,8,12,11,6,1,1,15,1,2,15,9,6,16,10,7,3,0,11,11,12,14,3,15,6,2,7,8,4,6,1,20,6,0,2,1,5,4,0,9,13,5,17,19,20,3,5,12,0,0,5
 2771.66     154	9,3,27,15,58,60,45,39,41,49,17,6,23,33,10,13,26,16,21,28,11,50,31,2,43,1,51,42,32,24,47,25,14,38,36,30,37,29,54,5,44,48,8,18,52,46,4,59,40,20,53,34,56,7,57,12,55,35,22,19	1,0,0,16,3,7,0,8,0,3,8,12,11,6,1,1,15,1,2,15,9,6,16,10,7,3,0,11,11,12,18,3,15,6,2,7,10,4,6,1,20,0,0,2,1,5,4,0,9,13,5,12,19,20,3,5,12,0,0,5
 2360.33      16	9,3,27,15,2,40,38,35,41,49,34,6,7,25,44,14,21,16,30,37,11,50,28,57,43,17,53,42,32,24,47,55,45,36,22,23,56,29,39,59,33,48,8,18,52,46,4,5,54,20,31,19,10,26,60,12,51,13,58,1	1,0,0,16,3,7,0,8,0,3,8,12,11,6,1,1,11,1,2,15,9,6,16,10,7,3,0,11,11,12,14,3,15,6,2,7,10,4,6,1,20,0,0,2,1,5,4,0,9,13,5,12,19,20,3,5,12,0,0,5
