10	7.5
 2566.01       0	52,14,5,26,37,24,22,46,8,50,1,56,48,11,44,51,7,31,12,28,36,41,45,39,30,13,54,58,29,33,17,18,19,40,3,27,21,49,10,6,60,59,20,2,55,38,15,32,34,43,47,23,9,4,25,16,53,57,35,42	14,0,11,2,0,1,5,5,8,3,1,7,12,0,9,1,14,12,1,7,12,2,11,0,8,0,0,9,15,10,11,11,1,1,4,13,0,0,2,5,13,3,8,5,8,4,7,8,9,4,4,0,4,6,4,10,15,1,6,8
 2719.34       2	52,14,5,24,26,37,6,33,2,47,43,15,55,38,27,30,13,54,42,29,41,4,25,21,12,31,1,3,39,58,35,22,57,34,36,28,56,32,49,10,16,20,7,51,9,23,59,46,45,17,53,19,40,50,44,60,11,48,18,8	14,0,11,11,0,1,2,5,8,3,1,7,5,0,2,1,0,12,1,12,3,4,11,0,8,0,7,1,0,3,8,3,13,1,1,0,0,13,4,1,1,1,1,10,15,9,0,10,9,4,9,0,4,6,4,10,14,1,6,8
 3056.35      12	52,14,5,33,6,42,26,37,24,22,46,8,50,1,48,56,11,40,23,38,28,12,31,7,51,44,2,57,36,21,45,58,54,13,30,3,39,29,41,16,25,18,4,9,15,19,55,49,10,47,60,27,20,32,34,17,43,59,35,53	12,0,11,2,0,1,5,5,6,12,10,7,1,0,2,1,0,7,3,12,3,2,10,0,8,0,0,9,0,0,1,9,0,1,1,13,0,1,2,1,0,0,7,3,4,3,7,8,9,0,4,0,4,3,3,3,14,1,1,6
 3590.38      36	52,14,5,33,6,42,26,29,41,37,38,58,54,13,30,24,22,46,8,47,53,59,50,51,7,20,16,55,49,32,34,57,12,21,25,31,39,3,1,27,10,4,9,2,15,23,35,40,19,45,56,48,11,43,17,18,36,28,44,60	12,0,11,11,0,1,2,5,3,12,3,10,5,0,2,1,0,7,10,10,15,5,8,0,8,0,11,4,0,9,5,2,0,9,1,8,0,0,2,1,0,0,8,3,4,4,15,8,5,4,9,0,4,3,4,10,15,1,4,6
 3232.47      15	26,5,6,33,14,52,37,38,27,24,2,47,43,55,15,30,13,54,42,29,41,4,25,21,12,31,1,3,39,58,35,22,57,46,59,23,20,9,16,10,56,28,36,34,49,32,45,17,53,19,40,50,51,18,48,11,60,44,7,8	14,0,11,2,0,1,2,5,8,3,1,7,5,0,2,1,0,12,1,12,12,2,11,0,8,0,0,1,0,9,5,2,0,1,1,0,0,0,3,1,1,3,1,3,8,9,15,10,9,4,4,0,4,4,5,8,14,1,6,6
 3581.04      35	52,14,5,33,29,26,42,6,41,37,38,16,25,18,4,9,15,19,49,7,31,12,28,23,40,11,56,48,1,50,8,46,22,24,10,55,2,27,21,30,13,54,58,39,3,45,35,47,57,34,32,20,51,59,53,43,17,36,44,60	14,0,11,2,0,1,2,5,8,12,10,7,1,0,2,1,0,7,15,12,12,2,11,0,8,0,11,4,0,15,1,0,0,9,2,8,0,0,2,1,0,0,7,3,4,5,7,8,5,4,9,0,6,4,5,8,15,1,4,6
  3443.7      16	52,14,5,33,6,26,37,24,22,46,38,27,1,3,39,31,30,13,54,42,29,41,4,25,21,58,12,35,47,57,34,32,7,50,40,23,51,19,18,45,59,20,16,36,49,2,55,10,28,9,44,8,48,11,15,43,56,60,17,53	12,0,11,2,0,1,2,5,6,10,1,7,12,0,7,2,15,7,12,6,10,1,1,0,8,0,11,4,5,9,5,2,0,0,1,0,0,1,2,1,0,0,8,3,0,3,15,6,5,4,9,0,6,4,4,8,14,1,4,6
 2966.68       4	52,14,5,33,6,37,26,24,22,46,8,50,1,48,56,11,40,23,38,57,49,55,43,27,2,17,34,32,59,60,36,21,45,58,54,13,30,3,39,42,29,41,16,25,18,4,9,15,19,44,51,7,31,12,28,20,10,47,53,35	14,0,11,11,0,0,2,5,8,3,3,7,1,0,2,0,0,6,1,12,12,2,10,0,8,0,7,3,4,9,8,9,0,1,4,13,0,13,4,5,1,0,8,3,4,9,7,8,9,13,4,0,4,3,5,10,0,1,4,12
 3539.65      22	52,14,5,33,6,42,26,37,24,22,46,8,50,38,27,2,47,43,15,55,10,16,20,7,51,59,40,19,45,9,23,56,48,49,29,54,44,28,36,18,17,53,11,32,34,57,35,12,31,1,3,39,58,21,25,4,41,30,13,60	12,0,11,2,0,1,5,5,6,12,10,7,1,0,2,1,15,7,12,6,12,1,1,0,8,0,0,9,5,9,5,2,0,0,1,0,0,1,2,1,0,0,8,3,0,1,15,6,9,4,9,0,6,3,5,8,14,1,4,8
 3833.73      51	52,14,33,6,5,26,37,24,22,46,8,50,17,15,43,53,9,45,19,20,16,51,7,11,40,23,38,28,12,35,47,57,49,55,10,2,34,32,59,60,27,3,41,4,25,21,31,56,48,1,42,39,30,13,54,58,29,18,36,44	12,0,11,2,0,0,11,5,6,12,3,10,5,0,2,0,0,6,15,12,12,2,10,0,8,0,7,9,4,9,5,9,0,9,1,8,0,13,2,1,1,3,4,3,7,0,0,10,9,4,9,0,6,4,5,1,0,1,4,8
