10	8.23
  2799.1     104	10,43,5,6,59,8,14,24,28,52,15,9,53,60,55,50,22,25,39,46,57,30,33,21,4,26,3,35,29,58,44,13,37,31,20,42,40,47,34,51,49,19,23,2,36,12,32,41,56,27,48,38,18,54,7,11,45,17,16,1	11,0,5,3,0,0,2,0,6,0,2,0,4,0,0,9,3,8,2,9,2,0,9,0,8,6,8,0,2,0,0,0,7,8,2,0,2,9,1,0,5,3,0,2,2,2,0,1,2,9,6,1,6,1,5,1,5,8,0,0
 2597.47      22	10,14,8,59,6,5,43,24,2,3,19,53,37,35,27,42,4,26,56,60,55,20,50,25,32,51,39,46,34,31,18,22,28,17,38,57,16,36,30,58,41,13,29,15,52,44,1,54,45,9,48,11,7,12,33,21,40,49,23,47	11,0,10,3,0,0,2,0,1,0,5,0,0,0,0,9,9,0,8,9,1,2,9,0,8,2,2,0,5,3,0,4,1,0,3,8,6,0,8,0,0,3,0,1,1,2,0,6,1,0,3,6,11,4,5,1,5,1,0,0
 2615.44      24	10,43,5,8,28,51,32,15,52,60,48,33,30,11,47,21,12,22,25,7,54,2,23,49,58,44,40,17,34,31,18,19,53,35,27,42,4,26,56,55,20,50,59,6,37,13,9,45,38,29,46,14,24,39,41,36,16,57,3,1	2,0,10,3,0,0,2,0,1,0,5,0,0,6,0,5,9,0,8,5,1,0,6,0,8,5,8,0,2,0,8,0,0,8,1,0,2,2,8,1,5,1,0,5,2,2,0,0,10,9,0,0,6,1,5,1,5,1,0,0
 2784.43      82	10,14,8,59,43,5,6,24,28,52,15,9,53,60,42,27,35,37,19,3,2,33,30,57,46,39,25,22,50,55,4,26,44,29,13,41,58,36,16,38,17,18,31,34,51,32,20,56,1,54,45,48,11,12,7,23,47,21,40,49	11,0,10,3,0,0,2,0,1,0,2,0,0,0,0,0,9,8,2,9,2,2,9,0,3,2,8,0,5,0,0,0,0,0,9,8,2,1,8,0,0,3,0,2,2,2,0,0,1,0,6,6,6,1,5,1,5,8,0,0
 2599.28      23	10,14,8,59,24,43,5,6,2,3,19,53,37,35,27,42,18,22,28,55,60,56,26,4,31,34,46,39,51,32,25,50,20,17,38,57,16,36,30,58,41,13,29,15,52,44,1,9,45,48,33,21,49,40,47,54,11,7,12,23	11,0,10,3,0,0,2,0,1,0,2,0,0,0,0,0,9,0,2,9,2,2,0,0,1,1,0,2,5,3,0,0,5,1,3,8,2,1,2,3,7,3,0,2,2,9,8,0,1,0,9,4,6,1,5,1,5,1,0,0
  2750.1      72	10,43,5,6,59,8,14,28,52,15,45,11,7,54,18,38,48,27,56,20,55,60,26,4,42,35,36,12,33,21,29,3,2,24,41,50,25,32,51,39,46,34,31,22,17,57,30,23,49,58,44,13,40,37,53,19,47,9,1,16	11,0,10,3,0,0,2,0,1,0,2,0,0,0,0,0,9,8,2,9,2,0,9,9,8,1,2,0,2,0,0,4,0,3,9,8,0,1,1,0,5,2,0,1,2,2,0,6,10,10,0,0,6,1,5,1,5,1,0,0
 2737.39      49	10,14,8,59,43,5,28,6,52,15,20,55,60,26,4,41,48,11,9,1,38,24,7,47,45,50,56,18,27,2,3,29,21,33,12,36,40,13,44,58,49,23,30,57,17,22,31,34,46,39,51,32,25,19,53,37,35,42,54,16	2,0,10,3,0,0,2,0,1,0,2,2,0,0,0,9,9,8,8,9,2,0,2,0,8,5,8,0,8,3,0,0,1,8,8,0,0,1,8,0,6,2,0,0,2,2,0,0,1,9,0,0,6,2,5,1,5,1,0,0
  2664.2      26	10,43,5,8,28,51,32,52,6,11,45,15,59,14,7,54,18,38,48,27,56,20,55,60,26,4,42,21,33,30,57,46,44,13,23,53,17,50,22,2,25,19,49,58,3,35,29,24,34,47,41,40,31,37,12,9,39,36,16,1	11,0,10,3,0,0,2,0,1,0,5,2,4,0,0,9,9,2,8,9,2,0,2,0,1,6,0,0,8,8,1,0,0,5,0,0,8,1,0,0,6,2,0,0,4,2,0,0,1,0,0,0,6,1,5,1,6,8,0,0
 2095.41       0	10,43,5,6,8,11,45,15,52,28,59,14,7,54,18,38,48,27,56,20,55,60,26,4,42,21,33,30,57,46,44,13,37,31,40,41,32,47,34,51,24,29,35,3,58,49,12,23,53,17,50,22,2,25,19,9,39,36,16,1	11,0,10,3,0,0,2,0,1,0,0,0,0,5,1,0,0,3,2,0,8,6,1,9,9,0,2,9,8,2,9,9,0,0,2,2,2,1,0,0,5,2,0,2,4,2,0,0,1,9,0,0,6,1,5,1,5,8,0,0
 2559.25       8	10,14,8,59,6,5,43,11,45,52,15,28,7,54,18,38,48,27,56,20,16,44,58,29,9,57,30,19,3,2,24,60,55,17,41,12,36,23,49,47,26,4,42,21,33,46,13,37,31,40,32,34,51,35,53,50,22,25,39,1	11,0,10,3,0,0,2,0,1,0,0,0,0,0,0,0,0,3,8,0,2,6,0,9,9,6,2,9,8,3,9,8,5,1,5,0,11,0,3,9,1,0,0,2,2,1,0,3,0,0,0,1,2,8,3,8,1,9,0,0
