10	7.89
 2589.02       0	21,22,40,14,54,47,19,59,51,37,39,25,46,41,45,33,56,20,12,10,9,38,18,17,43,13,26,31,48,35,44,27,7,23,5,11,55,49,58,29,32,24,16,6,4,2,50,1,34,53,8,15,60,28,3,30,52,36,57,42	0,6,8,0,6,6,8,14,6,8,18,14,2,0,12,22,19,1,1,14,0,0,1,8,14,14,4,2,14,20,0,0,14,1,0,14,0,3,15,0,20,5,0,0,8,7,0,8,3,12,9,2,7,0,7,2,13,16,1,0
 3191.46      51	21,31,54,22,40,14,47,53,19,11,48,34,8,25,39,32,29,41,44,55,5,18,38,59,17,16,50,2,35,36,33,43,13,57,30,10,56,20,7,9,26,58,46,37,51,12,3,42,27,6,15,28,1,4,23,24,49,52,45,60	0,6,8,12,8,8,14,8,8,9,22,1,2,0,12,22,1,19,1,14,0,0,1,18,14,14,7,14,1,20,0,0,14,1,8,20,0,3,8,0,13,16,0,0,8,0,0,2,3,12,1,2,0,0,20,17,0,0,1,0
 3346.67      55	21,31,54,22,40,14,47,19,53,17,36,50,33,43,13,57,30,10,56,34,8,20,7,9,26,58,46,39,37,51,12,55,3,44,59,32,18,29,41,42,27,6,15,28,11,48,49,24,23,16,4,2,5,1,25,52,45,38,60,35	0,6,8,12,8,6,14,8,8,9,22,1,2,0,12,22,1,19,1,14,0,0,1,18,14,14,7,14,1,20,0,0,14,8,8,20,0,22,8,0,13,16,15,0,8,0,0,2,3,12,1,2,0,0,3,2,0,0,1,0
 3603.64     157	21,14,40,31,54,22,47,53,37,19,59,51,39,25,46,41,45,33,56,20,12,10,5,13,26,48,35,44,27,7,23,43,6,4,30,52,36,57,8,34,29,38,18,17,42,60,2,50,16,28,58,3,9,55,32,15,1,24,49,11	0,6,11,12,12,6,14,8,8,8,18,1,2,0,12,22,14,19,1,14,0,0,1,15,14,14,7,2,1,20,0,0,14,8,8,8,0,22,15,0,13,16,15,0,15,0,0,2,0,12,0,2,0,0,3,1,0,0,1,0
 3572.54     103	21,31,54,22,40,14,47,53,37,19,59,26,48,35,44,27,7,23,43,17,18,38,9,10,12,20,56,33,45,41,46,25,39,51,13,5,11,42,52,30,3,28,60,15,8,34,1,50,2,4,6,58,16,32,29,24,55,49,57,36	0,6,11,6,8,6,14,8,8,16,18,14,2,0,12,14,1,19,1,22,0,0,1,8,1,14,4,2,1,20,0,0,7,15,7,7,0,3,15,0,20,5,13,0,7,0,0,2,1,10,1,2,0,0,20,2,0,8,1,0
 3072.71      11	21,22,54,14,40,47,19,53,17,36,50,33,43,13,57,30,10,56,34,8,20,7,9,26,58,46,39,37,51,12,55,49,25,23,5,11,48,52,28,44,59,31,32,38,18,16,2,60,42,15,27,3,24,29,35,45,41,6,4,1	0,6,11,12,8,6,14,8,8,9,18,14,2,0,12,22,1,19,1,14,0,0,19,18,14,14,10,2,1,20,0,0,14,8,8,20,1,22,15,0,20,16,15,0,19,0,0,2,0,10,3,2,0,0,3,2,9,8,1,0
 3490.27      59	21,31,54,22,40,14,47,53,19,59,51,37,39,25,6,20,12,10,9,38,18,17,43,13,26,30,24,3,44,55,34,23,49,57,56,33,45,41,46,5,32,35,36,52,8,15,42,60,2,50,16,7,48,11,4,27,28,58,29,1	0,6,8,12,6,6,14,8,6,9,18,14,2,0,12,22,19,19,1,14,0,0,1,18,14,14,4,2,1,20,0,0,14,8,0,14,0,3,15,0,20,5,0,0,8,7,0,2,3,12,9,2,0,0,20,17,13,16,1,0
 3564.64      79	21,31,22,54,40,14,47,53,37,19,59,51,39,25,46,43,23,7,27,44,35,48,9,11,29,34,8,57,36,52,10,5,13,26,38,18,17,41,32,30,15,42,60,2,50,16,28,58,3,24,49,55,4,6,12,20,56,33,45,1	0,6,11,6,12,6,6,14,12,11,6,1,2,0,12,22,14,19,1,14,0,0,1,15,2,1,7,6,1,20,0,0,14,8,0,2,0,3,15,0,13,16,7,8,0,0,0,10,0,8,0,2,0,0,20,1,13,8,1,0
 3183.55      27	21,31,22,54,40,14,47,53,19,11,48,34,8,52,57,36,28,27,58,26,37,51,20,33,15,42,60,49,2,35,46,45,56,23,13,43,17,18,38,9,10,12,59,5,55,44,41,29,32,39,25,30,3,1,4,6,24,50,16,7	0,6,8,16,12,6,14,8,6,16,18,14,0,0,12,22,1,19,1,14,0,0,1,18,14,14,4,2,1,10,0,0,14,1,8,8,0,3,15,0,10,5,7,0,8,0,0,2,3,12,9,2,0,0,3,17,13,16,1,0
 3594.02     133	21,22,40,14,31,54,47,53,37,19,59,51,39,25,46,41,45,33,52,16,32,18,29,55,43,23,7,27,44,35,48,26,13,5,10,12,20,56,30,11,3,24,6,4,2,50,1,15,8,34,60,28,49,58,17,38,9,42,57,36	0,6,11,6,12,6,14,14,6,16,18,1,2,0,12,22,1,1,1,14,0,0,19,8,14,1,4,6,1,20,0,14,7,8,8,8,0,3,15,0,13,10,0,0,0,7,0,15,3,12,0,2,0,0,7,2,9,8,1,0
