10	1.43
 1660.77      20	2,41,32,29,38,42,3,12,21,40,18,13,28,58,48,17,49,59,44,14,43,4,47,15,1,50,55,54,5,24,8,45,26,27,60,53,23,25,33,46,31,51,16,37,35,30,39,7,56,36,19,57,6,52,10,11,9,20,34,22	1,2,0,10,13,3,5,6,13,3,20,8,13,13,7,4,13,10,9,3,2,5,13,2,6,3,5,16,3,7,15,0,13,10,3,13,3,4,15,10,3,3,7,5,2,4,1,4,8,10,0,3,11,14,12,3,13,0,4,11
 1910.39      86	58,3,32,55,31,36,17,38,40,22,54,30,41,27,29,45,26,21,1,11,15,51,34,7,13,44,6,18,49,59,14,43,4,5,24,60,53,12,33,16,37,35,39,28,25,23,2,42,57,19,56,46,50,8,47,48,52,10,9,20	1,20,0,10,3,3,6,10,15,2,6,13,3,10,13,15,8,7,22,4,2,5,4,16,4,4,8,3,12,10,8,4,8,13,3,11,4,1,10,13,3,4,5,5,2,18,3,2,4,13,0,5,15,14,1,1,5,0,1,19
 1910.17      64	58,3,32,55,31,36,17,38,40,22,54,30,41,27,29,45,26,21,1,11,15,51,25,48,60,33,2,12,4,10,37,16,47,8,50,46,56,19,20,49,43,9,53,59,5,14,35,57,42,18,6,44,13,7,34,23,24,28,39,52	1,20,0,13,22,3,2,5,15,2,6,19,13,10,5,15,5,5,22,9,3,0,4,16,2,5,6,4,13,10,7,1,13,13,3,13,6,2,10,10,6,4,5,14,2,6,3,2,11,13,0,6,3,13,1,1,0,2,9,19
 1600.05       6	58,3,18,42,54,60,20,28,2,43,8,50,46,56,19,30,41,27,29,45,26,21,1,5,14,35,57,32,55,15,11,6,44,13,7,34,51,31,36,17,38,40,22,48,25,23,33,24,12,4,10,37,16,47,59,39,52,53,49,9	1,1,0,16,3,3,2,15,6,5,15,11,4,5,4,14,14,3,5,6,6,4,2,18,4,13,2,13,1,17,10,13,7,3,0,10,2,9,11,4,13,13,8,8,4,19,1,13,7,5,2,15,5,13,10,1,13,2,4,19
 1455.37       0	58,3,32,55,15,11,59,6,10,14,25,53,43,44,12,2,28,42,17,27,26,16,41,33,18,24,20,46,52,34,39,38,1,13,31,21,37,47,4,45,29,57,5,60,23,35,51,48,22,56,40,49,19,36,54,9,7,50,30,8	1,20,0,11,3,13,8,13,5,1,3,5,6,4,17,6,0,22,15,7,11,6,2,9,2,13,0,10,1,2,5,0,2,3,0,10,7,0,1,17,0,2,8,9,0,10,5,4,11,12,3,3,13,22,13,4,12,0,0,8
 2278.85     207	58,3,32,55,15,11,1,21,26,45,29,27,47,16,37,10,4,12,24,33,23,48,34,7,13,44,6,57,35,14,5,19,56,46,50,8,43,2,28,20,60,42,18,39,25,51,31,36,54,22,40,38,17,30,41,59,52,53,49,9	1,20,0,16,22,3,2,2,10,2,3,3,6,5,3,6,14,5,8,4,5,22,5,6,15,13,2,13,13,17,10,1,19,3,0,10,6,9,4,4,13,8,8,14,4,19,5,11,7,5,2,7,5,13,4,1,13,2,4,19
 1770.34      30	58,3,32,4,21,31,13,1,38,34,46,24,18,41,26,27,17,42,44,53,14,6,11,43,2,28,20,60,33,16,37,39,25,12,47,59,49,9,10,52,15,55,45,29,57,5,23,35,51,48,22,56,40,19,36,54,7,50,30,8	1,20,0,11,3,13,2,13,1,2,3,19,1,1,19,4,0,11,15,2,6,4,2,9,2,13,0,10,4,10,17,1,0,3,13,0,9,13,0,7,0,2,8,9,14,2,5,4,11,11,0,3,9,13,13,6,12,0,9,8
 2040.77     168	58,3,32,55,15,11,1,21,26,45,19,56,46,50,8,47,16,37,10,4,24,33,7,13,44,6,18,57,35,14,5,43,9,53,59,49,20,60,48,23,34,12,42,2,39,25,51,31,36,17,38,40,22,54,30,41,27,29,28,52	1,2,0,13,13,3,8,10,15,2,4,5,13,8,5,4,6,13,13,13,5,3,2,2,3,2,5,7,10,11,0,1,13,2,21,13,3,2,12,5,1,3,7,0,3,7,11,2,4,5,4,2,2,3,4,3,13,2,4,19
 1632.83      12	58,3,18,42,54,22,40,38,17,36,31,51,34,7,13,44,6,60,43,46,4,55,29,15,11,26,24,50,8,47,16,21,53,59,27,41,30,57,35,14,5,19,32,23,39,52,56,1,33,45,20,28,2,48,25,9,49,37,10,12	6,1,0,16,3,12,2,5,15,2,12,13,3,2,0,13,3,4,5,2,9,22,6,14,14,4,10,4,1,17,15,4,10,2,3,5,6,2,6,3,4,4,0,7,2,17,3,3,4,5,8,15,3,13,12,1,5,2,4,19
 1919.74      91	58,3,5,14,35,57,42,18,6,44,13,7,1,26,60,50,8,15,32,51,16,55,31,36,17,38,47,46,56,19,2,23,25,28,39,37,33,12,53,24,4,43,59,49,34,11,21,45,29,27,41,40,22,54,30,48,52,10,9,20	1,20,0,10,3,8,8,15,13,10,3,13,6,2,18,11,6,3,13,4,2,5,9,16,19,4,21,3,12,2,8,4,8,13,3,11,4,2,10,13,3,4,5,5,2,18,3,2,4,13,5,5,15,14,1,1,5,0,4,19
