13	78.24
 5387.86      74	5,3,13,45,23,27,9,18,11,7,58,28,31,8,41,53,33,17,32,44,6,24,26,43,29,37,39,36,52,16,48,40,4,2,12,19,42,25,35,49,21,22,51,50,47,38,30,1,60,55,57,10,15,59,14,54,46,34,20,56	17,0,0,4,0,4,0,0,0,2,0,15,0,0,0,14,4,0,1,1,4,13,0,16,3,18,0,0,18,3,0,18,0,1,0,16,5,16,0,5,0,3,13,16,0,1,15,5,7,10,7,10,0,10,10,10,10,0,10,5
 5363.38      40	5,3,13,45,23,27,9,7,58,11,41,18,28,31,8,53,33,17,32,6,44,24,26,14,54,52,12,48,20,2,15,55,25,42,19,40,10,4,57,60,16,59,35,49,21,22,51,50,47,38,1,30,36,39,37,29,43,34,46,56	17,5,0,4,0,4,0,0,0,2,0,15,0,5,0,12,4,0,1,1,4,13,0,16,3,18,0,0,3,3,0,18,0,0,5,16,5,16,0,5,0,16,13,16,0,1,15,16,7,10,7,1,0,11,10,4,10,0,3,5
 5155.76      28	5,3,13,45,23,27,7,58,11,18,41,9,31,8,53,33,2,36,12,19,42,10,26,28,4,21,47,59,37,16,48,34,14,17,39,40,55,25,35,38,30,6,24,52,50,51,22,60,1,32,44,43,20,46,54,57,15,29,49,56	17,5,0,2,0,2,0,0,0,2,0,5,0,5,0,12,4,0,1,1,4,13,0,16,3,18,0,0,3,3,0,18,0,10,5,16,5,16,0,1,0,16,16,16,0,7,15,5,7,10,7,1,0,11,10,10,10,0,3,8
 5387.34      55	5,3,13,45,23,27,9,11,18,7,58,41,8,31,28,53,33,17,19,22,51,50,52,36,30,20,55,60,1,49,40,57,35,15,32,6,44,24,26,43,29,37,39,10,2,59,38,34,46,54,14,25,48,12,21,47,4,16,42,56	17,5,0,2,0,4,0,0,0,2,0,15,0,5,12,12,10,0,1,5,4,13,0,16,3,18,0,0,3,3,0,18,0,10,5,16,5,16,0,1,0,3,16,11,0,7,15,5,16,10,7,1,0,11,11,10,10,0,3,8
 5397.67      79	5,3,13,45,23,27,9,11,18,7,58,31,8,41,28,53,33,17,32,2,36,12,19,42,21,4,26,10,59,35,57,20,16,24,22,6,48,60,47,37,34,14,39,40,44,51,50,38,1,30,29,43,49,25,54,46,52,55,15,56	17,0,0,4,0,4,0,0,0,0,0,4,0,5,0,14,10,0,1,1,4,13,0,16,3,18,0,0,18,3,0,18,0,0,5,16,5,16,0,5,0,3,16,16,0,7,15,5,7,10,7,1,0,11,11,4,10,0,3,8
 5391.16      77	5,3,13,45,23,27,9,11,18,7,58,41,8,31,53,28,33,17,32,6,44,24,26,43,29,37,39,10,51,60,55,49,25,15,46,42,19,12,36,35,57,22,16,20,48,40,14,54,52,2,4,59,21,50,47,38,1,30,34,56	17,5,0,2,0,4,0,0,0,2,0,15,0,5,0,12,4,0,1,1,4,13,0,16,3,18,0,0,3,3,0,5,0,10,5,16,5,16,16,5,0,3,16,16,0,7,15,16,7,10,7,1,0,11,10,4,10,0,3,5
 4968.73      24	5,3,13,45,23,27,9,11,18,58,41,53,8,31,33,2,36,12,19,42,7,28,60,48,17,6,22,24,32,44,26,43,29,37,39,52,16,40,4,25,35,49,21,51,50,47,38,30,1,55,57,10,15,59,14,54,46,34,20,56	17,0,0,2,0,4,0,0,0,2,0,15,0,5,0,12,10,0,1,1,4,13,0,16,3,18,0,0,18,3,0,18,0,0,0,16,5,16,0,1,0,3,16,16,0,7,15,5,7,10,7,10,0,11,10,10,10,0,10,5
 5530.47      91	5,3,13,45,23,27,9,11,18,7,58,31,8,41,28,53,10,33,2,36,12,49,21,51,47,26,54,19,35,17,32,6,44,24,22,50,29,4,40,60,42,48,16,20,57,59,43,37,39,52,25,38,30,1,55,15,14,46,34,56	17,0,0,4,0,4,0,0,0,0,0,4,0,5,4,14,10,0,1,1,4,13,0,16,3,0,0,0,18,3,0,1,0,0,5,16,16,16,0,5,0,3,16,16,0,7,15,5,7,10,7,1,0,11,11,4,10,0,3,5
 3750.48       0	27,3,23,58,5,11,53,9,8,41,31,10,33,2,36,12,19,54,26,13,47,52,18,1,43,20,46,57,15,7,28,45,42,50,29,4,40,60,22,24,44,6,32,17,35,49,21,51,30,38,25,55,39,14,34,48,16,59,37,56	17,0,0,4,0,4,0,0,0,0,0,4,0,5,4,14,4,0,1,1,4,13,0,16,3,0,0,0,18,3,0,1,0,10,0,16,16,16,0,5,0,3,13,16,0,1,15,5,7,10,7,5,0,11,11,4,11,0,3,8
 4522.17      10	27,3,5,13,23,58,11,53,9,8,41,31,10,33,2,36,12,19,54,26,47,52,18,1,43,20,46,42,45,28,7,15,57,50,29,4,40,60,22,24,44,6,32,35,17,49,21,51,37,39,16,48,59,55,34,30,25,14,38,56	17,0,0,4,0,4,0,0,0,0,0,15,0,5,0,12,4,0,1,1,4,13,0,16,3,18,0,0,18,3,0,18,0,10,5,16,16,16,0,1,0,1,16,16,0,1,15,5,7,10,7,1,0,11,10,4,11,0,10,5
 4527.61      20	27,3,23,5,13,58,11,53,9,8,41,31,10,33,2,36,12,19,54,26,47,52,18,1,43,7,15,57,46,20,28,45,42,50,29,4,40,60,22,24,44,6,32,17,35,49,21,51,30,38,25,55,39,14,34,48,16,59,37,56	17,0,0,4,0,2,0,0,0,0,0,5,0,5,4,12,4,0,1,1,4,13,0,16,3,18,0,3,18,3,0,5,0,10,5,16,16,16,0,5,0,1,13,16,0,1,15,5,16,10,7,1,0,11,11,4,10,0,3,5
 5187.29      32	5,3,13,45,23,9,27,7,58,11,41,18,53,8,31,33,28,26,10,2,24,22,6,17,57,35,59,16,20,48,50,37,32,30,39,29,38,47,4,40,14,34,52,1,54,46,60,55,15,43,21,44,12,19,51,36,42,49,25,56	17,5,0,2,0,2,0,0,0,2,0,4,0,5,0,12,4,0,1,1,4,13,0,16,14,16,0,0,18,3,0,18,0,1,5,16,5,16,0,1,0,16,16,16,0,7,15,5,7,10,7,10,0,11,10,10,11,0,3,5
 4493.58       8	27,13,5,23,3,58,11,53,9,8,41,31,10,33,2,36,12,45,18,7,28,17,32,19,54,26,47,52,1,43,20,46,57,15,42,50,29,4,40,60,22,24,44,6,35,49,21,51,30,38,25,55,39,14,34,48,16,59,37,56	17,0,0,4,0,4,0,0,0,0,0,5,0,5,4,14,4,0,1,1,4,13,0,16,3,0,0,3,18,3,0,18,0,10,5,16,16,16,16,5,0,3,13,16,0,1,15,5,16,10,7,5,0,11,11,4,11,0,3,5
