18	82.0
 3137.18      51	20,17,6,40,26,45,51,29,12,10,32,25,41,13,27,3,58,16,56,21,5,8,50,9,59,33,48,22,43,38,37,15,23,30,54,57,11,44,2,24,39,42,53,35,49,55,46,60,36,34,14,4,28,7,19,47,1,52,18,31	9,13,4,4,6,0,4,0,0,0,5,0,0,0,2,2,0,6,1,0,14,19,4,4,19,0,1,21,0,1,11,8,16,0,7,13,2,4,2,0,0,5,2,6,0,2,3,5,13,5,0,21,11,13,13,15,2,9,7,15
 3135.64      46	20,17,6,40,26,51,29,12,45,10,32,25,41,43,42,21,7,15,8,3,50,18,52,33,48,38,37,5,49,55,46,56,16,60,36,34,47,1,27,28,57,58,9,19,4,14,23,30,11,13,44,2,22,24,59,53,54,31,39,35	9,13,2,4,1,0,7,0,0,0,5,0,0,1,7,2,0,6,1,0,14,19,4,4,0,0,1,21,0,13,11,13,2,13,9,2,16,2,2,0,0,4,2,6,0,2,3,5,13,5,0,21,4,13,13,15,2,19,7,15
 3116.72      17	6,17,40,26,20,12,51,29,45,10,32,25,41,55,49,15,37,8,52,1,53,22,7,19,58,28,9,50,54,42,59,47,3,23,14,4,30,48,33,38,46,18,31,39,5,21,43,56,16,35,34,24,36,60,2,44,27,57,11,13	9,13,2,4,1,0,1,0,0,0,1,0,0,0,2,0,0,6,11,0,1,5,4,1,0,0,1,4,0,2,11,8,16,19,7,13,4,2,4,0,0,4,16,7,0,2,3,5,13,10,0,6,19,13,13,6,2,9,7,15
 3118.37      20	6,17,40,26,20,29,51,12,45,10,32,25,41,43,42,21,7,15,8,3,50,18,52,33,48,38,37,5,49,55,46,56,16,60,36,54,53,59,24,22,2,44,13,11,30,23,14,4,19,9,58,57,28,27,1,47,34,31,39,35	9,13,2,0,1,0,1,1,7,0,5,0,1,13,7,2,0,19,1,0,14,11,4,5,14,0,1,4,0,13,7,8,2,13,11,2,16,2,4,0,0,4,16,6,0,2,3,5,5,5,0,6,4,13,13,6,4,13,7,15
 3136.82      49	20,17,6,40,26,51,29,45,12,10,32,25,54,30,59,53,35,34,36,60,8,37,9,1,28,2,50,22,24,39,21,42,15,5,52,18,58,49,55,46,56,16,13,11,57,27,44,38,48,33,43,41,23,14,4,3,7,31,47,19	9,13,4,4,1,0,4,0,4,0,1,0,0,0,7,0,0,6,11,0,1,19,4,1,0,0,1,21,0,2,11,13,6,19,16,13,4,4,4,0,0,4,16,7,0,2,3,5,13,5,0,6,19,13,3,6,4,13,7,15
 3129.77      25	6,17,40,26,51,20,29,45,12,10,32,25,41,43,42,21,7,15,8,3,50,22,24,14,4,37,19,9,58,56,55,44,2,47,46,1,36,27,57,11,13,52,18,34,30,59,60,23,53,28,54,33,48,31,39,5,16,49,35,38	9,13,2,0,1,0,1,0,4,0,1,0,1,0,11,0,0,19,1,0,14,11,4,1,0,0,1,21,0,2,11,8,2,0,9,13,16,16,4,0,0,4,16,21,0,2,3,5,13,10,0,21,19,13,13,15,4,19,7,15
 3085.79       4	40,17,12,20,29,51,26,6,45,10,32,25,41,43,42,35,19,30,59,53,34,36,60,44,27,57,11,13,16,56,46,55,49,18,52,1,2,22,24,15,37,8,38,48,33,31,39,21,7,3,50,5,47,58,9,4,14,28,54,23	9,13,4,4,1,0,4,0,0,0,5,0,0,0,7,0,0,4,1,0,14,11,4,5,19,0,1,21,0,2,11,13,16,19,7,13,16,2,4,0,0,4,16,7,0,2,3,5,13,5,0,6,19,13,3,6,4,13,7,15
 3128.59      22	6,17,40,26,51,20,29,12,45,10,32,25,41,43,39,31,34,47,1,27,28,57,58,9,19,4,14,23,30,11,13,44,2,22,24,59,53,54,36,60,16,56,46,55,49,5,37,38,48,33,52,18,50,3,8,15,7,21,42,35	9,13,2,0,1,0,1,1,7,0,5,0,0,0,7,2,0,19,1,0,14,11,4,5,19,0,1,4,0,1,11,8,2,0,11,13,16,4,4,0,0,5,16,6,0,2,3,5,5,5,0,21,19,13,13,6,4,9,7,15
 3113.92      16	6,17,40,26,29,20,51,12,45,10,32,25,41,43,39,31,34,47,1,13,27,3,22,60,2,44,57,11,23,15,37,38,58,16,56,21,5,8,50,9,33,48,42,24,28,52,18,49,55,30,59,53,35,36,46,54,14,4,7,19	9,13,2,0,1,0,1,0,4,0,5,0,0,0,7,0,0,4,1,0,14,14,4,1,19,0,1,21,0,1,11,13,2,0,7,13,4,4,4,0,0,5,16,6,0,2,3,5,13,5,0,6,19,13,3,6,4,9,7,15
 3134.67      30	6,17,40,26,51,20,45,12,29,10,32,25,41,43,42,21,7,15,8,3,50,18,52,33,48,38,37,5,49,55,46,56,16,60,36,34,47,1,2,44,58,9,24,14,4,19,22,27,28,39,13,11,57,35,53,59,30,54,23,31	9,13,2,4,1,0,1,0,4,0,5,0,0,0,2,2,0,4,11,0,14,14,4,1,19,0,1,21,0,1,11,8,6,13,7,2,4,4,4,0,0,4,2,7,0,2,3,5,13,5,0,6,4,13,3,6,4,13,7,15
