17	76.75
 4456.84       3	25,56,45,8,28,60,46,16,35,41,52,29,17,15,57,44,24,39,11,6,14,1,3,18,27,36,48,42,5,9,22,4,13,10,40,49,34,50,55,12,51,2,37,58,26,54,47,7,53,21,19,32,59,38,23,31,20,43,33,30	7,2,4,0,4,2,4,0,2,2,3,17,4,14,0,0,14,4,14,0,0,8,5,3,0,3,8,0,0,12,0,16,0,7,0,0,10,8,8,8,0,0,1,16,0,0,1,6,17,5,5,0,3,5,0,0,0,6,6,0
 4445.94       0	25,56,45,8,46,60,28,16,35,41,52,29,17,22,9,5,33,43,21,19,32,59,38,44,24,39,11,6,14,23,31,20,53,7,47,54,26,58,37,2,51,12,55,50,34,49,40,10,13,4,57,15,1,3,18,27,36,48,42,30	7,2,4,0,4,2,4,0,2,13,3,17,4,10,0,0,0,0,4,0,0,8,14,3,0,3,8,0,0,12,0,12,0,7,0,23,10,1,12,8,0,0,1,16,0,0,1,6,17,11,5,0,6,1,0,0,0,6,3,0
 4461.33       4	25,56,45,8,28,60,46,35,16,41,52,29,17,22,9,5,42,48,36,27,18,3,1,14,6,11,39,24,44,57,15,4,13,54,26,58,40,49,19,34,37,47,23,31,55,32,59,33,43,21,20,7,38,10,12,51,2,50,53,30	7,2,4,0,4,0,2,0,5,13,3,3,4,8,0,0,14,0,0,0,0,8,5,7,0,8,8,0,0,12,0,16,0,7,0,0,10,8,13,8,0,7,1,16,0,0,1,6,17,11,5,0,6,1,0,0,0,6,6,0
 4734.27      13	25,56,45,8,28,60,46,16,35,41,48,52,29,2,31,20,53,7,19,51,58,26,54,13,4,15,57,44,49,40,50,3,43,33,10,12,24,39,11,6,14,5,9,22,17,23,32,34,55,59,47,37,21,18,27,36,42,1,38,30	7,2,4,0,4,0,2,0,2,2,3,17,4,10,0,0,0,0,0,0,0,7,5,7,0,3,2,0,0,12,0,16,0,14,0,0,10,8,13,0,0,7,0,16,0,0,1,0,6,5,5,0,3,1,0,0,0,6,3,0
 4723.37      10	25,56,45,8,46,60,28,16,35,41,48,52,29,53,7,47,59,55,34,37,21,43,33,10,12,24,19,32,38,49,40,57,44,39,11,6,14,1,3,13,20,31,23,17,15,54,42,51,27,2,36,18,5,9,58,26,22,50,4,30	7,2,4,0,4,0,2,0,5,2,3,17,4,10,0,0,0,0,14,0,0,7,5,3,0,3,2,0,0,12,0,16,1,7,0,23,10,8,8,8,0,7,0,16,0,0,1,0,17,5,17,0,1,1,0,0,0,6,3,0
 4738.75      14	25,56,45,8,28,60,46,35,16,41,48,52,12,24,39,11,6,14,18,3,50,32,23,2,31,20,53,7,19,51,58,26,54,13,4,15,57,44,49,40,47,59,55,34,37,21,43,33,10,1,36,27,42,5,9,22,17,29,38,30	7,2,4,0,4,0,2,0,5,2,3,17,4,14,0,0,4,4,4,0,0,8,5,3,0,8,2,0,0,12,0,0,0,7,0,0,10,8,13,8,0,0,1,16,0,0,1,0,0,5,1,0,6,1,0,0,0,6,6,0
 4636.14       6	25,56,45,8,46,60,28,16,35,41,49,52,29,17,19,21,43,33,47,54,26,58,37,2,51,12,55,50,34,40,10,1,3,18,27,42,48,36,7,53,20,31,6,14,23,11,39,24,44,38,22,9,5,32,59,13,4,15,57,30	7,2,4,0,4,0,2,0,5,13,3,3,4,10,0,0,14,0,14,0,0,8,5,7,0,8,8,0,0,8,13,0,10,0,0,0,10,12,0,12,0,7,8,8,0,0,1,1,0,11,5,0,3,1,0,0,0,6,6,0
 4730.77      11	25,56,45,8,46,60,35,28,16,41,48,52,29,2,31,20,36,12,24,39,11,6,14,1,10,33,43,21,37,34,55,59,47,40,49,44,57,15,4,13,54,26,58,51,19,7,42,23,53,27,18,3,50,32,5,9,22,17,38,30	7,2,4,0,4,0,9,0,2,2,0,17,4,14,0,0,14,4,0,0,0,8,5,7,0,7,2,0,0,12,0,0,0,7,0,0,10,8,13,8,0,0,1,16,0,0,1,0,6,11,5,0,6,1,0,0,0,6,6,0
 4453.35       1	25,56,45,8,46,60,35,28,16,41,52,29,17,22,9,5,42,48,36,27,18,3,1,14,6,11,39,24,44,57,15,4,13,54,26,58,40,49,19,34,37,47,23,31,55,32,59,33,43,21,20,7,38,10,12,51,2,50,53,30	7,2,4,0,4,0,9,0,5,13,3,3,4,14,0,0,14,0,0,0,0,8,5,3,0,8,8,0,0,12,0,0,0,7,0,0,10,8,8,8,0,7,1,16,0,0,1,6,0,11,5,0,6,1,0,0,0,6,6,0
 4643.55       7	25,56,45,8,46,60,35,28,16,41,49,52,29,17,19,21,43,33,47,54,26,58,37,2,51,12,55,50,34,40,10,1,24,39,11,6,14,36,5,9,22,59,42,48,31,20,53,7,13,4,15,57,44,27,18,3,23,32,38,30	7,2,4,0,4,0,4,0,4,2,3,2,5,10,0,0,0,0,14,0,0,7,5,7,0,8,8,0,0,8,0,16,0,0,0,0,10,8,8,12,0,7,8,16,0,0,1,1,0,5,5,0,6,1,0,0,0,6,3,0
 4804.98      19	25,56,45,8,46,60,35,28,16,41,49,48,52,29,43,21,19,22,26,58,37,34,9,5,55,18,36,2,27,51,42,54,15,17,47,23,31,20,53,7,13,10,33,3,1,14,6,11,39,24,44,57,40,12,38,59,32,50,4,30	7,2,4,0,4,0,4,0,2,13,0,17,4,14,0,0,14,0,0,0,0,7,5,3,0,3,2,0,0,12,13,0,10,14,0,0,10,8,8,8,0,7,8,8,0,0,1,0,0,5,17,0,3,1,0,0,0,6,3,0
