16	78.23
 5523.63      68	56,34,5,15,55,50,54,33,48,46,42,29,30,13,7,21,23,27,52,3,2,49,40,17,24,25,57,45,10,28,58,38,12,36,47,31,26,14,16,43,4,59,1,18,32,11,35,19,20,37,60,22,41,39,9,53,6,8,44,51	7,10,7,4,0,1,0,5,10,5,4,2,12,2,0,3,12,4,8,5,0,0,5,4,5,5,9,5,0,0,5,2,0,0,13,5,5,5,5,1,2,0,2,0,5,0,9,0,5,0,9,10,1,0,0,0,2,0,3,2
 5509.83      61	56,15,5,34,55,50,54,48,33,46,42,30,29,7,17,10,53,6,8,45,22,28,58,40,49,2,11,21,36,38,13,47,12,23,52,24,25,27,37,20,26,41,39,9,1,59,18,35,19,44,57,3,60,32,31,4,43,16,14,51	7,10,7,4,0,1,0,5,10,5,4,12,12,2,0,3,12,4,8,0,0,0,1,4,5,5,9,5,0,0,5,2,0,0,13,5,5,10,1,1,2,0,2,0,5,0,9,0,5,0,9,10,1,0,0,0,2,0,3,2
 5521.52      63	56,34,5,15,55,50,54,33,48,46,42,30,29,7,37,20,19,35,41,39,32,43,44,31,57,25,24,52,23,21,60,27,53,6,22,45,8,28,58,40,49,2,11,12,47,13,38,36,17,10,26,3,9,1,59,18,4,14,16,51	7,10,7,4,0,1,0,5,10,5,4,2,12,2,0,3,12,5,8,5,0,0,5,4,5,5,9,5,0,0,5,2,0,0,13,5,5,5,1,1,2,0,5,0,5,0,9,0,5,0,9,10,1,0,0,0,2,0,3,2
 5532.26      70	56,34,5,48,50,55,15,54,33,46,42,30,29,7,21,23,52,24,25,57,31,44,43,32,39,41,35,19,20,60,37,27,53,6,8,45,22,13,4,18,59,3,17,40,49,2,36,38,47,12,11,14,16,9,1,26,58,10,28,51	7,10,7,4,0,1,0,5,10,5,4,2,12,2,0,3,5,4,8,5,0,5,5,4,5,5,5,5,0,0,5,2,0,0,13,5,5,5,5,1,2,0,5,0,5,0,5,0,5,0,9,9,1,0,0,0,2,0,3,2
 5538.86      75	56,34,5,55,15,54,50,48,33,46,42,30,29,7,21,23,52,24,25,57,31,44,43,32,39,41,35,19,20,60,37,27,53,6,8,45,22,28,58,40,1,59,4,16,14,26,47,36,3,2,17,10,38,12,13,49,18,11,9,51	7,10,7,4,0,1,0,5,10,5,4,2,12,2,0,3,5,4,4,5,0,5,5,4,5,5,9,5,0,0,5,2,0,0,13,5,5,5,5,1,5,0,5,0,5,0,9,0,5,0,9,10,1,0,0,0,2,0,3,2
 5560.22     123	56,34,5,55,54,48,50,15,46,42,29,30,33,13,7,21,23,27,52,3,2,11,37,20,19,10,17,12,49,40,58,28,22,45,8,6,53,24,25,57,31,44,43,32,39,41,35,60,47,14,26,59,1,9,18,38,4,36,16,51	7,10,7,4,0,1,0,5,10,5,6,12,12,2,0,3,5,2,8,0,0,5,5,3,5,5,9,0,0,0,5,2,0,0,13,5,5,10,1,1,2,0,8,0,5,0,9,0,5,0,9,10,1,0,0,0,2,0,3,2
 5554.67      81	56,34,5,55,54,48,50,15,33,46,42,30,29,7,37,20,19,35,41,13,21,24,17,40,49,2,3,52,27,23,25,57,11,32,60,8,6,58,39,9,1,59,18,53,26,38,16,14,31,47,12,44,10,45,22,4,43,36,28,51	7,10,7,4,0,1,0,5,10,5,6,12,12,2,0,3,5,2,8,5,0,5,5,3,5,3,9,0,0,0,5,2,0,0,13,5,5,10,1,1,2,0,8,0,5,0,9,0,5,0,9,10,1,0,0,0,2,0,3,2
 5288.38      28	56,34,5,55,54,50,15,33,46,29,42,30,7,21,23,52,24,25,57,31,44,18,59,1,9,3,26,10,17,48,36,38,13,47,12,11,2,49,40,27,53,6,8,45,22,28,58,60,37,20,19,35,41,39,32,43,4,14,16,51	7,10,7,4,0,1,0,5,10,5,4,2,12,2,0,3,5,4,8,0,0,5,5,4,5,3,5,5,0,0,5,2,0,0,13,5,5,5,5,1,2,0,5,9,5,0,5,0,5,0,9,9,1,0,0,0,2,0,3,2
 5556.78      86	56,34,5,55,54,48,50,15,33,46,42,29,30,7,21,23,52,44,43,32,39,41,35,19,20,37,60,27,25,24,31,57,53,6,8,45,22,28,58,40,49,2,11,12,47,13,17,10,3,14,26,59,1,9,18,38,4,36,16,51	7,10,7,4,0,1,0,5,10,5,6,2,12,2,0,3,5,4,8,8,0,5,5,4,5,3,5,5,0,0,5,2,0,0,13,5,5,10,5,1,2,0,2,9,5,0,9,0,5,0,9,10,1,0,0,0,2,0,3,2
 5501.57      46	56,15,5,34,48,50,55,54,33,46,42,30,29,7,21,23,52,24,25,57,31,44,43,32,39,41,35,19,20,60,37,27,53,6,8,49,40,17,3,59,18,4,13,22,45,2,36,38,47,12,11,14,16,9,1,26,58,10,28,51	7,10,7,4,0,1,0,5,10,5,6,10,12,2,0,3,12,4,8,5,0,0,4,4,5,5,5,5,0,0,5,2,0,0,13,5,5,10,1,1,2,0,2,0,5,0,5,0,5,0,9,10,1,0,0,0,2,0,3,2
 5277.23      20	56,34,5,55,15,50,54,33,42,46,29,30,7,21,23,52,24,25,57,31,44,43,32,60,37,20,27,19,35,41,39,13,4,18,59,3,48,17,40,49,2,36,38,47,12,11,14,16,9,1,8,10,58,28,45,6,53,22,26,51	7,10,7,4,0,1,0,5,10,5,5,12,12,0,0,3,5,4,3,8,0,12,9,5,1,5,9,0,0,0,5,2,0,0,13,5,5,5,5,1,2,0,2,9,5,0,9,0,5,0,9,10,1,0,0,0,2,0,3,2
  5267.0      13	56,34,5,15,55,50,54,33,42,46,29,30,7,21,23,27,60,37,20,19,35,41,52,44,43,32,39,25,24,31,57,53,6,8,45,22,28,58,40,49,2,11,12,47,13,48,17,10,3,14,26,59,1,9,18,38,4,36,16,51	7,10,7,4,0,1,0,5,10,5,4,2,12,2,0,3,5,4,8,8,0,5,5,5,1,5,9,5,0,0,5,2,0,0,13,5,5,5,5,1,2,0,5,9,5,0,9,0,5,0,9,9,1,0,0,0,2,0,3,2
 5215.58       0	56,15,5,34,50,55,33,30,54,42,46,29,7,21,23,27,60,40,58,37,20,19,35,41,28,22,45,8,6,53,57,31,24,25,39,32,43,44,52,48,49,17,3,59,18,4,13,2,36,38,47,12,11,14,16,9,10,26,1,51	7,10,7,4,0,1,0,5,10,5,4,12,12,2,0,3,5,4,8,8,0,12,5,5,1,5,9,5,0,0,5,2,0,0,13,5,5,5,5,1,2,0,5,0,5,0,9,0,5,0,9,10,1,0,0,0,2,0,3,2
 5503.67      51	56,15,5,34,48,50,55,54,33,46,42,29,30,7,21,23,27,60,37,20,41,35,19,39,32,43,44,31,57,25,24,13,4,18,59,3,17,40,49,2,36,38,47,12,11,14,16,9,1,52,8,6,53,26,22,45,58,10,28,51	7,10,7,4,0,1,0,5,10,5,4,2,12,2,0,3,5,4,8,0,0,2,1,5,5,5,5,13,0,0,2,5,0,0,5,5,5,5,4,5,5,0,2,9,5,0,5,0,5,0,9,10,1,0,0,0,2,0,3,2
 5247.04       6	56,15,5,34,50,55,54,33,42,46,29,30,7,21,23,27,60,37,20,19,35,41,39,48,3,59,18,4,13,24,25,57,32,43,44,31,17,40,49,2,36,38,47,12,22,45,14,16,26,53,1,9,58,6,8,11,52,28,10,51	7,10,7,4,0,1,0,5,10,5,4,12,12,2,0,3,5,5,4,1,0,8,4,5,4,3,9,0,0,0,5,2,0,0,13,5,5,10,5,1,2,0,5,0,5,0,9,0,5,0,9,10,1,0,0,0,2,0,3,2
 5540.97      80	56,34,5,55,15,54,50,48,33,46,42,29,30,13,7,21,23,27,52,3,2,11,37,20,19,10,17,12,49,40,58,28,18,59,8,32,16,14,31,47,44,45,36,4,43,1,60,26,22,35,41,39,24,53,6,9,25,57,38,51	7,10,7,4,0,1,0,5,10,5,4,2,12,0,0,5,5,0,3,1,4,5,5,4,5,5,9,13,0,0,5,2,0,0,13,5,5,10,5,1,5,0,8,0,5,0,5,0,5,0,9,10,1,0,0,0,2,0,3,2
