13	75.34
 2155.53       7	60,11,7,52,4,14,59,32,15,30,31,26,27,36,35,24,39,56,55,54,28,49,8,16,48,44,12,9,22,51,43,20,1,53,25,18,38,37,13,40,33,3,45,19,23,57,5,2,17,10,34,21,29,6,47,42,46,41,58,50	14,8,9,0,9,4,0,9,4,6,0,1,0,0,6,0,3,4,7,6,11,4,11,0,3,3,4,1,9,6,11,0,0,9,11,19,8,4,8,1,4,11,12,7,11,0,4,0,8,11,11,0,6,9,0,6,11,1,0,0
 2151.26       0	60,11,7,4,52,14,59,32,47,6,29,21,34,10,17,8,16,48,20,43,51,22,9,12,44,1,53,25,18,38,37,13,40,33,3,45,19,23,57,5,2,49,42,54,46,41,36,35,24,28,39,56,55,58,30,31,15,27,26,50	14,8,9,0,5,4,0,9,4,6,0,1,0,0,0,0,19,5,7,7,11,0,7,0,3,4,9,1,9,2,7,0,1,9,6,1,9,4,8,13,4,6,10,6,11,0,4,0,9,11,11,0,9,6,5,11,11,1,0,0
 2162.14      15	60,11,52,7,4,14,59,32,15,30,31,26,27,36,35,24,39,56,55,54,28,49,8,16,48,44,12,47,9,22,51,43,20,40,13,37,38,18,25,53,1,33,3,45,19,23,57,5,2,17,10,46,42,6,29,21,34,41,58,50	14,8,9,0,5,4,0,9,4,6,0,1,0,0,6,0,3,4,7,6,11,4,7,0,19,3,4,19,9,6,4,0,0,9,11,15,15,9,9,1,4,0,7,4,2,9,9,19,11,3,5,0,9,3,0,11,11,1,0,0
 2162.65      29	60,11,52,7,4,59,14,32,47,6,15,30,31,26,27,36,35,24,39,56,55,54,28,49,8,23,29,21,19,58,41,2,5,57,46,48,17,3,33,40,34,20,16,10,43,51,22,9,12,44,1,53,45,13,37,38,18,25,50,42	14,8,9,0,5,4,0,9,4,6,0,1,0,0,3,0,19,5,7,6,11,4,3,0,4,0,9,1,9,2,7,0,7,9,6,1,9,9,8,1,9,4,10,4,11,0,4,15,13,11,3,0,9,9,5,6,11,1,0,0
 2270.87      77	60,11,52,7,4,33,14,59,32,47,6,29,21,34,10,15,30,31,26,27,36,35,24,39,56,55,54,28,49,8,16,17,3,40,13,19,23,46,48,44,12,9,22,51,43,20,1,53,25,18,38,37,58,41,2,5,57,45,42,50	14,4,9,0,9,5,0,9,4,6,0,1,0,0,6,0,3,11,7,6,6,7,7,0,3,4,11,0,9,2,11,0,0,9,11,15,12,9,8,1,4,11,10,4,0,9,4,6,8,11,3,0,9,9,5,6,11,1,0,0
 2273.73     135	60,11,52,4,59,33,14,7,32,47,6,29,40,13,19,23,46,48,15,30,31,26,45,3,38,18,25,53,1,17,10,34,21,9,58,27,51,39,56,55,54,28,49,8,16,2,5,57,37,12,22,43,20,44,24,35,36,42,41,50	14,8,9,0,5,4,0,9,4,6,0,1,0,0,6,0,19,7,7,6,11,1,7,0,3,4,9,19,9,2,11,0,0,9,11,1,15,9,9,1,4,11,0,7,0,4,11,3,9,11,19,0,9,9,0,6,11,1,0,0
 2272.94     134	60,11,52,4,59,33,7,14,32,47,6,29,21,34,10,15,30,31,26,27,36,8,49,28,41,46,42,17,2,5,57,23,19,45,3,40,13,37,38,18,25,53,1,20,43,51,22,9,12,44,48,16,35,24,39,56,55,54,58,50	14,8,9,0,5,4,0,9,4,6,0,1,0,0,3,0,3,7,7,6,11,4,11,0,7,4,9,1,9,2,11,0,0,9,11,1,8,9,8,13,4,11,10,7,0,4,11,6,9,3,5,0,9,9,0,6,11,1,0,0
 2271.62     110	60,11,52,33,59,4,7,14,32,47,6,29,21,34,10,15,30,31,26,27,36,8,35,19,45,3,24,39,56,55,54,28,12,44,48,46,23,13,40,17,16,49,9,22,25,53,1,20,43,51,18,38,37,58,41,57,2,5,50,42	6,8,9,0,9,5,0,9,4,6,0,1,0,0,0,11,3,5,7,6,6,7,7,0,3,4,9,1,9,6,11,0,0,9,6,15,15,9,11,13,9,9,10,7,0,0,4,6,9,11,5,0,9,6,0,6,11,1,0,0
 2260.25      46	60,11,7,33,52,4,14,59,32,47,15,30,19,45,3,8,49,9,58,27,51,44,6,43,10,16,20,34,40,17,48,46,57,5,2,41,21,29,23,28,54,55,56,39,24,35,36,26,31,22,12,1,53,13,37,38,25,18,50,42	14,8,9,0,5,4,0,9,4,6,0,1,0,0,3,0,19,5,7,6,11,7,7,0,4,0,9,1,9,6,6,0,0,9,11,15,19,9,0,13,4,9,10,1,8,0,4,3,13,11,3,0,11,6,5,6,11,1,0,0
 2248.49      42	60,11,7,33,14,4,52,59,32,47,15,30,19,45,3,6,29,21,34,10,31,26,27,36,35,24,46,48,44,12,28,54,55,56,39,58,41,42,49,16,2,5,57,37,38,18,9,22,51,43,20,1,53,25,13,40,23,17,8,50	14,8,9,0,9,4,0,9,4,6,0,1,0,0,6,11,6,6,11,4,11,4,10,11,4,1,9,9,12,15,11,11,0,0,6,2,19,1,9,11,3,0,4,0,1,6,7,5,3,0,5,0,9,6,5,11,11,1,0,0
