22	78.72
 4395.49      66	21,53,27,19,45,56,49,16,55,32,20,37,28,8,15,41,40,29,17,25,22,24,26,60,34,4,7,48,30,5,23,3,44,59,2,47,50,6,10,51,1,35,52,13,11,42,54,14,46,43,38,58,36,33,39,31,18,12,9,57	9,2,8,17,0,14,4,9,4,5,9,8,14,2,8,0,2,10,0,0,0,14,0,4,0,12,0,19,6,0,3,0,1,0,10,1,0,1,10,9,3,9,3,5,0,10,13,7,0,3,1,5,0,2,0,0,7,1,3,8
 4372.47      51	21,19,27,45,49,16,56,53,55,32,20,37,28,8,15,41,40,29,1,35,52,12,9,11,13,18,31,39,33,36,58,25,38,43,46,2,59,44,3,23,5,30,48,7,4,34,60,26,24,22,54,14,17,51,10,6,50,47,42,57	9,2,1,17,0,14,8,8,4,0,8,8,14,2,8,0,2,10,0,0,0,14,0,4,3,7,0,19,9,9,3,0,7,0,10,1,0,1,9,0,1,9,1,5,0,11,13,7,0,3,1,5,0,2,0,0,7,1,5,8
 3983.87      39	21,53,27,19,45,56,16,49,55,20,37,30,41,40,48,32,28,12,18,31,29,17,14,54,46,43,38,25,58,36,33,39,15,8,9,11,13,52,1,35,51,10,6,50,23,59,2,42,26,24,5,47,7,60,34,44,3,4,22,57	9,8,1,9,0,14,8,9,4,5,9,8,14,2,8,0,2,10,0,0,0,14,0,4,0,7,0,19,9,9,9,0,7,0,10,1,0,1,9,9,3,9,1,5,0,10,13,7,0,14,1,5,0,2,0,0,7,1,3,8
 4390.41      58	21,53,27,19,45,56,16,49,55,32,20,37,30,48,7,4,34,60,29,17,14,2,47,50,6,10,51,1,35,59,46,43,26,23,3,44,38,25,58,36,33,39,31,18,54,5,28,8,15,22,42,24,40,41,52,13,11,9,12,57	9,8,8,9,2,14,8,9,4,0,9,8,14,2,8,0,2,10,0,0,0,14,0,4,0,7,0,19,6,9,19,0,7,0,10,1,0,1,9,0,3,9,5,5,0,10,13,7,0,14,1,5,0,2,0,0,7,1,3,8
  3999.8      49	21,53,27,19,45,56,16,49,55,32,20,30,48,7,4,34,60,26,24,22,25,17,29,40,41,15,8,28,37,5,23,3,44,59,39,33,36,58,38,43,46,14,54,42,11,13,52,35,1,51,10,6,50,47,2,9,31,18,12,57	9,2,8,17,0,4,4,8,4,5,9,8,14,2,14,0,2,10,0,0,0,14,0,4,0,12,0,19,6,0,3,0,1,0,10,1,0,1,10,9,3,9,5,5,0,10,13,7,0,3,1,5,0,2,0,0,7,1,3,8
 3821.72      23	21,19,20,45,56,49,16,55,53,32,37,25,29,26,50,2,12,9,11,47,13,17,27,30,41,40,48,28,18,31,14,54,46,43,38,58,36,33,39,15,8,52,1,35,51,10,6,23,59,42,24,5,7,60,34,44,3,4,22,57	9,8,1,17,0,14,9,9,4,5,9,8,14,2,8,0,2,10,0,0,0,14,0,4,3,7,0,19,9,9,9,0,7,0,5,1,0,1,9,9,3,9,1,5,0,10,13,7,0,14,1,5,0,2,0,0,7,1,3,7
 3971.12      33	21,53,27,19,45,16,49,55,56,20,37,32,34,60,29,17,14,2,51,28,52,1,10,58,48,33,43,46,54,59,42,22,15,18,31,39,12,11,9,30,41,40,36,25,38,50,47,24,13,5,6,8,7,23,4,3,44,35,26,57	9,8,1,9,2,14,8,8,4,5,9,8,14,2,17,0,2,10,0,0,0,14,0,4,0,7,0,3,6,0,9,0,7,0,4,1,0,1,10,9,3,9,5,5,0,10,13,7,0,14,1,5,0,2,0,0,7,1,3,7
 4394.92      64	21,53,27,19,56,45,16,49,55,32,20,37,30,48,8,28,25,38,44,3,23,26,43,14,2,47,50,6,10,51,1,35,59,46,17,29,60,34,4,7,15,22,24,5,52,13,11,9,12,18,31,39,33,36,58,54,40,41,42,57	9,8,1,17,14,14,9,1,4,0,9,8,14,2,8,0,2,10,0,0,0,14,4,0,0,7,0,19,6,9,3,0,1,0,5,1,0,1,10,9,1,9,1,5,0,10,13,7,0,3,1,5,0,2,0,0,7,1,3,8
 4404.45      82	21,53,27,19,56,45,49,16,32,55,20,37,28,8,15,41,40,29,17,14,54,22,24,26,60,34,4,7,48,30,5,23,3,44,59,2,46,39,33,36,58,43,38,25,31,18,12,9,11,13,52,35,1,51,10,6,50,47,42,57	9,2,1,9,2,14,8,8,4,0,9,8,14,2,14,0,2,10,0,0,0,14,0,4,0,7,0,19,6,6,9,0,7,0,10,1,0,1,10,9,3,9,5,5,0,10,13,7,0,14,1,5,0,2,0,0,7,1,3,7
 3969.12      30	21,53,27,45,19,16,49,55,56,20,37,32,34,25,29,26,50,2,12,9,11,47,13,17,30,8,15,39,33,36,58,38,43,46,54,14,31,18,28,48,40,41,52,1,35,51,10,6,23,59,42,24,5,7,60,44,3,4,22,57	9,2,8,9,0,14,8,9,4,5,9,8,14,2,17,0,2,10,0,0,0,14,0,4,0,7,0,19,6,0,9,0,7,0,10,1,0,1,10,9,1,9,1,5,0,10,13,7,0,14,1,5,0,2,0,0,7,1,3,7
 4378.32      54	21,53,27,45,19,16,49,55,56,32,20,37,28,8,15,41,40,29,17,14,54,22,24,26,60,34,4,7,48,30,5,23,3,44,59,2,46,39,33,36,58,51,1,35,52,13,11,9,12,18,31,25,38,43,10,6,50,47,42,57	9,2,8,9,0,14,8,8,4,0,9,8,14,2,14,0,2,10,0,0,0,14,0,4,0,7,0,19,6,6,9,0,7,0,10,1,0,1,10,9,3,9,5,5,0,10,13,7,0,14,1,5,0,2,0,0,7,1,3,7
  3987.4      44	21,53,27,45,19,56,49,16,55,37,20,30,39,22,60,34,6,10,51,35,1,52,8,2,50,26,29,25,32,4,23,7,58,48,40,41,33,36,38,43,46,54,14,17,31,18,28,13,47,11,9,12,15,42,59,3,44,5,24,57	9,2,1,9,0,14,8,8,4,0,9,8,14,2,8,0,2,10,0,0,0,14,0,4,0,7,0,19,9,9,9,0,7,0,10,1,0,1,10,9,3,9,1,5,0,10,13,7,0,14,1,5,0,2,0,0,7,1,3,7
