11	73.48
 2609.81      28	3,42,31,56,17,6,28,29,51,59,46,44,37,32,4,57,27,13,39,22,33,54,49,25,23,12,10,60,36,19,7,16,18,11,14,2,8,1,58,38,48,53,47,21,9,45,40,24,30,15,26,52,50,41,5,43,55,34,20,35	1,4,0,9,0,0,3,1,1,2,3,2,5,4,1,0,0,1,4,3,0,0,8,4,8,0,8,0,0,8,0,0,8,8,5,0,8,0,2,2,2,0,1,4,2,4,7,6,7,7,0,7,1,4,9,0,0,11,0,3
 2600.89       8	6,42,31,56,17,3,28,29,51,59,46,44,37,32,4,57,58,36,60,13,27,16,40,50,19,7,48,41,23,43,25,21,9,45,24,15,49,54,33,22,12,10,18,11,14,2,8,1,38,53,47,30,39,26,52,5,55,34,20,35	1,4,0,9,3,0,0,1,4,4,5,2,1,3,3,8,0,8,4,2,0,0,0,4,2,0,2,0,0,3,0,0,8,2,4,0,8,0,2,2,2,0,1,3,2,4,7,6,7,7,0,7,1,4,9,0,0,5,0,3
 2616.61      38	3,42,6,56,31,17,28,29,51,4,38,20,55,35,11,23,49,54,33,13,27,57,53,24,48,37,44,46,59,32,36,22,58,21,41,10,60,16,9,45,40,43,34,1,7,19,50,18,12,52,5,25,39,14,26,8,2,47,30,15	1,4,0,9,3,0,3,1,4,2,3,0,5,4,4,0,0,1,4,3,0,0,8,4,4,1,2,0,0,3,0,0,8,8,4,0,8,0,2,2,1,0,1,2,2,4,7,6,7,7,0,7,1,4,9,0,0,5,0,3
 2295.95       0	3,42,6,56,31,16,51,52,11,35,20,48,41,23,28,29,17,5,15,30,40,45,9,21,59,34,43,47,2,8,10,12,18,25,57,4,32,37,44,46,1,7,19,50,26,58,22,36,60,27,13,39,33,54,14,24,49,53,38,55	1,4,0,9,0,0,0,1,1,2,3,2,5,4,0,0,0,1,4,8,0,0,8,1,4,0,2,4,8,8,0,0,8,2,0,4,8,0,2,2,2,0,1,3,4,2,7,6,7,7,0,7,8,4,0,0,0,11,0,3
 2602.02      18	6,42,56,31,17,3,28,29,51,59,46,44,37,16,5,52,25,18,41,10,60,26,2,14,36,23,49,24,4,57,27,13,1,54,33,39,7,38,58,47,34,55,43,40,45,9,21,20,35,11,53,15,22,12,48,32,19,50,8,30	1,4,0,9,0,0,3,1,4,1,3,0,5,3,1,1,0,1,1,3,3,0,8,4,2,1,9,0,0,0,0,0,8,2,4,0,8,9,4,8,7,0,7,7,6,7,4,2,3,1,0,1,2,2,0,0,0,5,0,3
 2379.43       6	3,42,6,56,31,16,59,29,28,17,41,48,20,35,11,52,51,46,44,37,32,14,2,8,1,58,38,53,47,21,9,45,40,24,30,15,19,36,60,10,12,23,22,33,54,49,25,39,13,27,57,4,50,7,18,43,26,5,34,55	1,4,0,9,0,0,9,1,1,2,3,2,5,4,0,0,0,1,4,3,0,0,8,1,8,0,2,0,0,1,0,1,2,2,0,8,4,0,2,8,0,0,8,4,4,2,7,6,7,4,0,7,1,4,9,0,0,11,0,3
 2602.55      26	31,56,42,6,17,3,28,29,51,4,38,20,55,35,59,46,44,37,16,5,52,25,18,41,10,60,26,2,12,8,30,22,21,9,45,40,43,34,47,58,7,39,33,54,1,13,27,57,24,49,23,36,14,48,11,32,19,53,50,15	1,4,0,9,0,0,0,1,1,2,3,2,5,3,4,0,0,1,1,3,8,0,8,4,2,1,2,0,0,0,0,0,8,2,4,0,8,9,2,8,7,0,7,3,6,4,4,6,3,7,0,1,8,4,9,0,0,5,0,3
 2727.33      54	6,42,56,31,17,3,28,29,37,44,46,59,51,16,5,52,25,18,41,10,60,26,2,14,36,23,49,24,4,57,27,13,1,54,33,39,7,38,58,47,34,55,43,40,45,9,21,20,35,11,53,15,22,12,48,32,19,50,8,30	1,4,0,9,3,0,0,1,4,1,2,7,4,2,7,7,0,7,8,4,0,8,0,4,2,8,0,0,0,0,0,2,0,2,4,8,0,3,3,1,1,0,8,0,3,5,2,3,7,1,0,7,2,2,0,0,0,5,0,3
 2741.93      74	3,42,6,56,31,17,28,29,37,44,26,47,1,8,39,5,52,32,58,36,16,21,25,2,14,18,10,12,22,15,45,24,53,57,27,13,33,54,60,49,23,11,35,55,20,38,4,51,59,46,30,43,41,7,19,50,40,9,48,34	1,4,0,9,3,0,0,9,4,1,2,0,5,2,7,0,0,1,8,3,0,0,8,4,2,1,8,0,0,0,0,2,8,2,4,0,0,0,2,8,1,0,1,0,2,5,7,6,7,7,0,7,1,4,9,0,0,5,0,3
 2726.21      44	6,42,31,56,17,3,28,29,37,44,46,59,51,4,38,20,55,35,11,23,49,60,54,33,13,27,57,53,24,45,15,22,12,10,18,14,2,25,21,16,36,58,32,52,5,39,8,1,47,26,30,43,41,7,19,50,40,9,48,34	1,4,0,0,3,0,0,1,1,1,2,0,4,4,1,0,0,7,4,5,0,0,0,4,2,0,0,0,0,0,0,2,0,2,4,4,0,0,2,2,1,0,1,0,4,4,7,6,7,7,0,7,2,4,0,0,0,5,0,3
 2727.86      62	31,56,42,6,17,3,28,29,37,44,46,59,51,16,10,41,18,25,52,5,60,26,2,14,36,23,49,24,4,57,27,13,1,54,33,39,7,38,58,47,34,55,43,40,45,9,21,20,35,11,53,15,22,12,48,32,19,50,8,30	1,4,0,9,3,0,0,1,1,1,2,7,3,2,4,8,0,7,8,3,0,8,0,4,2,8,0,0,0,0,0,0,8,2,4,8,0,3,3,1,1,0,1,3,3,4,2,6,7,7,0,1,2,4,9,0,0,5,0,3
