16	75.99
 2502.53       0	34,43,48,9,6,46,37,16,45,55,13,40,11,33,54,36,17,29,1,3,39,27,26,20,44,31,22,32,35,57,42,4,41,19,28,18,47,53,49,56,58,12,25,15,52,10,14,2,38,51,5,50,21,30,8,24,59,23,7,60	9,3,3,2,4,0,7,0,0,0,3,6,3,1,1,0,9,1,3,1,9,12,4,4,6,7,9,0,9,0,9,2,0,0,11,7,0,2,1,7,0,8,0,11,1,0,11,0,7,7,5,2,11,11,2,2,1,3,2,2
 2776.96      49	34,43,48,33,6,9,37,46,16,45,55,13,40,11,31,41,54,14,2,38,10,15,59,23,57,36,42,58,56,27,26,49,53,47,18,28,29,35,32,22,20,44,3,21,50,5,51,4,17,8,7,19,25,24,12,30,52,39,60,1	9,3,1,3,0,0,2,0,0,3,9,9,1,1,1,0,9,1,9,6,9,12,4,2,13,7,6,0,9,0,9,2,0,0,11,7,0,5,3,1,0,3,0,7,1,0,11,0,7,7,5,2,3,11,5,2,1,2,2,2
 2751.72       6	34,33,43,48,6,37,9,46,16,45,55,13,40,11,31,41,54,14,2,38,10,15,59,23,57,60,19,22,28,18,35,42,4,5,51,56,49,50,21,29,52,25,3,1,17,39,30,8,24,47,7,58,27,26,53,20,12,36,32,44	9,3,1,3,0,0,2,0,0,0,9,6,7,1,1,0,9,0,0,6,2,1,4,2,6,13,1,0,12,0,4,2,0,0,11,7,0,5,1,7,0,8,0,3,1,0,11,0,7,7,2,2,3,11,2,5,1,2,2,8
 2755.42       8	34,33,9,48,43,6,37,46,16,45,55,13,40,11,15,24,1,3,12,31,41,47,10,21,50,49,56,4,5,51,38,2,14,42,57,35,7,25,53,58,52,29,28,18,54,36,27,26,20,44,22,32,30,60,23,59,19,8,17,39	9,3,1,1,0,0,0,0,0,0,9,6,3,1,1,0,9,1,9,6,2,1,0,2,4,7,6,0,12,11,9,2,0,0,11,7,0,5,3,7,0,3,0,7,1,0,11,0,7,1,2,2,2,11,5,5,1,2,2,2
  2770.2      24	33,43,34,48,6,9,37,46,16,45,55,13,40,11,31,41,54,14,2,38,10,15,59,23,57,22,32,35,29,28,18,47,53,49,26,27,56,58,42,36,20,44,3,21,50,5,51,4,17,8,7,19,25,24,12,30,52,39,60,1	9,3,1,3,0,0,0,0,0,3,9,9,1,1,1,0,9,1,9,6,2,12,4,2,4,7,6,0,9,0,9,2,0,0,11,7,0,5,3,1,0,3,0,7,1,0,11,0,7,1,5,2,3,11,5,2,1,2,2,2
 2764.59      11	34,33,6,43,48,9,37,46,16,45,55,13,40,12,25,15,52,3,11,31,41,54,14,2,38,10,59,23,57,60,19,22,28,18,35,42,4,5,51,56,49,50,21,29,1,17,39,30,8,24,47,7,58,27,26,53,20,36,32,44	9,3,1,3,0,0,2,0,0,0,9,6,1,9,1,0,9,0,0,6,2,1,4,2,13,2,2,0,12,6,4,2,0,0,1,7,0,5,0,7,0,8,0,3,1,0,11,0,7,7,2,2,3,11,2,2,2,2,2,8
 2747.67       5	34,33,43,48,9,37,6,46,16,45,55,13,40,11,54,36,17,29,1,3,39,27,26,20,44,31,22,32,15,25,12,58,56,49,53,47,18,28,19,41,4,42,57,35,52,10,14,2,38,51,5,50,21,30,8,24,59,23,7,60	9,3,3,3,0,0,2,0,0,0,9,6,7,1,1,0,9,0,3,1,9,1,4,2,6,13,9,0,12,0,4,2,0,0,11,7,0,5,1,7,0,8,0,3,1,0,11,0,7,1,2,2,3,11,2,2,1,2,2,8
 2776.43      48	33,43,9,48,34,6,37,46,16,45,55,13,40,25,15,21,24,7,32,22,44,20,39,3,1,17,36,54,11,31,41,14,30,12,2,38,10,59,23,57,42,58,56,27,26,49,53,47,18,28,29,35,50,5,51,4,8,19,52,60	9,3,1,3,0,0,0,0,0,3,9,9,1,1,1,0,9,1,9,6,9,12,4,2,4,7,6,0,9,0,9,2,0,0,11,7,0,5,3,1,0,3,0,9,1,0,11,0,7,7,5,2,2,11,5,2,1,2,2,2
 2772.15      32	33,43,9,34,48,6,37,46,16,45,55,13,40,11,31,41,54,14,2,38,4,51,5,50,21,3,44,20,22,32,35,29,28,18,47,53,49,26,27,56,58,42,36,57,23,59,15,10,17,8,7,19,25,24,12,30,52,39,60,1	9,3,1,3,0,0,2,11,0,0,9,9,1,1,1,0,4,1,9,6,9,12,4,2,6,13,6,0,9,0,9,2,0,0,11,7,0,5,3,1,0,3,0,9,1,0,11,0,7,7,5,2,3,11,5,2,1,2,2,2
  2773.7      47	33,43,9,34,6,48,37,46,16,1,29,21,50,49,56,51,5,4,42,35,18,28,22,19,60,57,23,59,10,38,2,14,54,41,31,11,3,52,15,25,12,40,8,30,39,17,45,55,13,24,47,7,58,27,44,20,36,32,53,26	9,3,1,3,0,0,2,11,0,3,3,6,7,9,0,0,4,1,9,6,2,12,1,2,4,7,6,0,9,0,4,2,0,0,11,7,0,5,3,1,0,3,0,7,1,0,3,0,7,7,5,2,3,11,2,2,1,2,2,2
