13	80.93
 8136.32      73	6,14,37,34,9,49,16,60,7,12,52,5,44,57,33,20,50,2,10,42,24,22,56,46,4,8,40,43,53,51,35,15,58,25,18,31,32,39,19,41,13,55,59,29,26,17,27,47,30,11,48,36,1,23,45,38,3,21,54,28	11,1,11,7,0,0,0,2,0,18,8,0,5,0,18,0,2,12,2,0,17,5,10,1,4,3,3,4,1,5,10,1,0,0,8,12,0,1,16,2,16,4,10,0,0,9,5,16,0,0,1,0,2,10,13,1,0,17,2,3
  8134.3      71	6,14,37,34,9,49,16,60,7,12,52,5,44,57,20,33,50,43,53,3,21,54,41,38,45,23,1,31,59,46,32,39,55,29,24,27,17,26,36,40,15,22,42,10,2,8,4,47,30,11,48,56,18,25,58,35,51,13,19,28	1,1,11,7,0,0,0,2,0,18,8,0,3,0,18,0,2,12,2,0,17,5,3,1,4,3,8,4,1,5,3,1,0,0,8,12,0,1,16,2,16,4,1,0,0,3,5,16,0,0,1,0,2,10,13,1,0,17,2,3
  8106.8      53	6,49,9,34,37,14,16,60,7,12,52,5,44,57,33,20,50,2,53,10,51,41,38,31,43,15,48,25,58,36,56,18,11,35,30,42,47,27,17,26,46,59,1,23,45,54,8,21,22,19,39,29,40,13,3,32,24,55,4,28	1,1,11,7,0,0,0,2,0,8,8,0,3,0,18,0,2,12,2,0,17,5,10,1,18,3,8,4,1,5,10,1,0,0,8,12,0,1,16,2,16,4,10,0,0,9,5,16,0,0,1,0,2,10,13,1,0,17,2,3
 8125.69      68	6,14,37,34,9,49,16,60,7,12,52,5,57,44,20,33,50,2,53,43,51,18,24,55,4,26,3,21,40,39,38,22,27,32,45,41,13,19,30,15,35,10,11,42,47,46,59,29,58,23,1,17,54,8,31,25,48,36,56,28	11,1,1,7,0,0,0,2,0,8,17,0,5,0,18,0,2,12,2,0,17,5,3,1,5,3,8,4,5,5,10,1,0,0,8,12,0,1,16,2,16,4,10,0,16,9,5,9,0,0,1,0,2,10,13,1,0,17,2,3
 8086.06      41	6,14,37,34,9,49,16,52,57,12,7,5,44,20,33,60,50,43,53,3,21,54,23,45,38,41,1,31,59,46,32,39,55,29,24,4,8,40,26,17,27,47,42,30,11,48,36,56,18,25,58,15,35,10,51,19,13,22,2,28	1,1,11,7,0,0,0,2,0,8,17,0,5,0,18,0,2,12,2,0,17,5,3,1,4,8,8,4,1,5,10,1,0,0,8,12,0,10,16,2,16,4,1,0,16,9,5,16,0,0,1,0,2,10,13,1,0,17,2,3
 8011.42      12	6,49,37,34,9,14,16,52,57,7,44,33,20,12,60,5,50,13,30,42,17,3,21,38,1,59,45,46,58,41,19,26,27,23,54,11,35,15,31,32,39,55,29,24,4,8,40,51,10,47,53,2,43,22,25,48,36,56,18,28	11,1,11,7,0,0,0,2,0,8,4,0,3,0,18,0,2,12,2,0,17,0,3,5,18,8,8,4,1,5,10,1,0,0,11,1,0,12,16,16,16,16,10,0,4,9,5,16,0,0,1,0,2,10,13,1,0,17,2,3
 8096.17      48	6,49,9,34,37,14,16,60,7,12,52,5,57,44,20,33,50,2,53,43,51,18,24,11,42,47,46,59,29,31,8,54,21,3,26,4,55,10,35,15,30,19,13,41,45,32,27,40,39,38,22,17,1,23,58,25,48,56,36,28	11,1,1,7,0,0,0,2,0,8,17,0,5,0,18,0,2,12,2,0,17,5,5,5,18,3,5,4,1,5,3,1,0,0,8,12,0,1,16,2,16,4,10,0,4,16,5,9,0,0,1,0,2,10,13,1,0,17,2,3
 8104.78      51	6,49,9,34,37,14,16,60,7,12,52,5,44,57,20,33,50,43,53,54,29,39,22,40,8,4,38,45,23,1,11,35,30,42,47,27,17,26,46,59,18,56,36,58,25,48,15,24,55,13,19,41,51,10,2,21,3,32,31,28	1,1,1,7,0,0,0,2,0,8,8,0,3,0,18,0,2,12,2,0,17,5,10,5,18,3,8,4,1,5,3,1,0,0,8,12,0,1,16,2,16,4,10,0,16,9,5,16,0,0,1,0,2,10,13,1,0,17,2,3
 7379.52       6	6,14,37,34,9,60,7,16,57,12,52,33,20,44,5,50,2,53,49,10,51,40,8,4,24,29,55,39,32,31,43,15,35,11,54,23,27,26,19,41,58,46,45,17,30,42,47,59,1,25,48,36,56,18,3,21,38,22,13,28	1,1,1,7,0,0,0,2,0,8,18,0,3,0,18,0,2,12,2,0,17,0,3,1,4,8,3,4,1,5,10,1,0,0,8,12,0,1,16,16,16,16,1,0,16,16,5,16,0,0,1,0,2,10,13,1,0,17,2,3
  7973.2      10	6,49,9,34,37,14,16,52,57,12,5,7,44,33,20,60,2,50,43,53,1,23,45,38,41,54,21,3,31,39,32,46,59,55,29,24,27,10,51,48,25,58,36,56,18,11,35,4,8,40,26,17,47,42,30,15,19,13,22,28	11,1,11,7,0,0,0,2,0,8,18,0,3,0,18,0,2,12,2,0,17,0,3,5,18,8,3,4,1,5,10,1,0,0,11,12,0,1,16,2,16,4,1,0,16,9,5,9,0,0,1,0,2,10,13,1,0,17,2,3
 7236.61       0	6,49,9,34,37,14,16,52,57,7,44,33,20,60,2,12,5,50,43,53,1,23,45,38,41,54,21,55,59,46,32,39,31,3,29,24,27,10,51,48,25,58,11,18,56,36,30,42,47,8,4,35,15,17,22,26,13,40,19,28	1,1,11,7,0,0,0,2,0,8,8,0,3,0,18,0,2,12,2,0,17,5,10,5,18,8,8,4,1,5,10,1,0,0,8,12,0,1,16,2,16,4,1,0,0,9,5,16,0,0,1,0,2,10,13,1,0,17,2,3
 7712.66       8	6,49,9,34,37,14,16,52,57,12,7,5,44,33,20,60,2,50,54,8,31,59,29,46,47,42,30,15,35,10,11,51,53,43,17,1,18,24,55,4,26,22,21,36,48,25,58,23,56,3,27,13,45,39,32,40,38,41,19,28	1,1,11,7,0,0,0,2,0,8,8,0,3,0,18,0,2,12,2,0,17,5,3,1,4,8,3,4,1,5,3,1,0,0,8,12,0,1,16,2,16,4,1,0,16,9,5,9,0,0,1,0,2,10,13,1,0,17,2,3
 8056.94      17	6,49,9,34,37,14,16,52,57,12,7,5,44,33,20,60,50,43,17,54,8,31,29,59,46,47,21,40,39,38,22,27,32,45,41,13,2,53,51,18,25,55,56,48,24,58,23,1,19,30,15,35,10,11,42,3,26,4,36,28	1,1,11,7,0,0,0,2,0,18,8,0,3,0,18,0,2,12,2,0,17,5,3,5,8,8,8,1,5,5,3,1,0,0,8,12,0,1,16,2,16,4,1,0,0,9,5,16,0,0,1,0,2,10,13,1,0,17,2,3
