14	78.17
 5442.61      48	10,60,36,8,12,57,28,35,31,55,21,24,7,14,1,3,42,23,6,52,43,32,41,44,19,30,33,46,58,49,39,37,13,5,11,29,15,20,47,18,50,54,2,16,17,45,51,4,59,40,48,53,27,25,22,38,26,9,56,34	1,0,7,0,0,5,0,0,5,0,5,0,1,1,20,1,0,4,3,4,0,4,0,0,9,7,0,0,4,5,0,2,1,5,0,0,4,12,6,15,15,13,0,15,15,4,7,12,13,12,6,19,15,12,0,5,0,0,3,0
 5445.87      52	10,60,36,8,12,28,57,35,31,55,21,24,7,14,1,3,42,39,49,58,46,33,30,19,44,41,32,43,52,6,23,37,13,5,11,29,15,20,47,18,50,54,2,16,17,45,51,4,59,40,48,53,27,25,22,38,26,9,56,34	1,0,7,0,0,5,0,0,8,0,5,0,1,1,20,0,0,4,0,4,0,4,0,0,9,7,0,0,4,5,0,2,1,5,0,0,4,12,6,15,15,13,0,15,15,15,7,12,15,12,6,19,15,12,0,5,0,11,3,0
 5446.55      53	10,60,36,8,12,28,57,35,31,55,24,21,7,14,1,3,42,39,49,58,46,33,30,19,47,20,15,29,11,5,13,37,23,6,52,43,32,41,44,18,50,54,2,16,17,45,51,38,48,53,27,22,25,26,4,9,56,40,59,34	1,0,7,0,0,5,0,0,8,0,5,0,1,1,20,0,0,4,3,4,0,1,0,0,9,4,0,0,7,5,0,2,1,5,0,0,4,12,6,15,7,13,0,15,15,15,7,19,19,12,15,19,12,12,0,5,0,11,3,0
 5222.99      16	10,60,36,8,12,57,31,35,55,28,21,7,24,23,46,42,50,6,54,2,16,19,58,14,17,15,47,56,20,40,4,37,29,26,18,43,5,11,45,51,59,27,39,22,25,49,1,3,32,52,33,30,53,48,38,13,44,41,9,34	1,0,7,0,0,5,0,0,8,0,5,0,1,1,20,1,0,4,3,4,0,1,0,0,9,7,4,0,4,5,0,2,0,5,0,0,4,19,6,7,7,13,8,6,0,15,8,19,7,7,0,19,15,5,0,5,0,0,9,0
 5430.15      31	10,60,36,8,12,57,31,35,28,55,24,21,7,14,1,3,42,39,49,58,46,33,30,19,47,20,15,29,11,5,13,37,23,6,52,43,32,41,44,56,9,4,26,25,22,27,53,48,38,51,45,17,16,2,54,50,18,40,59,34	1,0,7,0,0,5,0,0,8,0,5,0,1,1,20,0,0,4,3,4,0,1,0,0,9,7,0,0,7,5,0,2,1,5,0,0,4,12,6,15,7,13,0,15,15,15,7,19,19,12,15,19,12,12,0,5,0,11,9,0
 5223.08      17	10,60,36,8,12,57,31,28,35,21,55,7,23,24,46,27,39,22,25,49,1,3,42,53,48,11,5,45,47,15,56,54,50,2,38,58,51,20,40,13,41,43,32,59,4,26,9,19,18,17,14,34,37,29,52,44,30,33,16,6	1,0,7,0,0,5,0,0,8,0,5,0,1,1,20,1,0,4,3,4,0,1,0,0,9,7,0,0,4,5,0,2,1,5,0,0,4,12,6,15,7,13,8,6,15,6,12,19,7,7,0,19,15,5,0,5,0,11,3,0
 5438.38      39	10,60,36,8,12,57,31,28,35,55,21,24,7,14,1,3,42,39,49,58,46,33,30,19,47,20,15,29,11,5,13,37,23,6,52,43,32,41,44,18,50,54,2,16,17,45,51,4,59,25,22,26,9,40,38,48,53,27,56,34	1,0,7,0,0,5,0,0,8,0,5,0,1,1,20,0,0,4,3,4,0,1,0,0,9,7,0,0,4,5,0,2,1,5,0,0,4,12,6,15,7,13,0,6,15,6,12,12,19,7,0,19,15,5,0,5,0,11,3,0
  5429.5      30	10,60,36,8,12,57,31,35,55,28,21,24,7,14,1,3,42,39,49,58,46,33,30,19,44,41,32,43,52,6,25,27,53,48,40,59,4,51,45,29,11,5,13,37,23,22,38,17,16,2,54,50,18,47,20,9,26,56,15,34	1,0,7,0,0,5,0,0,8,0,5,0,1,20,20,0,0,4,3,4,0,1,0,0,9,7,0,0,4,5,0,2,0,5,0,0,4,12,6,7,15,13,8,15,15,6,12,19,6,7,8,19,15,5,0,5,0,11,9,0
 5214.25       0	10,60,36,8,12,57,31,35,55,21,28,7,24,23,46,42,3,1,49,38,20,33,30,44,52,29,37,34,14,51,17,18,19,9,26,4,59,40,32,48,53,27,25,22,39,58,16,2,50,54,56,15,47,45,5,41,43,11,13,6	1,0,7,0,0,5,0,0,8,0,5,0,1,1,20,0,0,4,3,4,0,1,0,0,9,7,0,0,7,5,0,2,0,5,0,0,4,12,6,15,7,13,8,13,15,15,7,19,7,7,0,19,15,5,0,5,0,0,9,0
 5226.46      22	10,60,36,8,12,57,28,31,35,55,21,7,24,23,46,42,50,6,54,2,16,19,58,14,45,11,47,56,20,40,4,37,29,26,18,43,5,15,17,51,1,3,39,49,33,30,44,41,32,52,25,27,53,48,59,13,22,38,9,34	1,0,7,0,0,5,0,0,8,0,5,0,1,1,20,1,0,4,0,1,0,1,0,0,9,7,0,0,7,5,0,2,0,5,0,0,4,12,6,7,7,13,8,15,15,15,12,19,7,7,8,19,15,5,0,5,0,11,9,0
 5231.87      25	10,60,36,8,12,57,31,28,35,55,21,7,24,14,45,15,17,5,43,18,26,29,37,4,40,20,56,47,11,51,59,27,39,22,25,49,19,16,2,54,6,50,42,46,23,58,33,30,44,41,32,52,3,1,48,9,13,53,38,34	1,0,7,0,0,5,0,0,8,0,5,0,1,1,20,0,0,4,3,4,0,1,0,0,9,7,0,0,4,5,0,2,0,5,0,0,4,12,6,15,7,13,8,15,0,15,8,19,7,7,0,19,15,5,0,5,0,11,9,0
 5439.06      40	10,60,36,8,12,57,31,28,35,55,24,21,7,14,1,3,42,39,49,58,46,33,30,19,47,20,15,29,16,51,38,48,53,27,22,25,26,4,9,56,44,41,32,43,52,6,23,37,13,5,11,2,54,50,18,17,40,45,59,34	1,0,7,0,0,5,0,0,8,0,5,0,1,1,20,0,0,4,3,4,0,1,0,0,9,7,0,0,7,5,0,2,1,5,0,0,4,12,6,7,7,13,0,6,0,15,12,19,19,7,0,19,12,12,0,5,0,11,9,0
 5443.29      49	10,60,36,8,12,57,28,35,31,55,24,21,7,14,1,3,54,50,18,44,41,32,43,52,6,23,37,13,5,11,29,15,20,47,19,30,33,46,58,49,39,42,2,16,17,45,51,38,48,53,27,22,25,26,4,9,56,40,59,34	1,0,7,0,0,5,0,0,8,0,5,0,1,1,20,0,0,4,3,4,0,1,0,0,9,4,0,0,7,5,0,2,1,5,0,0,4,12,6,15,7,13,0,15,15,15,7,19,7,7,0,19,12,5,0,5,0,0,3,0
 5447.89      61	10,60,36,8,12,28,57,55,31,35,21,24,7,14,1,3,42,39,49,58,46,33,30,23,45,51,59,16,2,27,22,25,11,5,43,17,18,26,50,29,32,52,15,47,56,20,40,4,37,19,44,13,38,48,53,54,6,9,41,34	1,0,7,0,0,5,0,0,8,0,5,0,1,4,20,0,0,4,3,4,0,1,0,0,9,4,0,0,7,5,0,2,1,5,0,0,4,12,6,15,7,13,0,15,15,15,7,19,19,12,0,19,15,12,0,5,0,11,3,0
