10	71.44
 2825.88      11	28,43,36,31,12,24,23,19,20,54,2,38,56,5,25,7,35,45,9,4,3,57,30,10,21,32,39,55,41,59,11,46,1,33,37,53,13,34,26,58,40,16,50,47,22,8,27,49,6,52,42,18,14,17,44,51,29,60,48,15	7,0,10,0,10,10,5,4,0,2,0,0,6,0,10,2,3,2,0,0,5,2,0,0,1,1,0,0,3,0,0,4,0,4,3,0,0,5,0,0,7,1,0,2,7,0,7,7,12,7,4,7,8,0,0,4,0,1,5,5
 2551.63       0	28,43,36,31,12,24,23,20,19,54,2,38,56,5,13,18,21,50,22,35,40,58,26,34,10,1,44,14,11,16,47,55,4,3,48,32,60,57,30,8,29,9,51,45,42,7,41,59,46,33,37,53,25,17,39,6,49,52,27,15	1,0,0,3,10,10,3,1,0,2,10,0,10,0,10,4,3,10,0,0,5,6,0,0,3,1,0,0,3,0,0,4,2,4,2,0,2,5,6,0,8,1,0,0,7,0,7,7,12,7,0,12,8,0,4,4,0,1,1,5
 3139.36      37	36,43,28,31,12,19,24,23,20,54,47,55,4,3,48,32,60,57,30,8,29,9,51,45,42,7,16,11,14,44,1,10,34,26,58,40,35,22,50,21,18,13,5,56,38,2,41,59,46,33,37,53,25,17,39,6,49,52,27,15	7,0,10,3,10,10,5,4,0,2,0,0,6,0,10,10,0,10,0,0,5,6,0,0,1,1,0,0,3,0,0,4,2,3,0,0,2,5,6,0,8,1,0,0,7,0,8,7,2,0,4,7,8,0,4,0,0,1,1,5
 3091.39      24	36,43,28,31,12,23,24,40,58,45,35,19,54,2,1,60,50,13,5,56,29,9,4,3,57,30,44,22,26,25,7,20,48,27,32,15,38,55,39,21,10,14,11,16,53,8,51,41,59,46,33,37,34,18,47,49,6,52,42,17	1,0,0,3,10,1,10,4,0,0,0,0,6,0,10,10,3,10,0,0,5,2,0,0,1,1,0,0,0,0,0,4,0,3,0,0,2,5,1,0,7,7,0,2,7,0,7,2,7,7,4,7,8,0,6,0,0,1,5,7
 3133.93      30	36,43,28,31,19,12,20,23,24,54,2,38,56,18,60,29,58,40,16,33,26,34,13,5,39,32,1,46,52,21,55,11,42,25,7,17,37,53,27,15,45,50,9,22,47,44,4,49,6,8,59,41,48,57,10,30,51,35,14,3	7,0,10,0,10,10,5,4,0,2,0,0,6,0,10,2,3,10,0,0,5,2,0,0,0,1,0,0,3,0,0,4,0,8,3,0,1,5,0,0,2,4,0,2,6,8,7,0,2,7,0,4,8,0,2,4,0,7,1,5
 3122.75      27	19,43,28,31,36,12,20,23,24,54,47,40,58,45,35,55,4,3,27,9,29,11,7,38,5,13,34,48,10,21,50,33,46,59,51,8,53,16,14,15,25,26,22,44,30,57,56,60,1,2,41,39,32,37,18,49,6,52,42,17	1,0,0,3,10,1,10,4,0,0,0,0,6,0,10,2,3,10,0,0,5,2,0,0,1,1,0,0,0,0,0,4,2,3,0,0,2,5,1,0,7,7,0,2,7,0,7,7,7,7,7,7,0,0,6,0,0,1,1,7
 2556.16       7	28,43,36,31,19,23,24,12,27,9,29,11,46,55,41,53,25,7,18,42,51,37,60,33,40,58,3,57,30,44,22,26,20,48,16,14,10,21,39,38,15,32,8,59,35,45,4,56,5,13,50,1,2,54,49,6,17,52,47,34	7,0,0,3,10,10,5,4,0,2,10,0,6,0,10,2,3,10,0,0,5,2,0,0,0,1,8,0,3,0,0,4,0,0,3,0,7,5,1,4,8,1,0,7,0,0,8,2,2,7,0,2,8,0,4,2,0,1,1,7
 3133.99      34	36,43,19,28,31,12,20,23,24,54,47,40,58,45,35,55,4,3,48,32,60,57,30,2,41,42,51,9,29,8,38,14,44,1,10,34,33,39,46,52,25,17,37,53,27,26,22,50,21,18,13,5,56,11,16,7,15,49,6,59	1,0,0,3,10,10,10,4,0,2,0,0,6,0,10,2,3,10,0,0,5,6,0,0,1,1,0,0,3,0,0,4,0,3,0,0,2,5,1,0,2,7,0,2,7,0,8,7,7,0,7,7,8,0,6,4,0,7,5,7
 3135.48      36	36,43,28,31,19,12,23,24,20,48,32,2,46,11,29,59,53,4,16,9,27,54,45,8,55,3,14,26,7,40,42,18,50,21,30,10,60,57,13,38,56,5,25,6,49,34,44,47,22,51,33,41,58,1,35,39,37,52,17,15	7,0,10,0,10,10,5,4,0,2,10,0,6,0,10,2,3,10,0,0,5,2,0,0,0,1,2,0,3,0,0,4,0,8,3,0,1,5,0,0,2,7,0,7,7,0,7,0,7,7,4,6,7,0,7,0,0,1,1,5
 2560.05      10	28,43,36,31,23,19,24,12,27,9,29,11,46,55,41,53,25,7,18,42,51,37,60,40,58,45,35,54,2,1,50,13,5,56,4,3,57,30,44,22,26,20,48,32,15,38,39,21,10,14,16,8,59,33,47,34,52,49,6,17	7,0,10,0,10,1,5,4,0,6,0,0,0,0,10,2,3,10,0,0,5,2,0,0,1,1,0,0,3,0,0,0,0,3,3,0,1,0,6,0,2,1,0,2,0,0,8,8,1,7,0,7,4,0,4,4,0,7,1,5
