10	7.85
 3320.49      16	25,14,36,56,37,45,9,33,42,18,31,40,55,47,19,20,23,48,32,27,44,8,11,17,50,7,51,53,35,52,16,60,6,41,34,39,43,38,13,24,21,57,12,5,58,46,4,2,59,54,1,15,30,49,26,10,29,3,28,22	3,11,4,8,8,16,0,0,0,1,6,3,11,0,5,5,11,1,2,1,4,5,0,5,0,2,6,6,16,8,10,0,0,3,2,0,0,8,9,8,11,0,0,1,0,11,0,8,5,0,3,5,0,9,11,0,0,14,0,3
 3024.14       0	25,14,36,56,42,45,37,35,2,59,54,46,52,13,40,50,17,23,49,60,24,32,30,18,10,19,58,12,28,57,9,7,51,55,47,1,26,21,33,31,44,8,11,20,3,15,53,43,4,16,6,41,48,29,38,39,5,34,27,22	3,6,4,8,8,1,0,13,1,0,16,16,11,0,11,6,11,11,13,1,1,3,5,5,0,5,2,6,3,1,6,16,0,11,1,0,0,1,9,8,0,0,0,3,0,11,1,1,5,0,9,1,0,15,9,0,1,0,0,3
 3310.47      14	25,14,36,56,9,45,33,37,42,59,2,54,46,52,29,17,23,49,20,11,18,43,39,60,6,41,34,16,35,53,51,32,27,44,8,7,48,19,47,55,40,31,38,13,24,21,57,12,5,58,4,1,26,10,50,30,28,15,3,22	3,11,4,8,8,1,0,8,0,11,3,5,11,0,11,5,16,4,13,1,1,3,5,8,0,3,3,1,16,1,11,0,0,3,1,0,0,8,3,5,11,0,8,5,0,16,1,9,16,7,2,1,3,15,9,0,0,14,0,3
 3908.97      83	25,14,33,47,9,42,45,36,56,37,59,23,54,46,52,50,17,2,49,20,11,18,43,39,34,41,6,60,16,35,53,51,32,27,44,8,7,48,19,55,40,31,38,13,24,21,57,12,5,58,4,1,26,10,29,30,28,15,3,22	3,0,0,1,8,1,0,10,0,11,3,6,11,0,11,5,5,4,5,1,1,3,5,5,0,3,2,3,16,8,0,0,0,3,2,0,0,8,3,4,11,0,0,1,0,16,0,1,5,0,3,5,0,15,9,0,3,14,0,3
 4156.82      91	25,14,33,47,9,42,45,36,56,37,24,2,54,59,21,26,1,27,44,12,49,30,32,57,58,11,40,35,10,18,20,3,52,17,15,31,5,39,38,48,41,6,16,4,60,19,13,28,7,51,55,23,46,29,34,8,50,43,53,22	3,0,4,8,8,1,0,10,1,11,5,0,11,0,11,16,4,11,5,2,1,11,8,0,0,1,3,0,3,6,11,1,0,3,16,0,0,8,3,8,0,0,0,3,0,11,0,5,1,0,2,5,1,15,9,0,3,14,0,3
 3167.87      11	25,14,36,56,37,45,18,42,33,9,31,40,55,47,19,20,23,48,32,27,44,10,11,34,50,6,60,16,52,35,53,51,7,41,17,39,43,38,13,24,21,57,12,5,58,46,4,2,59,54,1,15,30,49,26,8,29,3,28,22	3,0,4,8,8,1,16,0,1,16,4,8,3,0,5,5,6,3,13,13,4,3,3,0,0,11,6,3,11,0,10,11,0,3,13,0,0,8,9,4,0,0,0,3,0,11,0,8,5,8,3,5,0,9,9,0,3,14,0,3
 3512.68      74	25,14,33,47,9,36,56,37,45,42,18,31,40,55,30,29,10,26,1,54,59,2,46,58,5,12,57,21,24,13,38,4,43,39,34,41,6,60,16,52,35,53,51,7,50,17,11,8,44,27,32,48,23,20,19,49,28,15,3,22	3,11,4,1,0,1,0,10,0,11,3,6,11,0,11,5,16,4,13,2,0,3,0,5,0,5,2,3,16,1,11,16,0,3,2,0,0,8,9,4,0,11,8,1,0,11,0,8,16,8,2,5,0,9,9,0,3,14,0,3
 3389.21      38	25,14,36,56,37,45,13,42,33,9,31,40,55,47,19,20,23,48,32,27,53,8,11,17,41,7,51,44,35,10,18,50,52,16,60,6,34,39,43,46,58,5,12,57,21,24,38,4,2,59,54,1,15,30,49,26,29,3,28,22	3,4,1,13,4,6,5,5,0,11,3,1,1,0,10,0,16,8,8,4,3,5,3,5,0,2,6,6,16,8,10,1,0,3,2,0,0,8,3,8,11,0,0,0,0,11,0,8,5,8,9,5,0,9,9,0,0,14,0,3
 3901.27      80	25,14,33,47,9,36,56,37,45,42,18,10,40,55,30,29,31,26,1,54,59,2,46,58,5,12,57,21,41,34,39,43,4,38,13,24,6,60,16,52,35,53,51,7,50,17,11,8,23,49,20,32,27,44,48,19,28,15,3,22	3,13,0,1,8,1,0,10,0,11,3,6,11,0,11,5,16,4,11,2,0,3,5,5,0,5,2,3,16,1,11,0,0,3,2,0,0,8,3,4,11,0,0,1,0,16,0,1,5,0,2,5,0,15,9,0,3,14,0,3
 3370.06      30	25,14,36,56,37,45,18,42,33,9,31,40,55,47,19,20,23,48,32,27,53,8,11,17,41,21,57,12,5,58,46,4,2,59,54,1,26,28,15,3,10,35,44,51,7,24,13,38,43,39,34,50,6,60,52,16,30,49,29,22	3,0,4,8,8,1,16,10,1,16,1,8,3,0,5,5,6,1,2,13,4,3,0,0,0,11,3,6,11,1,10,1,0,3,13,0,0,8,9,8,0,0,0,3,0,11,0,8,16,0,3,5,0,9,9,0,3,14,0,3
